COD_DANE,NOMBRE_MPI,year,temp_media_c,prec_anual_mm
44090,DIBULLA,2017,22.984721293096584,2154.243450757751
44090,DIBULLA,2018,22.81442700909679,1638.3518955731042
44090,DIBULLA,2019,23.074738798945873,1570.0422209799851
44090,DIBULLA,2020,23.054375065132206,2050.1493482156457
44090,DIBULLA,2021,20.707050771980448,1447.0561137438842
44090,DIBULLA,2022,20.43573363426117,2869.114407257419
44098,DISTRACCIÓN,2001,25.121136320089988,882.5789554473248
44098,DISTRACCIÓN,2002,25.61132318037977,716.6430274461544
44098,DISTRACCIÓN,2003,25.472937166238125,1288.0814856091317
44098,DISTRACCIÓN,2004,25.093168311783018,1097.2065334110166
44098,DISTRACCIÓN,2005,25.129531358163604,1205.254251287966
44098,DISTRACCIÓN,2006,25.424236519728993,1088.6314968633244
44098,DISTRACCIÓN,2007,25.30139824589594,1227.6723408546811
44098,DISTRACCIÓN,2008,25.10976446610465,1191.5556384815893
44098,DISTRACCIÓN,2009,25.539277359201947,1017.152561577112
44098,DISTRACCIÓN,2010,25.730437923383136,1473.1836115400376
44098,DISTRACCIÓN,2011,25.15108101760285,1595.2961393741764
44098,DISTRACCIÓN,2012,25.80690029482298,1064.9383167437445
44098,DISTRACCIÓN,2013,26.09865452247334,988.7551174550174
44098,DISTRACCIÓN,2014,26.27535516280159,935.0359841339841
44098,DISTRACCIÓN,2015,26.516294532486143,610.9888662308583
44098,DISTRACCIÓN,2016,26.156072766267812,1175.5224141278197
44098,DISTRACCIÓN,2017,25.3251826419106,1305.9172134513276
44098,DISTRACCIÓN,2018,25.625640946400324,925.0090494551681
44098,DISTRACCIÓN,2019,26.049950785576584,1004.5997085464666
44098,DISTRACCIÓN,2020,26.344457389735,1272.34904992707
44098,DISTRACCIÓN,2021,23.955397195209514,886.1741879578541
44098,DISTRACCIÓN,2022,23.69563615085167,1592.8566431336506
44378,HATONUEVO,2001,26.888866379681815,799.6385142211501
44378,HATONUEVO,2002,27.425916065889282,720.9176080707213
44378,HATONUEVO,2003,27.11376028621902,1192.534922457205
44378,HATONUEVO,2004,26.71795582490813,1065.3741616483198
44378,HATONUEVO,2005,26.553936857335714,1321.1829264865398
44378,HATONUEVO,2006,27.079242661420096,1074.6374728813685
44378,HATONUEVO,2007,26.919035249597925,1238.243083192137
44378,HATONUEVO,2008,26.771586878159496,1256.0197769069093
44378,HATONUEVO,2009,27.350650742474727,851.509787098898
44378,HATONUEVO,2010,27.182936006433863,1706.5301912976431
44378,HATONUEVO,2011,26.59875730626726,1530.3424382217854
44378,HATONUEVO,2012,27.4799564137179,929.2298830952435
44378,HATONUEVO,2013,27.963496219410672,731.9047115203799
44378,HATONUEVO,2014,28.184782319910425,803.477150372184
44378,HATONUEVO,2015,28.485738148408814,521.823284050425
44378,HATONUEVO,2016,27.818635110294167,1148.678994833976
44378,HATONUEVO,2017,27.035065325568723,1051.3752176096789
44378,HATONUEVO,2018,27.537391842112868,778.4981614312758
44378,HATONUEVO,2019,27.822197588752374,836.0911157047199
44378,HATONUEVO,2020,28.2145822861616,1127.2045914946268
44378,HATONUEVO,2021,25.771875794762877,774.620287759925
44378,HATONUEVO,2022,25.448163943279383,1376.9774882915658
44420,LA JAGUA DEL PILAR,2001,23.002196974981416,1244.3660502995244
44420,LA JAGUA DEL PILAR,2002,23.511683097718276,1129.2764505883863
44420,LA JAGUA DEL PILAR,2003,23.60875999813993,1506.9259145465794
44420,LA JAGUA DEL PILAR,2004,23.199429175967225,1184.4357647955264
44420,LA JAGUA DEL PILAR,2005,23.357614377945197,1350.5129031252018
44420,LA JAGUA DEL PILAR,2006,23.286738029358844,1263.2561433743858
44420,LA JAGUA DEL PILAR,2007,23.200573342943983,1345.915980523654
44420,LA JAGUA DEL PILAR,2008,23.053653002542205,1276.5017080291857
44420,LA JAGUA DEL PILAR,2009,23.585708569723465,1118.311218060799
44420,LA JAGUA DEL PILAR,2010,23.644929141090017,1592.1207597610196
44420,LA JAGUA DEL PILAR,2011,23.241064840649813,1514.575198677375
44420,LA JAGUA DEL PILAR,2012,23.723235308934818,1175.6344507799927
44420,LA JAGUA DEL PILAR,2013,23.825734650142635,1163.5876456587305
44420,LA JAGUA DEL PILAR,2014,23.975611320374526,1043.0331013609305
44420,LA JAGUA DEL PILAR,2015,24.6374005030072,992.0588846618925
44420,LA JAGUA DEL PILAR,2016,24.55099991086928,1192.5537419103505
44420,LA JAGUA DEL PILAR,2017,23.379953729538727,1376.908530346787
44420,LA JAGUA DEL PILAR,2018,23.441256762307773,1021.0944313620012
44420,LA JAGUA DEL PILAR,2019,24.002019682384685,1173.2528572872848
44420,LA JAGUA DEL PILAR,2020,24.23913593594989,1232.2257160462511
44420,LA JAGUA DEL PILAR,2021,24.5729882512681,985.6712206290474
44420,LA JAGUA DEL PILAR,2022,24.346650613160364,1767.7175108024164
47001,SANTA MARTA,2001,23.590485080225733,2144.7879099219713
47001,SANTA MARTA,2002,24.00899642573131,1802.4270458639878
47001,SANTA MARTA,2003,24.047926500542758,2444.0478192616215
47001,SANTA MARTA,2004,23.845792872469247,2559.941929076244
47001,SANTA MARTA,2005,24.112953520126496,2379.1160758168776
47001,SANTA MARTA,2006,24.013732863266284,2187.1381507692745
47001,SANTA MARTA,2007,23.903677880046644,2521.756072926971
47001,SANTA MARTA,2008,23.608066761051134,2543.812375886322
47001,SANTA MARTA,2009,23.927698183731366,1816.2497429318803
47001,SANTA MARTA,2010,24.195086677736924,3144.059786310071
47001,SANTA MARTA,2011,23.820650686344663,2908.010181713002
47001,SANTA MARTA,2012,24.05606734780133,2180.0716490585155
47001,SANTA MARTA,2013,24.07789812271176,1933.4904482097218
47001,SANTA MARTA,2014,24.12371051705304,1160.947756209007
47001,SANTA MARTA,2015,24.304013135765956,669.3526521634584
47001,SANTA MARTA,2016,24.437398397174718,1500.6325227669727
47001,SANTA MARTA,2017,24.235814515332493,1766.611986412275
47001,SANTA MARTA,2018,23.926350838518374,1254.0512728733595
47001,SANTA MARTA,2019,24.19877950006503,1087.9657540317608
47001,SANTA MARTA,2020,24.023184520609163,1636.080259783806
47001,SANTA MARTA,2021,20.71605919922223,1214.7838891403205
47001,SANTA MARTA,2022,20.46689539095604,2351.396501049334
47030,ALGARROBO,2001,27.324877301384504,1231.0967410781527
47030,ALGARROBO,2002,28.568780517578205,1024.2062184016665
47030,ALGARROBO,2003,28.08778444177966,1456.4481076275163
47030,ALGARROBO,2004,27.71272924086628,1405.0491309997835
47030,ALGARROBO,2005,27.679522076775072,1275.9860155968672
47030,ALGARROBO,2006,27.584391156364916,1452.6185897027271
47030,ALGARROBO,2007,27.334945409438205,1533.2657404857985
47030,ALGARROBO,2008,27.296129742790697,1502.9136727467296
47030,ALGARROBO,2009,28.13285531436702,1123.1586591808905
47030,ALGARROBO,2010,27.57873867259309,2098.461337990902
47030,ALGARROBO,2011,27.138262311150072,1746.109536096925
47030,ALGARROBO,2012,27.98793810676125,1251.3115595072716
47030,ALGARROBO,2013,28.34285125732424,1403.6620091598693
47030,ALGARROBO,2014,28.825623186896905,1228.2413231845408
47030,ALGARROBO,2015,29.4115068323473,737.4253447677542
47030,ALGARROBO,2016,28.883031239229183,1258.1477156012709
47030,ALGARROBO,2017,28.496914313821264,1481.1406416337834
47030,ALGARROBO,2018,28.750763118968337,1227.836452558282
47030,ALGARROBO,2019,29.177764174517506,1225.565725988954
47030,ALGARROBO,2020,29.748023268755787,1298.6973625596236
47030,ALGARROBO,2021,26.362237639018076,1052.5099674209969
47030,ALGARROBO,2022,25.696669563948035,1866.1455497442455
47161,CERRO DE SAN ANTONIO,2001,27.467259914592148,1079.7462667436926
47161,CERRO DE SAN ANTONIO,2002,28.325908182435114,1074.0107704202865
47161,CERRO DE SAN ANTONIO,2003,28.130356197033905,1293.269488358226
47161,CERRO DE SAN ANTONIO,2004,28.015475619041354,1222.724824218344
47161,CERRO DE SAN ANTONIO,2005,28.0309237205376,1384.110353030085
47161,CERRO DE SAN ANTONIO,2006,27.997008346299026,1292.4228223493928
47161,CERRO DE SAN ANTONIO,2007,27.84621944104208,1379.6511892942017
47161,CERRO DE SAN ANTONIO,2008,27.65860875016557,1393.9390800729514
47161,CERRO DE SAN ANTONIO,2009,28.39791777012715,1106.8739552624504
47161,CERRO DE SAN ANTONIO,2010,28.197850734904705,1603.4794377414134
47161,CERRO DE SAN ANTONIO,2011,27.71713680978553,1530.633329629179
47161,CERRO DE SAN ANTONIO,2012,28.326994401317563,1108.4802771498307
47161,CERRO DE SAN ANTONIO,2013,28.427417923232213,1186.688586339035
47161,CERRO DE SAN ANTONIO,2014,28.7165507688361,1220.5600787948508
47161,CERRO DE SAN ANTONIO,2015,29.076530947927722,837.0094237527325
47161,CERRO DE SAN ANTONIO,2016,28.782399426476502,1442.282476234852
47161,CERRO DE SAN ANTONIO,2017,28.54587888556017,1328.200972143071
47161,CERRO DE SAN ANTONIO,2018,28.498906125860685,1186.8279360074737
47161,CERRO DE SAN ANTONIO,2019,29.004794983944635,1156.8672512648052
47161,CERRO DE SAN ANTONIO,2020,29.40391680184058,1204.4653136173085
47161,CERRO DE SAN ANTONIO,2021,27.93493296086649,1263.9536179503473
47161,CERRO DE SAN ANTONIO,2022,27.40502297330437,1689.295995081418
47258,EL PIÑÓN,2001,27.62095819288686,1139.6126450681122
47258,EL PIÑÓN,2002,28.51768113002987,1054.000300463684
47258,EL PIÑÓN,2003,28.225763923891122,1319.8552716885329
47258,EL PIÑÓN,2004,28.12811177571615,1185.957581010921
47258,EL PIÑÓN,2005,28.109208597162706,1359.2468291748721
47258,EL PIÑÓN,2006,28.086624604912174,1288.598422385084
47258,EL PIÑÓN,2007,27.928240835538475,1392.2637142681303
47258,EL PIÑÓN,2008,27.7216151739961,1336.9047788995363
47258,EL PIÑÓN,2009,28.52001375588037,1037.0659667871876
47258,EL PIÑÓN,2010,28.245500101068956,1653.4009682706
47258,EL PIÑÓN,2011,27.76148376464846,1499.5764465506984
47258,EL PIÑÓN,2012,28.460843289283048,1041.4398326200405
47258,EL PIÑÓN,2013,28.59465056388609,1133.910750501303
47258,EL PIÑÓN,2014,28.89685875677293,1168.0785716276466
47258,EL PIÑÓN,2015,29.2918018300046,746.1106345005105
47258,EL PIÑÓN,2016,28.97719267158095,1367.9058857247142
47258,EL PIÑÓN,2017,28.72949215468543,1270.6934318577319
47258,EL PIÑÓN,2018,28.64974201161374,1110.9652076046568
47258,EL PIÑÓN,2019,29.096496056997694,1134.0338493645627
47258,EL PIÑÓN,2020,29.448617061491916,1144.2318177512275
47258,EL PIÑÓN,2021,27.88173851757523,1194.3247519582608
47258,EL PIÑÓN,2022,27.326943617789595,1621.9433411276143
47268,EL RETÉN,2001,27.129288518996532,1084.3632736159905
47268,EL RETÉN,2002,27.817150006975453,1043.152755849881
47268,EL RETÉN,2003,27.492983209519195,1416.0873644095175
47268,EL RETÉN,2004,27.351472109840074,1168.5046071217776
47268,EL RETÉN,2005,27.372088550386025,1285.9093536057132
47268,EL RETÉN,2006,27.32648874918624,1293.4890676789978
47268,EL RETÉN,2007,27.221603466215583,1673.93890241511
47268,EL RETÉN,2008,27.024295334588942,1304.462363544705
47268,EL RETÉN,2009,27.607169087727925,861.3020872822733
47268,EL RETÉN,2010,27.40996086483915,2386.098359819177
47268,EL RETÉN,2011,27.106419227236813,1786.885472347003
47268,EL RETÉN,2012,27.69195927211217,1238.9727693837735
47268,EL RETÉN,2013,27.875265648251514,1184.5039536483403
47268,EL RETÉN,2014,28.251731945219547,833.7099225192549
47268,EL RETÉN,2015,28.593985130673445,442.63240827558815
47268,EL RETÉN,2016,28.404343813941693,1162.9058044911912
47268,EL RETÉN,2017,28.227193632580054,1309.0225612113359
47268,EL RETÉN,2018,28.22402888706756,945.3324442476497
47268,EL RETÉN,2019,28.61028369721913,944.0139629822014
47268,EL RETÉN,2020,28.58192124139697,1219.9663690903724
47268,EL RETÉN,2021,26.910905643342062,999.2557757422364
47268,EL RETÉN,2022,26.380461345588515,1844.5815075924297
47460,NUEVA GRANADA,2001,27.427753612936215,1028.6157097628384
47460,NUEVA GRANADA,2002,28.380502265417988,982.4080428876446
47460,NUEVA GRANADA,2003,28.039852225906827,1158.53448184105
47460,NUEVA GRANADA,2004,27.92470239430355,1192.5895649020094
47460,NUEVA GRANADA,2005,27.77855953580496,1224.262246004394
47460,NUEVA GRANADA,2006,27.699473825191887,1290.981043561275
47460,NUEVA GRANADA,2007,27.55959332469496,1393.843450088429
47460,NUEVA GRANADA,2008,27.310064244354578,1245.3128981264742
47460,NUEVA GRANADA,2009,28.198162971200077,1052.0157147930518
47460,NUEVA GRANADA,2010,27.822987737756705,1762.587018820801
47460,NUEVA GRANADA,2011,27.25019997101367,1499.013013057653
47460,NUEVA GRANADA,2012,28.22253929111224,1213.9044647848764
47460,NUEVA GRANADA,2013,28.367275105938063,1271.4145754345336
47460,NUEVA GRANADA,2014,28.76787579539814,1059.2367152320803
47460,NUEVA GRANADA,2015,29.374029195940523,931.8229549216946
47460,NUEVA GRANADA,2016,28.981055636456517,1032.6449009978246
47460,NUEVA GRANADA,2017,28.764324110051348,1198.264196244356
47460,NUEVA GRANADA,2018,28.695849781912557,1075.6902277044558
47460,NUEVA GRANADA,2019,29.114765547358104,957.713981278454
47460,NUEVA GRANADA,2020,29.74350626915168,1050.1739767337847
47460,NUEVA GRANADA,2021,27.7715920295023,1032.0343829328028
47460,NUEVA GRANADA,2022,27.02596863095539,1485.313547820465
47545,PIJIÑO DEL CARMEN,2001,27.905121619422175,1053.448329145322
47545,PIJIÑO DEL CARMEN,2002,28.85082493687537,1132.242066932869
47545,PIJIÑO DEL CARMEN,2003,28.404014738615615,1333.5616773986637
47545,PIJIÑO DEL CARMEN,2004,28.41692147469729,1256.0276174257647
47545,PIJIÑO DEL CARMEN,2005,28.18964442347618,1353.605683798709
47545,PIJIÑO DEL CARMEN,2006,28.050587642085418,1419.9133770136114
47545,PIJIÑO DEL CARMEN,2007,27.882654083526916,1572.998345298521
47545,PIJIÑO DEL CARMEN,2008,27.60344766152872,1427.8880366450692
47545,PIJIÑO DEL CARMEN,2009,28.51413219555002,1089.6274983020833
47545,PIJIÑO DEL CARMEN,2010,28.09619643752643,2077.497458818114
47545,PIJIÑO DEL CARMEN,2011,27.51317941476634,1780.1600141245701
47545,PIJIÑO DEL CARMEN,2012,28.529989514050214,1446.422141727227
47545,PIJIÑO DEL CARMEN,2013,28.739629879513302,1419.1684669064055
47545,PIJIÑO DEL CARMEN,2014,29.189168376750786,1231.1770336460645
47545,PIJIÑO DEL CARMEN,2015,29.870459699201206,1043.288949847932
47545,PIJIÑO DEL CARMEN,2016,29.486340304537975,1168.9366894083703
47545,PIJIÑO DEL CARMEN,2017,29.209141306834113,1331.1486832188964
47545,PIJIÑO DEL CARMEN,2018,29.191203294358843,1260.2784897558427
47545,PIJIÑO DEL CARMEN,2019,29.498176863386846,1069.7728333041416
47545,PIJIÑO DEL CARMEN,2020,30.130810244448583,1206.4256710562952
47545,PIJIÑO DEL CARMEN,2021,27.98238770841118,1154.7803854059064
47545,PIJIÑO DEL CARMEN,2022,27.295826602427724,1861.1399705242636
47570,PUEBLOVIEJO,2001,27.015244547526095,807.632986738068
47570,PUEBLOVIEJO,2002,27.462652994791654,831.3012815315365
47570,PUEBLOVIEJO,2003,27.29859781901041,1076.9648774167154
47570,PUEBLOVIEJO,2004,27.20017103407116,966.8351504062133
47570,PUEBLOVIEJO,2005,27.288636745876772,1037.2068944942741
47570,PUEBLOVIEJO,2006,27.25666368272573,1004.8148164605233
47570,PUEBLOVIEJO,2007,27.08655490451389,1412.485952489692
47570,PUEBLOVIEJO,2008,26.89048800998262,1024.1520785117968
47570,PUEBLOVIEJO,2009,27.27645589192707,705.2251980518195
47570,PUEBLOVIEJO,2010,27.262599962022534,1958.8397475758218
47570,PUEBLOVIEJO,2011,27.020358751085098,1438.8117109591726
47570,PUEBLOVIEJO,2012,27.407648247612883,924.9588252967042
47570,PUEBLOVIEJO,2013,27.52452840169269,859.9949247750698
47570,PUEBLOVIEJO,2014,27.793872612847224,621.8450081370869
47570,PUEBLOVIEJO,2015,28.040772433810787,340.18433040947326
47570,PUEBLOVIEJO,2016,27.968790011935823,923.5677727358051
47570,PUEBLOVIEJO,2017,27.963831651475743,1019.949315953789
47570,PUEBLOVIEJO,2018,27.7673954264323,689.5946746622436
47570,PUEBLOVIEJO,2019,27.99522515190978,671.0931027286448
47570,PUEBLOVIEJO,2020,27.821973470052058,986.7705505592629
47570,PUEBLOVIEJO,2021,26.820887881535498,830.4048354199427
47570,PUEBLOVIEJO,2022,26.310152850721067,1522.026720546731
47660,SABANAS DE SAN ÁNGEL,2001,26.9866833906907,1281.9855381055208
47660,SABANAS DE SAN ÁNGEL,2002,28.03135745708755,1076.301533969345
47660,SABANAS DE SAN ÁNGEL,2003,27.68144129239596,1373.703740333123
47660,SABANAS DE SAN ÁNGEL,2004,27.465156100346462,1353.5712005487608
47660,SABANAS DE SAN ÁNGEL,2005,27.408842879075223,1360.951003436841
47660,SABANAS DE SAN ÁNGEL,2006,27.357138105539207,1514.5707291040085
47660,SABANAS DE SAN ÁNGEL,2007,27.181479952885525,1547.053306502746
47660,SABANAS DE SAN ÁNGEL,2008,27.03220798785867,1479.2024616630072
47660,SABANAS DE SAN ÁNGEL,2009,27.886559765155482,1151.9749077251563
47660,SABANAS DE SAN ÁNGEL,2010,27.478782198979275,1983.1874282361541
47660,SABANAS DE SAN ÁNGEL,2011,26.944631488506616,1662.1872930729683
47660,SABANAS DE SAN ÁNGEL,2012,27.779620082561735,1218.7485492571498
47660,SABANAS DE SAN ÁNGEL,2013,28.019704950772734,1361.9130272629536
47660,SABANAS DE SAN ÁNGEL,2014,28.37306549365701,1257.951561808008
47660,SABANAS DE SAN ÁNGEL,2015,28.911365127563442,991.4285123361453
47660,SABANAS DE SAN ÁNGEL,2016,28.5006325648381,1282.0081045714185
47660,SABANAS DE SAN ÁNGEL,2017,28.13937391134408,1465.1355419205865
47660,SABANAS DE SAN ÁNGEL,2018,28.22333891941952,1221.8933179247588
47660,SABANAS DE SAN ÁNGEL,2019,28.64976015824533,1164.5387888865705
47660,SABANAS DE SAN ÁNGEL,2020,29.277142510047327,1228.1104636373611
47660,SABANAS DE SAN ÁNGEL,2021,27.53051783005651,1196.1251293942598
47660,SABANAS DE SAN ÁNGEL,2022,26.828033644454706,1802.8638250749398
47692,SAN SEBASTIÁN DE BUENAVISTA,2001,27.80822770628214,1150.0053247698625
47692,SAN SEBASTIÁN DE BUENAVISTA,2002,28.678858676022116,1221.1012251309244
47692,SAN SEBASTIÁN DE BUENAVISTA,2003,28.32189414664498,1503.4969899205573
47692,SAN SEBASTIÁN DE BUENAVISTA,2004,28.30572777317002,1319.1480585241775
47692,SAN SEBASTIÁN DE BUENAVISTA,2005,28.103572646885766,1400.1392859854132
47692,SAN SEBASTIÁN DE BUENAVISTA,2006,27.939019357341692,1591.2945848538993
47692,SAN SEBASTIÁN DE BUENAVISTA,2007,27.871948409407196,1782.2663118938392
47692,SAN SEBASTIÁN DE BUENAVISTA,2008,27.51316453071496,1646.7656499249945
47692,SAN SEBASTIÁN DE BUENAVISTA,2009,28.429247043557382,1109.7179165283303
47692,SAN SEBASTIÁN DE BUENAVISTA,2010,28.118263725385304,2385.484017324869
47692,SAN SEBASTIÁN DE BUENAVISTA,2011,27.574072182015243,2082.4061701526302
47692,SAN SEBASTIÁN DE BUENAVISTA,2012,28.505255879441393,1596.2022552187516
47692,SAN SEBASTIÁN DE BUENAVISTA,2013,28.653296232876755,1601.049903713604
47692,SAN SEBASTIÁN DE BUENAVISTA,2014,29.04574476268192,1343.672696122009
47692,SAN SEBASTIÁN DE BUENAVISTA,2015,29.641616779484252,1088.435313520354
47692,SAN SEBASTIÁN DE BUENAVISTA,2016,29.345863404992542,1326.8446120179055
47692,SAN SEBASTIÁN DE BUENAVISTA,2017,29.05024422423486,1476.062294583833
47692,SAN SEBASTIÁN DE BUENAVISTA,2018,28.952500183941595,1402.8904863380626
47692,SAN SEBASTIÁN DE BUENAVISTA,2019,29.294866441700663,1146.8087709631895
47692,SAN SEBASTIÁN DE BUENAVISTA,2020,29.848984558941652,1374.3497098307398
47692,SAN SEBASTIÁN DE BUENAVISTA,2021,27.753218328837818,1267.3720678704913
47692,SAN SEBASTIÁN DE BUENAVISTA,2022,27.151260110874603,2182.997092304865
47720,SANTA BÁRBARA DE PINTO,2001,27.806662281450087,942.7403805046582
47720,SANTA BÁRBARA DE PINTO,2002,28.803187322042106,978.3781664199079
47720,SANTA BÁRBARA DE PINTO,2003,28.446325610057443,1079.1619681606
47720,SANTA BÁRBARA DE PINTO,2004,28.21960224932934,1186.3244426706108
47720,SANTA BÁRBARA DE PINTO,2005,28.252823758412546,1128.3924303111871
47720,SANTA BÁRBARA DE PINTO,2006,28.06179070530169,1257.4173005171092
47720,SANTA BÁRBARA DE PINTO,2007,27.99810254200395,1349.555843124543
47720,SANTA BÁRBARA DE PINTO,2008,27.73927873358673,1265.0666145414025
47720,SANTA BÁRBARA DE PINTO,2009,28.568946525849526,956.472858115356
47720,SANTA BÁRBARA DE PINTO,2010,28.28961269884229,1558.1164335773503
47720,SANTA BÁRBARA DE PINTO,2011,27.870893142884086,1558.8175294549849
47720,SANTA BÁRBARA DE PINTO,2012,28.604681874470543,1242.3478436442178
47720,SANTA BÁRBARA DE PINTO,2013,28.777713784826858,1175.4423317076034
47720,SANTA BÁRBARA DE PINTO,2014,29.126428038815448,1020.1682396551201
47720,SANTA BÁRBARA DE PINTO,2015,29.74159770184258,899.3753258142985
47720,SANTA BÁRBARA DE PINTO,2016,29.30484097032661,1019.9448994006133
47720,SANTA BÁRBARA DE PINTO,2017,29.083731740928613,1195.060971666838
47720,SANTA BÁRBARA DE PINTO,2018,29.18340913703645,1064.1976641306253
47720,SANTA BÁRBARA DE PINTO,2019,29.61922662574125,1015.8990940359349
47720,SANTA BÁRBARA DE PINTO,2020,30.19860082419524,1103.044696467685
