COD_DANE,year,NOMBRE_MPI,DPTO_CNMBR,proyectos_ecoregistry_co,proyectos_goldstandard_co,proyectos_acr_co,proyectos_climateactiondata_co,proyectos_carbono_total,proyectos_carbono_co,proyectos_berkeley_co,proyectos_offsetsdb_co,proyectos_cdm_co,poblacion_dane,temp_media_c,prec_anual_mm,discapital,disbogota,altura,distancia_mercado,H_coca,coca,homicidios,secuestros,o_desplaza,acc_subversivas,loss_pixels,loss_area_ha,baseline_forest
15621,2023,RONDÓN,BOYACÁ,0,0,0,0,0,0,0,0,0,2475.0,13.655502825122213,1457.5421329124028,25.88629,152.59633,2075.0,,0.0,,0.0,0.0,0.0,,0,0.0,13629.869999999999
15621,2024,RONDÓN,BOYACÁ,0,0,0,0,0,0,0,0,0,2467.0,14.09163722583482,1562.8040787494374,,,,,,,,,,,11,0.99,13629.869999999999
15632,2001,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12890.0,12.805796044812062,1315.1105817790497,48.555637,152.26122,2625.0,13.091982,0.0,0.0,,,0.0,,212,19.08,10093.949999999999
15632,2002,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12929.0,13.074032110151805,1332.2450344462982,48.555637,152.26122,2625.0,13.091982,0.0,0.0,,,11.0,,99,8.91,10093.949999999999
15632,2003,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12960.0,13.072196946668871,1406.278380589829,48.555637,152.26122,2625.0,13.091982,0.0,0.0,3.0,0.0,0.0,0.0,42,3.78,10093.949999999999
15632,2004,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12970.0,12.971173812543183,1539.5615954906364,48.555637,152.26122,2625.0,13.091982,0.0,0.0,5.0,0.0,0.0,0.0,213,19.169999999999998,10093.949999999999
15632,2005,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12957.0,13.127866376099282,1370.7173192228931,48.555637,152.26122,2625.0,13.091982,0.0,0.0,3.0,0.0,10.0,0.0,101,9.09,10093.949999999999
15632,2006,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12906.0,12.9655511332218,1692.9084662891366,48.555637,152.26122,2625.0,13.091982,0.0,0.0,6.0,0.0,5.0,0.0,306,27.54,10093.949999999999
15632,2007,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12853.0,12.884971193684416,1552.7459444555973,48.555637,152.26122,2625.0,13.091982,0.0,0.0,5.0,0.0,9.0,0.0,168,15.12,10093.949999999999
15632,2008,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12803.0,12.462875346487913,1641.5798779910117,48.555637,152.26122,2625.0,13.091982,0.0,0.0,2.0,0.0,0.0,0.0,143,12.87,10093.949999999999
15632,2009,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12742.0,13.040789030924746,1461.2052527619066,48.555637,152.26122,2625.0,13.091982,0.0,0.0,1.0,0.0,7.0,0.0,479,43.11,10093.949999999999
15632,2010,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12689.0,13.119987731037012,1802.890640927822,48.555637,152.26122,2625.0,13.091982,0.0,0.0,1.0,0.0,0.0,0.0,384,34.56,10093.949999999999
15632,2011,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12631.0,12.580859310149744,2140.968497928706,48.555637,152.26122,2625.0,13.091982,0.0,0.0,0.0,0.0,0.0,0.0,122,10.98,10093.949999999999
15632,2012,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12564.0,12.792273875230824,1410.058160814276,48.555637,152.26122,2625.0,13.091982,0.0,0.0,1.0,0.0,4.0,0.0,234,21.06,10093.949999999999
15632,2013,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12498.0,13.040720951356176,1472.7054972182884,48.555637,152.26122,2625.0,13.091982,0.0,0.0,0.0,0.0,0.0,0.0,33,2.9699999999999998,10093.949999999999
15632,2014,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12438.0,13.093685762135054,1498.2273982434126,48.555637,152.26122,2625.0,13.091982,0.0,0.0,0.0,0.0,5.0,0.0,97,8.73,10093.949999999999
15632,2015,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12372.0,13.432793796173865,1597.8228485388163,48.555637,152.26122,2625.0,13.091982,0.0,0.0,1.0,0.0,0.0,0.0,16,1.44,10093.949999999999
15632,2016,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12309.0,13.58853187588084,1419.6526587980911,48.555637,152.26122,2625.0,13.091982,0.0,0.0,1.0,0.0,0.0,0.0,26,2.34,10093.949999999999
15632,2017,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,12237.0,13.029371040310062,1538.306317917249,48.555637,152.26122,2625.0,13.091982,0.0,0.0,2.0,0.0,0.0,0.0,108,9.719999999999999,10093.949999999999
15632,2018,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,13449.0,12.929518633139793,1531.061338888887,48.555637,152.26122,2625.0,13.091982,0.0,0.0,2.0,0.0,0.0,0.0,7,0.63,10093.949999999999
15632,2019,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,13662.0,13.334438776275626,1466.0255186564273,48.555637,152.26122,2625.0,,0.0,0.0,0.0,0.0,0.0,0.0,24,2.16,10093.949999999999
15632,2020,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,13978.0,13.198598759457044,1369.93473884614,48.555637,152.26122,2625.0,,0.0,0.0,0.0,0.0,0.0,0.0,31,2.79,10093.949999999999
15632,2021,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,14124.0,12.76077317720839,1551.4173237649122,48.555637,152.26122,2625.0,,0.0,,0.0,0.0,0.0,0.0,12,1.08,10093.949999999999
15632,2022,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,14221.0,12.599841699857812,2023.854502991073,48.555637,152.26122,2625.0,,0.0,,0.0,0.0,0.0,,33,2.9699999999999998,10093.949999999999
15632,2023,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,14314.0,13.441614237078293,1475.808502063349,48.555637,152.26122,2625.0,,0.0,,0.0,0.0,0.0,,137,12.33,10093.949999999999
15632,2024,SABOYÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,14424.0,13.832019477758786,1455.9732323668572,,,,,,,,,,,81,7.29,10093.949999999999
15638,2001,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3879.0,13.291452381539916,823.2111484378743,19.886175,146.98367,2152.0,19.886175,0.0,0.0,,,2.0,,2,0.18,206.82
15638,2002,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3878.0,13.421677673183153,886.0306177951576,19.886175,146.98367,2152.0,19.886175,0.0,0.0,,,0.0,,0,0.0,206.82
15638,2003,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3876.0,13.489606873205648,961.7819004197146,19.886175,146.98367,2152.0,19.886175,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,206.82
15638,2004,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3873.0,13.436700974480845,962.3313555188384,19.886175,146.98367,2152.0,19.886175,0.0,0.0,0.0,0.0,0.0,0.0,1,0.09,206.82
15638,2005,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3868.0,13.624398050564542,973.350860812607,19.886175,146.98367,2152.0,19.886175,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,206.82
15638,2006,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3862.0,13.287178143430635,1162.69726137891,19.886175,146.98367,2152.0,19.886175,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,206.82
15638,2007,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3856.0,13.33046575050465,961.2223399976342,19.886175,146.98367,2152.0,19.886175,0.0,0.0,2.0,0.0,0.0,0.0,5,0.44999999999999996,206.82
15638,2008,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3850.0,12.92495342972051,1106.677897933658,19.886175,146.98367,2152.0,19.886175,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,206.82
15638,2009,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3843.0,13.446478377141608,865.0961141415064,19.886175,146.98367,2152.0,19.886175,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,206.82
15638,2010,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3835.0,13.551801819360843,1225.9400643968672,19.886175,146.98367,2152.0,19.886175,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,206.82
15638,2011,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3827.0,12.88179375761798,1477.9828120184648,19.886175,146.98367,2152.0,19.886175,0.0,0.0,0.0,0.0,0.0,0.0,1,0.09,206.82
15638,2012,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3819.0,13.049671705508436,944.244804310974,19.886175,146.98367,2152.0,19.886175,0.0,0.0,0.0,0.0,0.0,0.0,6,0.54,206.82
15638,2013,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3810.0,13.351165903636549,918.7327653268424,19.886175,146.98367,2152.0,19.886175,0.0,0.0,0.0,0.0,7.0,0.0,4,0.36,206.82
15638,2014,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3801.0,13.408880919065735,905.3365320952996,19.886175,146.98367,2152.0,19.886175,0.0,0.0,0.0,0.0,0.0,0.0,3,0.27,206.82
15638,2015,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3791.0,13.568463916206834,1055.664227394329,19.886175,146.98367,2152.0,19.886175,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,206.82
15638,2016,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3780.0,13.916557518844892,1014.7393351433244,19.886175,146.98367,2152.0,19.886175,0.0,0.0,1.0,0.0,3.0,0.0,0,0.0,206.82
15638,2017,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,3769.0,13.32240035834921,996.3478726719404,19.886175,146.98367,2152.0,19.886175,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,206.82
15638,2018,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,5444.0,13.145044459783316,1025.4280407816295,19.886175,146.98367,2152.0,19.886175,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,206.82
15638,2019,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,5601.0,13.44332384288804,938.2457409462656,19.886175,146.98367,2152.0,,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,206.82
15638,2020,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,5780.0,13.539047386349145,927.0595824325776,19.886175,146.98367,2152.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,206.82
15638,2021,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,5913.0,13.187521782478552,1073.0678233129984,19.886175,146.98367,2152.0,,0.0,,0.0,0.0,0.0,0.0,0,0.0,206.82
15638,2022,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,6039.0,12.9890126697961,1319.1723843960033,19.886175,146.98367,2152.0,,0.0,,0.0,0.0,0.0,,0,0.0,206.82
15638,2023,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,6130.0,13.490286893602558,1009.8287953232756,19.886175,146.98367,2152.0,,0.0,,0.0,0.0,0.0,,0,0.0,206.82
15638,2024,SÁCHICA,BOYACÁ,0,0,0,0,0,0,0,0,0,6250.0,13.894837726928012,1007.4431513922348,,,,,,,,,,,0,0.0,206.82
15646,2001,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,16300.0,11.726923811606774,703.2533659578925,18.987364,138.0866,2604.0,18.987364,0.0,0.0,,,0.0,,126,11.34,4936.139999999999
15646,2002,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,16669.0,11.833174041969777,808.4231422283268,18.987364,138.0866,2604.0,18.987364,0.0,0.0,,,12.0,,35,3.15,4936.139999999999
15646,2003,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,17011.0,11.928147080275892,859.2673696847518,18.987364,138.0866,2604.0,18.987364,0.0,0.0,4.0,3.0,8.0,0.0,9,0.8099999999999999,4936.139999999999
15646,2004,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,17327.0,11.893096719648986,857.5955914809255,18.987364,138.0866,2604.0,18.987364,0.0,0.0,0.0,0.0,3.0,0.0,17,1.53,4936.139999999999
15646,2005,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,17614.0,12.10684515118158,856.5189102869117,18.987364,138.0866,2604.0,18.987364,0.0,0.0,3.0,0.0,1.0,0.0,34,3.06,4936.139999999999
15646,2006,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,17864.0,11.740923802650016,996.2105029045368,18.987364,138.0866,2604.0,18.987364,0.0,0.0,2.0,0.0,11.0,0.0,31,2.79,4936.139999999999
15646,2007,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,18114.0,11.815388424050203,822.7107221816951,18.987364,138.0866,2604.0,18.987364,0.0,0.0,0.0,0.0,0.0,0.0,135,12.15,4936.139999999999
15646,2008,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,18345.0,11.495208998544497,952.9497308528224,18.987364,138.0866,2604.0,18.987364,0.0,0.0,1.0,0.0,3.0,0.0,158,14.219999999999999,4936.139999999999
15646,2009,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,18574.0,11.897048257520888,735.9619666751877,18.987364,138.0866,2604.0,18.987364,0.0,0.0,3.0,0.0,0.0,0.0,86,7.739999999999999,4936.139999999999
15646,2010,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,18800.0,12.101149365498566,1079.594139852531,18.987364,138.0866,2604.0,18.987364,0.0,0.0,1.0,0.0,0.0,0.0,262,23.58,4936.139999999999
15646,2011,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,19018.0,11.435000691817704,1279.360087340289,18.987364,138.0866,2604.0,18.987364,0.0,0.0,3.0,0.0,4.0,0.0,148,13.32,4936.139999999999
15646,2012,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,19239.0,11.47342883213781,851.2842827846312,18.987364,138.0866,2604.0,18.987364,0.0,0.0,2.0,0.0,3.0,0.0,109,9.81,4936.139999999999
15646,2013,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,19463.0,11.787233357398724,774.3336059699278,18.987364,138.0866,2604.0,18.987364,0.0,0.0,2.0,0.0,9.0,0.0,38,3.42,4936.139999999999
15646,2014,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,19681.0,11.812889344765308,720.4199193645265,18.987364,138.0866,2604.0,18.987364,0.0,0.0,5.0,1.0,0.0,0.0,97,8.73,4936.139999999999
15646,2015,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,19907.0,11.881509539872006,848.6613899084384,18.987364,138.0866,2604.0,18.987364,0.0,0.0,1.0,0.0,0.0,0.0,12,1.08,4936.139999999999
15646,2016,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,20116.0,12.35225094265824,868.3480247435238,18.987364,138.0866,2604.0,18.987364,0.0,0.0,1.0,0.0,0.0,0.0,159,14.309999999999999,4936.139999999999
15646,2017,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,20330.0,11.810288149044249,826.1729586306559,18.987364,138.0866,2604.0,18.987364,0.0,0.0,1.0,0.0,2.0,0.0,203,18.27,4936.139999999999
15646,2018,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,18240.0,11.58361017346894,846.3059436952966,18.987364,138.0866,2604.0,18.987364,0.0,0.0,2.0,0.0,6.0,0.0,68,6.12,4936.139999999999
15646,2019,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,18478.0,11.884548330001545,761.5867031109154,18.987364,138.0866,2604.0,,0.0,0.0,1.0,0.0,0.0,0.0,162,14.58,4936.139999999999
15646,2020,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,18794.0,11.814830467812234,784.8224769433845,18.987364,138.0866,2604.0,,0.0,0.0,1.0,0.0,0.0,0.0,480,43.199999999999996,4936.139999999999
15646,2021,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,18953.0,11.499062518817883,898.167689384368,18.987364,138.0866,2604.0,,0.0,,3.0,0.0,0.0,0.0,610,54.9,4936.139999999999
15646,2022,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,19089.0,11.354579992020389,1086.2205573882768,18.987364,138.0866,2604.0,,0.0,,5.0,0.0,0.0,,17,1.53,4936.139999999999
15646,2023,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,19212.0,11.789520020816358,825.27010266963,18.987364,138.0866,2604.0,,0.0,,2.0,0.0,3.0,,42,3.78,4936.139999999999
15646,2024,SAMACÁ,BOYACÁ,0,0,0,0,0,0,0,0,0,19327.0,12.184205390347556,867.4635656745342,,,,,,,,,,,764,68.75999999999999,4936.139999999999
15660,2001,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1919.0,16.757901858982006,2206.828200629246,48.48639,155.99443,1950.0,48.48639,0.0,0.0,,1.0,27.0,,22,1.98,8119.44
15660,2002,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1919.0,16.88587694812911,2316.81939451526,48.48639,155.99443,1950.0,48.48639,0.0,0.0,,,16.0,,32,2.88,8119.44
15660,2003,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1922.0,16.95692656103845,2295.818508671443,48.48639,155.99443,1950.0,48.48639,0.0,0.0,1.0,2.0,20.0,0.0,35,3.15,8119.44
15660,2004,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1924.0,16.8862977900018,2539.549600800937,48.48639,155.99443,1950.0,48.48639,0.0,0.0,0.0,0.0,4.0,0.0,140,12.6,8119.44
15660,2005,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1924.0,17.11325970547225,2351.976612588069,48.48639,155.99443,1950.0,48.48639,0.0,0.0,3.0,0.0,11.0,0.0,29,2.61,8119.44
15660,2006,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1921.0,16.893557489079782,2344.520753874839,48.48639,155.99443,1950.0,48.48639,0.0,0.0,0.0,0.0,15.0,0.0,53,4.77,8119.44
15660,2007,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1915.0,17.020931427345996,2040.9110555911248,48.48639,155.99443,1950.0,48.48639,0.0,0.0,0.0,0.0,9.0,0.0,87,7.83,8119.44
15660,2008,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1916.0,16.784970035124406,2405.6182405592253,48.48639,155.99443,1950.0,48.48639,0.0,0.0,1.0,0.0,7.0,0.0,16,1.44,8119.44
15660,2009,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1914.0,17.094241725233083,1999.6608322887816,48.48639,155.99443,1950.0,48.48639,0.0,0.0,0.0,0.0,0.0,0.0,58,5.22,8119.44
15660,2010,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1906.0,17.429426316727476,2542.7288393381014,48.48639,155.99443,1950.0,48.48639,0.0,0.0,0.0,0.0,5.0,0.0,55,4.95,8119.44
15660,2011,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1902.0,16.829877525462237,2529.796089025113,48.48639,155.99443,1950.0,48.48639,0.0,0.0,0.0,0.0,0.0,0.0,162,14.58,8119.44
15660,2012,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1893.0,16.74527691413765,2474.2366357913297,48.48639,155.99443,1950.0,48.48639,0.0,0.0,1.0,0.0,0.0,0.0,134,12.059999999999999,8119.44
15660,2013,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1883.0,16.9537325126474,1970.5191691955024,48.48639,155.99443,1950.0,48.48639,0.0,0.0,0.0,0.0,2.0,0.0,1,0.09,8119.44
15660,2014,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1870.0,17.00826587782438,2023.3510638166,48.48639,155.99443,1950.0,48.48639,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8119.44
15660,2015,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1862.0,17.17856872396142,1424.729339601267,48.48639,155.99443,1950.0,48.48639,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,8119.44
15660,2016,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1867.0,17.41931371697275,2329.669958844798,48.48639,155.99443,1950.0,48.48639,0.0,0.0,0.0,0.0,0.0,0.0,6,0.54,8119.44
15660,2017,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1861.0,17.14106002278984,1961.9121028675263,48.48639,155.99443,1950.0,48.48639,0.0,0.0,0.0,0.0,0.0,0.0,57,5.13,8119.44
15660,2018,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1697.0,16.976880575930284,1971.87978745529,48.48639,155.99443,1950.0,48.48639,0.0,0.0,1.0,0.0,0.0,0.0,44,3.96,8119.44
15660,2019,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1709.0,17.33164288641371,1745.2069781544865,48.48639,155.99443,1950.0,,0.0,0.0,0.0,0.0,0.0,0.0,150,13.5,8119.44
15660,2020,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1717.0,17.24882097660811,1971.009255628217,48.48639,155.99443,1950.0,,0.0,0.0,0.0,0.0,0.0,0.0,1,0.09,8119.44
15660,2021,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1705.0,16.92664146316301,1861.2533988054768,48.48639,155.99443,1950.0,,0.0,,0.0,0.0,0.0,0.0,11,0.99,8119.44
15660,2022,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1696.0,16.7426130117934,2533.835846688905,48.48639,155.99443,1950.0,,0.0,,0.0,0.0,0.0,,39,3.51,8119.44
15660,2023,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1685.0,17.257576482067073,2142.982450829044,48.48639,155.99443,1950.0,,,,,,,,23,2.07,8119.44
15660,2024,SAN EDUARDO,BOYACÁ,0,0,0,0,0,0,0,0,0,1672.0,17.71368246439701,2539.898317041985,,,,,,,,,,,4,0.36,8119.44
15664,2001,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5796.0,17.69666292059128,2349.8436591917507,55.96865,190.17361,1525.0,52.247295,0.0,0.0,,,10.0,,271,24.39,6629.4
15664,2002,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5784.0,18.05427649722598,2115.6242208970853,55.96865,190.17361,1525.0,52.247295,0.0,0.0,,,6.0,,116,10.44,6629.4
15664,2003,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5768.0,18.02441596568893,2299.913187485188,55.96865,190.17361,1525.0,52.247295,0.0,0.0,2.0,0.0,8.0,0.0,98,8.82,6629.4
15664,2004,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5747.0,17.941385877361384,2183.3471963428533,55.96865,190.17361,1525.0,52.247295,0.0,0.0,2.0,0.0,11.0,0.0,373,33.57,6629.4
15664,2005,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5719.0,18.005268019254636,2190.006774859503,55.96865,190.17361,1525.0,52.247295,0.0,0.0,2.0,0.0,2.0,0.0,391,35.19,6629.4
15664,2006,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5680.0,17.798231446684056,2459.786484277019,55.96865,190.17361,1525.0,52.247295,0.0,0.0,0.0,0.0,7.0,0.0,384,34.56,6629.4
15664,2007,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5639.0,17.75991820299886,2454.156727881959,55.96865,190.17361,1525.0,52.247295,0.0,0.0,2.0,0.0,7.0,0.0,165,14.85,6629.4
15664,2008,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5595.0,17.2955990976382,2357.143913245545,55.96865,190.17361,1525.0,52.247295,0.0,0.0,2.0,0.0,5.0,0.0,129,11.61,6629.4
15664,2009,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5548.0,17.820065586553245,2160.3304105909688,55.96865,190.17361,1525.0,52.247295,0.0,0.0,1.0,0.0,2.0,0.0,275,24.75,6629.4
15664,2010,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5500.0,18.06880146913721,2661.5388719098496,55.96865,190.17361,1525.0,52.247295,0.0,0.0,0.0,0.0,0.0,0.0,439,39.51,6629.4
15664,2011,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5449.0,17.44725878881218,2727.0183120857064,55.96865,190.17361,1525.0,52.247295,0.0,0.0,4.0,0.0,4.0,0.0,231,20.79,6629.4
15664,2012,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5395.0,17.725422794132136,2147.371252835227,55.96865,190.17361,1525.0,52.247295,0.0,0.0,0.0,0.0,6.0,0.0,909,81.81,6629.4
15664,2013,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5340.0,17.983972361182452,2332.652271497135,55.96865,190.17361,1525.0,52.247295,0.0,0.0,2.0,0.0,0.0,0.0,154,13.86,6629.4
15664,2014,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5281.0,18.097593633388,2209.4937267736177,55.96865,190.17361,1525.0,52.247295,0.0,0.0,2.0,0.0,1.0,0.0,216,19.439999999999998,6629.4
15664,2015,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5221.0,18.424243055863105,2387.1940766873845,55.96865,190.17361,1525.0,52.247295,0.0,0.0,0.0,0.0,0.0,0.0,98,8.82,6629.4
15664,2016,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5158.0,18.51090006059058,2096.852400131524,55.96865,190.17361,1525.0,52.247295,0.0,0.0,1.0,0.0,0.0,0.0,68,6.12,6629.4
15664,2017,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,5092.0,18.22036839006225,2251.8589526432065,55.96865,190.17361,1525.0,52.247295,0.0,0.0,0.0,0.0,0.0,0.0,596,53.64,6629.4
15664,2018,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,4961.0,18.12289715335949,2301.828433256024,55.96865,190.17361,1525.0,52.247295,0.0,0.0,0.0,0.0,0.0,0.0,343,30.869999999999997,6629.4
15664,2019,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,4958.0,18.53309307943292,2185.354642880364,55.96865,190.17361,1525.0,,0.0,0.0,0.0,0.0,0.0,0.0,97,8.73,6629.4
15664,2020,SAN JOSÉ DE PARE,BOYACÁ,0,0,0,0,0,0,0,0,0,4972.0,18.52636244603795,2198.8403970103427,55.96865,190.17361,1525.0,,0.0,0.0,0.0,0.0,0.0,0.0,235,21.15,6629.4
