COD_DANE,NOMBRE_MPI,DPTO_CNMBR,year,loss_pixels,loss_area_ha,baseline_forest,proyectos_ecoregistry_co,proyectos_goldstandard_co,proyectos_acr_co,proyectos_climateactiondata_co,proyectos_carbono_total,proyectos_carbono_co,proyectos_berkeley_co,proyectos_offsetsdb_co,proyectos_cdm_co,poblacion_dane,temp_media_c,prec_anual_mm,anio_inicio_tratamiento_alta_confianza,tratado_alta_confianza,anio_inicio_tratamiento_todas_fuentes,tratado_todas_fuentes,anio_inicio_tratamiento_alta_confianza_sinfiltro,tratado_alta_confianza_sinfiltro,anio_inicio_tratamiento_todas_fuentes_sinfiltro,tratado_todas_fuentes_sinfiltro,anio_inicio_tratamiento_alta_confianza_redd,tratado_alta_confianza_redd,anio_inicio_tratamiento_todas_fuentes_redd,tratado_todas_fuentes_redd
05031,AMALFI,ANTIOQUIA,2018,0,0.0,0.0,0,0,0,0,0,0,0,0,0,25935.0,21.185917455910904,3404.0568780749186,,0,,0,2017.0,1,2017.0,1,,0,,0
05031,AMALFI,ANTIOQUIA,2019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,26501.0,21.797009162087484,2775.469246394718,,0,,0,2017.0,1,2017.0,1,,0,,0
05031,AMALFI,ANTIOQUIA,2020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27066.0,21.367674033583608,2835.836739721135,,0,,0,2017.0,1,2017.0,1,,0,,0
05031,AMALFI,ANTIOQUIA,2021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27516.0,20.777146597923824,3092.7203813421806,,0,,0,2017.0,1,2017.0,1,,0,,0
05031,AMALFI,ANTIOQUIA,2022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27923.0,20.344689959873,3438.537970580194,,0,,0,2017.0,1,2017.0,1,,0,,0
05031,AMALFI,ANTIOQUIA,2023,0,0.0,0.0,0,0,0,0,0,0,0,0,0,28334.0,21.309493616915,2636.1092665436204,,0,,0,2017.0,1,2017.0,1,,0,,0
05031,AMALFI,ANTIOQUIA,2024,0,0.0,0.0,0,0,0,0,0,0,0,0,0,28716.0,21.77666480652707,2620.5996025224026,,0,,0,2017.0,1,2017.0,1,,0,,0
05034,ANDES,ANTIOQUIA,2001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,40220.0,15.702401659676411,2630.676535975243,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,40526.0,16.014732869471292,2528.8248077382327,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,40858.0,16.04276030232058,2743.481644172728,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,41211.0,15.813742398486276,2562.940879047776,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,41591.0,15.919571380013403,2863.617814619905,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,41988.0,15.790283018199055,2862.2939057496687,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,42428.0,15.660152823371584,3079.8572297432665,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,42852.0,15.287236437475244,3307.9972998197427,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,43290.0,15.918273781524878,2660.8487528045384,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,43715.0,16.081482832170128,3321.3381650932515,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,44149.0,15.44411917742913,3091.385503910672,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,44573.0,15.770704053181683,2617.970642410422,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2013,0,0.0,0.0,0,0,0,0,0,0,0,0,0,44994.0,15.96588778294292,2733.159361712712,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,45417.0,16.132052061585284,2373.3796433157786,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,45814.0,16.511577793397556,2618.922715057161,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,46221.0,16.62986492245729,2572.3185868799965,2017.0,0,2017.0,0,2017.0,0,2017.0,0,,0,,0
05034,ANDES,ANTIOQUIA,2017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,46621.0,16.16521633221599,2800.689789617361,2017.0,1,2017.0,1,2017.0,1,2017.0,1,,0,,0
05034,ANDES,ANTIOQUIA,2018,0,0.0,0.0,0,0,0,0,0,0,0,0,0,43265.0,16.071289304654105,2682.635644458887,2017.0,1,2017.0,1,2017.0,1,2017.0,1,,0,,0
05034,ANDES,ANTIOQUIA,2019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,43759.0,16.541223261233018,2681.2538820975,2017.0,1,2017.0,1,2017.0,1,2017.0,1,,0,,0
05034,ANDES,ANTIOQUIA,2020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,44325.0,16.566843880238068,2649.7613396211864,2017.0,1,2017.0,1,2017.0,1,2017.0,1,,0,,0
05034,ANDES,ANTIOQUIA,2021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,44621.0,16.040992735413063,2600.6195744413203,2017.0,1,2017.0,1,2017.0,1,2017.0,1,,0,,0
05034,ANDES,ANTIOQUIA,2022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,44816.0,15.72420186950992,3125.7012925926533,2017.0,1,2017.0,1,2017.0,1,2017.0,1,,0,,0
05034,ANDES,ANTIOQUIA,2023,0,0.0,0.0,0,0,0,0,0,0,0,0,0,44976.0,16.522256469277643,2489.5483259840785,2017.0,1,2017.0,1,2017.0,1,2017.0,1,,0,,0
05034,ANDES,ANTIOQUIA,2024,0,0.0,0.0,0,0,0,0,0,0,0,0,0,45212.0,16.94830779183806,2572.3701933436846,2017.0,1,2017.0,1,2017.0,1,2017.0,1,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7132.0,17.747182689029433,1949.7160909957177,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7259.0,18.20121676105454,1927.9683168660144,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7388.0,18.077687232271742,2242.905494043794,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7513.0,17.84736523926437,2207.4691989688454,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7641.0,17.92721897199648,2377.512564514456,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7765.0,17.635796755869244,2526.4682051623186,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7894.0,17.572418029208244,2574.270097634276,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,8034.0,17.030557959995367,3077.769303707818,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,8151.0,17.810618700543408,2083.6763697527545,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,8287.0,17.95466265480508,2816.1150204374976,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,8415.0,17.206036342529288,2757.997519299146,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,8551.0,17.597901567563643,2205.2693345119824,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2013,0,0.0,0.0,0,0,0,0,0,0,0,0,0,8680.0,17.91558381114126,2192.209681328245,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,8806.0,18.173352093550008,1858.886169449944,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,8946.0,18.67448205991831,1491.6094980892294,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,9082.0,18.71543339235727,2008.672930406396,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,9216.0,18.172344060614986,2238.685851712968,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2018,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5758.0,18.143361994596773,2258.4891428223536,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5846.0,18.747600743620488,1904.4542717922373,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5944.0,18.74723888437745,2050.882660797882,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,5999.0,17.952227888675562,2152.351946342636,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,6035.0,17.605307270114764,2657.7873555425854,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2023,0,0.0,0.0,0,0,0,0,0,0,0,0,0,6096.0,18.68073601082985,2035.4951171483544,,0,,0,,0,,0,,0,,0
05036,ANGELÓPOLIS,ANTIOQUIA,2024,0,0.0,0.0,0,0,0,0,0,0,0,0,0,6149.0,19.26692085290928,2129.7471678361894,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12839.0,15.90787494423934,2671.027003610419,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12768.0,16.26910910867087,2388.321874964805,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12691.0,16.184079606890773,2769.248910052357,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12609.0,16.023727580561438,2569.2812587272715,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12519.0,16.17386425161135,2736.165717666939,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12417.0,16.026489178540196,2877.908274247296,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12294.0,15.880828488982218,3009.4206938663174,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12175.0,15.43405065579732,2774.17870946402,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12046.0,16.01733514075904,2438.936759590669,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11930.0,16.13353170931782,3138.941565493309,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11811.0,15.633381960616047,2931.5894489051016,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11695.0,15.88266575240276,2638.901424540808,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2013,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11579.0,16.026647989501985,2459.532249563901,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11464.0,16.255731935885308,2480.6684143806183,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11354.0,16.675180594583637,2327.9804786990885,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11240.0,16.621275024976622,2509.182039251167,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11139.0,16.228236080751493,2612.7471557271383,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2018,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11444.0,16.082614385590258,2783.077667019912,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11687.0,16.667242453342208,2292.722219782433,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,11950.0,16.344542561204097,2325.580280020123,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12064.0,15.936858885273145,2564.993897502306,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12153.0,15.554488219463384,2930.002660323487,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2023,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12256.0,16.30118061651863,2204.088106867537,,0,,0,,0,,0,,0,,0
05038,ANGOSTURA,ANTIOQUIA,2024,0,0.0,0.0,0,0,0,0,0,0,0,0,0,12413.0,16.74192390201914,2288.080679736931,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14242.0,21.00547389954025,4072.1834594678,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14442.0,21.367078878941623,3511.526586180164,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14640.0,21.31480902559662,4287.485098212567,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,14832.0,21.198732533230324,3760.073349885391,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15016.0,21.198975778732272,3904.416280575771,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15190.0,21.081129981420183,4118.876115160892,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15407.0,21.035252101048272,4277.67301627995,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15605.0,20.549993362068445,4111.158412474419,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,15812.0,21.097247799943617,3847.016522803818,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,16025.0,21.194046813977344,4636.729630672719,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,16237.0,20.71101506722802,4135.539123409526,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,16447.0,21.087422464110123,3899.7328436279176,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2013,0,0.0,0.0,0,0,0,0,0,0,0,0,0,16658.0,21.20050308440469,3647.160126846306,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,16870.0,21.412111096818226,3659.052573978901,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17086.0,21.9781743846088,3171.9625021124784,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17304.0,21.89274441742085,3214.1808926845183,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,17521.0,21.639891100680703,3401.6778113319538,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2018,0,0.0,0.0,0,0,0,0,0,0,0,0,0,18317.0,21.562648465881395,3644.60516550384,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,18801.0,22.07348936131596,2911.898560495562,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,19295.0,21.712788403357468,2860.777961406406,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,19662.0,21.157988752272733,3369.4495599280576,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20007.0,20.79965182806787,3644.2928835747593,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2023,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20320.0,21.71981681012249,2672.997563178049,,0,,0,,0,,0,,0,,0
05040,ANORÍ,ANTIOQUIA,2024,0,0.0,0.0,0,0,0,0,0,0,0,0,0,20688.0,22.13423776052099,2833.128060590901,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22346.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22489.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22629.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22767.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,22903.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23031.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23190.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23354.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23522.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23688.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,23858.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24025.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2013,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24202.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24369.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24549.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24724.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,24905.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2018,0,0.0,0.0,0,0,0,0,0,0,0,0,0,26167.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2019,0,0.0,0.0,0,0,0,0,0,0,0,0,0,26520.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,26905.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27275.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2022,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27582.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2023,0,0.0,0.0,0,0,0,0,0,0,0,0,0,27882.0,,,,0,,0,,0,,0,,0,,0
05042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,2024,0,0.0,0.0,0,0,0,0,0,0,0,0,0,28130.0,,,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7290.0,19.24532786281096,1680.4020380155257,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7329.0,19.86011388817263,1633.2884670291187,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7362.0,19.64574629152921,1755.6835225527511,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7390.0,19.2523929091031,1717.783243971345,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7415.0,19.38239702861484,1905.5937580287552,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7433.0,18.933614599273383,1953.2811070022424,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7451.0,19.02774557598628,2308.9187876163205,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2008,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7468.0,18.258838645506057,2469.067343104085,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2009,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7484.0,19.29523526782334,1832.026426272222,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2010,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7500.0,19.38606439444996,2214.384717029536,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7515.0,18.43152670649677,2252.3997724756946,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7529.0,19.00859316123328,1759.0974944804177,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2013,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7543.0,19.467718107832567,1848.1154073460048,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2014,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7556.0,19.766152963815475,1687.2066754924483,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7568.0,20.32214470986524,1492.0274463187093,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7580.0,20.229000473000585,1830.6028037663727,,0,,0,,0,,0,,0,,0
05044,ANZÁ,ANTIOQUIA,2017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,7591.0,19.75892058939484,1965.0436850539863,,0,,0,,0,,0,,0,,0
