COD_DANE,NOMBRE_MPI,DPTO_CNMBR,year,loss_pixels,loss_area_ha,proyectos_berkeley_co
54398,LA PLAYA,NORTE DE SANTANDER,2009,575,51.75,0
54398,LA PLAYA,NORTE DE SANTANDER,2010,716,64.44,0
54398,LA PLAYA,NORTE DE SANTANDER,2011,668,60.12,0
54398,LA PLAYA,NORTE DE SANTANDER,2012,853,76.77,0
54398,LA PLAYA,NORTE DE SANTANDER,2013,325,29.25,0
54398,LA PLAYA,NORTE DE SANTANDER,2014,727,65.42999999999999,0
54398,LA PLAYA,NORTE DE SANTANDER,2015,111,9.99,0
54398,LA PLAYA,NORTE DE SANTANDER,2016,106,9.54,0
54398,LA PLAYA,NORTE DE SANTANDER,2017,316,28.44,0
54398,LA PLAYA,NORTE DE SANTANDER,2018,425,38.25,0
54398,LA PLAYA,NORTE DE SANTANDER,2019,316,28.44,0
54398,LA PLAYA,NORTE DE SANTANDER,2020,384,34.56,0
54398,LA PLAYA,NORTE DE SANTANDER,2021,357,32.129999999999995,0
54398,LA PLAYA,NORTE DE SANTANDER,2022,306,27.54,0
54398,LA PLAYA,NORTE DE SANTANDER,2023,391,35.19,0
54398,LA PLAYA,NORTE DE SANTANDER,2024,589,53.01,0
54405,LOS PATIOS,NORTE DE SANTANDER,2001,442,39.78,0
54405,LOS PATIOS,NORTE DE SANTANDER,2002,190,17.099999999999998,0
54405,LOS PATIOS,NORTE DE SANTANDER,2003,161,14.49,0
54405,LOS PATIOS,NORTE DE SANTANDER,2004,39,3.51,0
54405,LOS PATIOS,NORTE DE SANTANDER,2005,96,8.64,0
54405,LOS PATIOS,NORTE DE SANTANDER,2006,170,15.3,0
54405,LOS PATIOS,NORTE DE SANTANDER,2007,286,25.74,0
54405,LOS PATIOS,NORTE DE SANTANDER,2008,273,24.57,0
54405,LOS PATIOS,NORTE DE SANTANDER,2009,446,40.14,0
54405,LOS PATIOS,NORTE DE SANTANDER,2010,46,4.14,0
54405,LOS PATIOS,NORTE DE SANTANDER,2011,23,2.07,0
54405,LOS PATIOS,NORTE DE SANTANDER,2012,1728,155.51999999999998,0
54405,LOS PATIOS,NORTE DE SANTANDER,2013,178,16.02,0
54405,LOS PATIOS,NORTE DE SANTANDER,2014,497,44.73,0
54405,LOS PATIOS,NORTE DE SANTANDER,2015,197,17.73,0
54405,LOS PATIOS,NORTE DE SANTANDER,2016,249,22.41,0
54405,LOS PATIOS,NORTE DE SANTANDER,2017,198,17.82,0
54405,LOS PATIOS,NORTE DE SANTANDER,2018,18,1.62,0
54405,LOS PATIOS,NORTE DE SANTANDER,2019,102,9.18,0
54405,LOS PATIOS,NORTE DE SANTANDER,2020,131,11.79,0
54405,LOS PATIOS,NORTE DE SANTANDER,2021,307,27.63,0
54405,LOS PATIOS,NORTE DE SANTANDER,2022,407,36.63,0
54405,LOS PATIOS,NORTE DE SANTANDER,2023,663,59.67,0
54405,LOS PATIOS,NORTE DE SANTANDER,2024,213,19.17,0
54418,LOURDES,NORTE DE SANTANDER,2001,580,52.2,0
54418,LOURDES,NORTE DE SANTANDER,2002,155,13.95,0
54418,LOURDES,NORTE DE SANTANDER,2003,252,22.68,0
54418,LOURDES,NORTE DE SANTANDER,2004,151,13.59,0
54418,LOURDES,NORTE DE SANTANDER,2005,33,2.97,0
54418,LOURDES,NORTE DE SANTANDER,2006,184,16.56,0
54418,LOURDES,NORTE DE SANTANDER,2007,110,9.9,0
54418,LOURDES,NORTE DE SANTANDER,2008,100,9.0,0
54418,LOURDES,NORTE DE SANTANDER,2009,173,15.57,0
54418,LOURDES,NORTE DE SANTANDER,2010,137,12.33,0
54418,LOURDES,NORTE DE SANTANDER,2011,246,22.14,0
54418,LOURDES,NORTE DE SANTANDER,2012,1127,101.43,0
54418,LOURDES,NORTE DE SANTANDER,2013,43,3.87,0
54418,LOURDES,NORTE DE SANTANDER,2014,113,10.17,0
54418,LOURDES,NORTE DE SANTANDER,2015,116,10.44,0
54418,LOURDES,NORTE DE SANTANDER,2016,209,18.81,0
54418,LOURDES,NORTE DE SANTANDER,2017,353,31.77,0
54418,LOURDES,NORTE DE SANTANDER,2018,255,22.95,0
54418,LOURDES,NORTE DE SANTANDER,2019,56,5.04,0
54418,LOURDES,NORTE DE SANTANDER,2020,36,3.24,0
54418,LOURDES,NORTE DE SANTANDER,2021,78,7.02,0
54418,LOURDES,NORTE DE SANTANDER,2022,32,2.88,0
54418,LOURDES,NORTE DE SANTANDER,2023,118,10.62,0
54418,LOURDES,NORTE DE SANTANDER,2024,133,11.97,0
54480,MUTISCUA,NORTE DE SANTANDER,2001,52,4.68,0
54480,MUTISCUA,NORTE DE SANTANDER,2002,28,2.52,0
54480,MUTISCUA,NORTE DE SANTANDER,2003,24,2.16,0
54480,MUTISCUA,NORTE DE SANTANDER,2004,71,6.39,0
54480,MUTISCUA,NORTE DE SANTANDER,2005,164,14.76,0
54480,MUTISCUA,NORTE DE SANTANDER,2006,46,4.14,0
54480,MUTISCUA,NORTE DE SANTANDER,2007,155,13.95,0
54480,MUTISCUA,NORTE DE SANTANDER,2008,33,2.97,0
54480,MUTISCUA,NORTE DE SANTANDER,2009,95,8.549999999999999,0
54480,MUTISCUA,NORTE DE SANTANDER,2010,25,2.25,0
54480,MUTISCUA,NORTE DE SANTANDER,2011,11,0.99,0
54480,MUTISCUA,NORTE DE SANTANDER,2012,153,13.77,0
54480,MUTISCUA,NORTE DE SANTANDER,2013,5,0.4499999999999999,0
54480,MUTISCUA,NORTE DE SANTANDER,2014,24,2.16,0
54480,MUTISCUA,NORTE DE SANTANDER,2015,4,0.36,0
54480,MUTISCUA,NORTE DE SANTANDER,2016,8,0.72,0
54480,MUTISCUA,NORTE DE SANTANDER,2017,14,1.26,0
54480,MUTISCUA,NORTE DE SANTANDER,2018,15,1.35,0
54480,MUTISCUA,NORTE DE SANTANDER,2019,3,0.27,0
54480,MUTISCUA,NORTE DE SANTANDER,2020,1,0.09,0
54480,MUTISCUA,NORTE DE SANTANDER,2021,2,0.18,0
54480,MUTISCUA,NORTE DE SANTANDER,2022,9,0.8099999999999999,0
54480,MUTISCUA,NORTE DE SANTANDER,2023,0,0.0,0
54480,MUTISCUA,NORTE DE SANTANDER,2024,23,2.07,0
54498,OCAÑA,NORTE DE SANTANDER,2001,811,72.99,0
54498,OCAÑA,NORTE DE SANTANDER,2002,1180,106.2,0
54498,OCAÑA,NORTE DE SANTANDER,2003,473,42.57,0
54498,OCAÑA,NORTE DE SANTANDER,2004,1616,145.44,0
54498,OCAÑA,NORTE DE SANTANDER,2005,1673,150.57,0
54498,OCAÑA,NORTE DE SANTANDER,2006,1631,146.79,0
54498,OCAÑA,NORTE DE SANTANDER,2007,2213,199.17,0
54498,OCAÑA,NORTE DE SANTANDER,2008,1997,179.73,0
54498,OCAÑA,NORTE DE SANTANDER,2009,2274,204.66,0
54498,OCAÑA,NORTE DE SANTANDER,2010,761,68.49,0
54498,OCAÑA,NORTE DE SANTANDER,2011,884,79.56,0
54498,OCAÑA,NORTE DE SANTANDER,2012,2097,188.73,0
54498,OCAÑA,NORTE DE SANTANDER,2013,692,62.28,0
54498,OCAÑA,NORTE DE SANTANDER,2014,849,76.41,0
54498,OCAÑA,NORTE DE SANTANDER,2015,663,59.67,0
54498,OCAÑA,NORTE DE SANTANDER,2016,315,28.35,0
54498,OCAÑA,NORTE DE SANTANDER,2017,2189,197.01,0
54498,OCAÑA,NORTE DE SANTANDER,2018,1464,131.76,0
54498,OCAÑA,NORTE DE SANTANDER,2019,1342,120.78,0
54498,OCAÑA,NORTE DE SANTANDER,2020,1116,100.44,0
54498,OCAÑA,NORTE DE SANTANDER,2021,627,56.43,0
54498,OCAÑA,NORTE DE SANTANDER,2022,1011,90.99,0
54498,OCAÑA,NORTE DE SANTANDER,2023,1178,106.02,0
54498,OCAÑA,NORTE DE SANTANDER,2024,1412,127.08,0
54518,PAMPLONA,NORTE DE SANTANDER,2001,266,23.94,0
54518,PAMPLONA,NORTE DE SANTANDER,2002,145,13.05,0
54518,PAMPLONA,NORTE DE SANTANDER,2003,138,12.42,0
54518,PAMPLONA,NORTE DE SANTANDER,2004,400,36.0,0
54518,PAMPLONA,NORTE DE SANTANDER,2005,386,34.74,0
54518,PAMPLONA,NORTE DE SANTANDER,2006,259,23.31,0
54518,PAMPLONA,NORTE DE SANTANDER,2007,1217,109.53,0
54518,PAMPLONA,NORTE DE SANTANDER,2008,470,42.3,0
54518,PAMPLONA,NORTE DE SANTANDER,2009,1192,107.28,0
54518,PAMPLONA,NORTE DE SANTANDER,2010,668,60.12,0
54518,PAMPLONA,NORTE DE SANTANDER,2011,272,24.48,0
54518,PAMPLONA,NORTE DE SANTANDER,2012,1497,134.73,0
54518,PAMPLONA,NORTE DE SANTANDER,2013,595,53.55,0
54518,PAMPLONA,NORTE DE SANTANDER,2014,901,81.09,0
54518,PAMPLONA,NORTE DE SANTANDER,2015,256,23.04,0
54518,PAMPLONA,NORTE DE SANTANDER,2016,387,34.83,0
54518,PAMPLONA,NORTE DE SANTANDER,2017,277,24.93,0
54518,PAMPLONA,NORTE DE SANTANDER,2018,49,4.41,0
54518,PAMPLONA,NORTE DE SANTANDER,2019,65,5.85,0
54518,PAMPLONA,NORTE DE SANTANDER,2020,82,7.38,0
54518,PAMPLONA,NORTE DE SANTANDER,2021,82,7.38,0
54518,PAMPLONA,NORTE DE SANTANDER,2022,128,11.52,0
54518,PAMPLONA,NORTE DE SANTANDER,2023,116,10.44,0
54518,PAMPLONA,NORTE DE SANTANDER,2024,133,11.97,0
54520,PAMPLONITA,NORTE DE SANTANDER,2001,606,54.54,0
54520,PAMPLONITA,NORTE DE SANTANDER,2002,179,16.11,0
54520,PAMPLONITA,NORTE DE SANTANDER,2003,54,4.859999999999999,0
54520,PAMPLONITA,NORTE DE SANTANDER,2004,185,16.65,0
54520,PAMPLONITA,NORTE DE SANTANDER,2005,110,9.9,0
54520,PAMPLONITA,NORTE DE SANTANDER,2006,240,21.6,0
54520,PAMPLONITA,NORTE DE SANTANDER,2007,586,52.74,0
54520,PAMPLONITA,NORTE DE SANTANDER,2008,48,4.32,0
54520,PAMPLONITA,NORTE DE SANTANDER,2009,504,45.36,0
54520,PAMPLONITA,NORTE DE SANTANDER,2010,172,15.48,0
54520,PAMPLONITA,NORTE DE SANTANDER,2011,68,6.12,0
54520,PAMPLONITA,NORTE DE SANTANDER,2012,1125,101.25,0
54520,PAMPLONITA,NORTE DE SANTANDER,2013,17,1.53,0
54520,PAMPLONITA,NORTE DE SANTANDER,2014,124,11.16,0
54520,PAMPLONITA,NORTE DE SANTANDER,2015,33,2.97,0
54520,PAMPLONITA,NORTE DE SANTANDER,2016,62,5.58,0
54520,PAMPLONITA,NORTE DE SANTANDER,2017,114,10.26,0
54520,PAMPLONITA,NORTE DE SANTANDER,2018,20,1.7999999999999998,0
54520,PAMPLONITA,NORTE DE SANTANDER,2019,31,2.79,0
54520,PAMPLONITA,NORTE DE SANTANDER,2020,311,27.99,0
54520,PAMPLONITA,NORTE DE SANTANDER,2021,258,23.22,0
54520,PAMPLONITA,NORTE DE SANTANDER,2022,118,10.62,0
54520,PAMPLONITA,NORTE DE SANTANDER,2023,116,10.44,0
54520,PAMPLONITA,NORTE DE SANTANDER,2024,114,10.26,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2001,317,28.53,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2002,71,6.39,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2003,84,7.56,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2004,67,6.029999999999999,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2005,41,3.69,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2006,33,2.97,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2007,56,5.04,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2008,17,1.53,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2009,404,36.36,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2010,269,24.21,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2011,0,0.0,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2012,135,12.15,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2013,112,10.08,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2014,357,32.129999999999995,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2015,99,8.91,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2016,886,79.74,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2017,599,53.91,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2018,252,22.68,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2019,86,7.739999999999999,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2020,208,18.72,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2021,49,4.41,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2022,66,5.94,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2023,70,6.3,0
54553,PUERTO SANTANDER,NORTE DE SANTANDER,2024,58,5.22,0
54599,RAGONVALIA,NORTE DE SANTANDER,2001,410,36.9,0
54599,RAGONVALIA,NORTE DE SANTANDER,2002,103,9.27,0
54599,RAGONVALIA,NORTE DE SANTANDER,2003,52,4.68,0
54599,RAGONVALIA,NORTE DE SANTANDER,2004,128,11.52,0
54599,RAGONVALIA,NORTE DE SANTANDER,2005,184,16.56,0
54599,RAGONVALIA,NORTE DE SANTANDER,2006,93,8.37,0
54599,RAGONVALIA,NORTE DE SANTANDER,2007,333,29.97,0
54599,RAGONVALIA,NORTE DE SANTANDER,2008,27,2.43,0
54599,RAGONVALIA,NORTE DE SANTANDER,2009,180,16.2,0
54599,RAGONVALIA,NORTE DE SANTANDER,2010,116,10.44,0
54599,RAGONVALIA,NORTE DE SANTANDER,2011,36,3.24,0
54599,RAGONVALIA,NORTE DE SANTANDER,2012,430,38.7,0
54599,RAGONVALIA,NORTE DE SANTANDER,2013,17,1.53,0
54599,RAGONVALIA,NORTE DE SANTANDER,2014,19,1.71,0
54599,RAGONVALIA,NORTE DE SANTANDER,2015,20,1.7999999999999998,0
54599,RAGONVALIA,NORTE DE SANTANDER,2016,74,6.66,0
54599,RAGONVALIA,NORTE DE SANTANDER,2017,133,11.97,0
54599,RAGONVALIA,NORTE DE SANTANDER,2018,48,4.32,0
54599,RAGONVALIA,NORTE DE SANTANDER,2019,29,2.61,0
54599,RAGONVALIA,NORTE DE SANTANDER,2020,8,0.72,0
54599,RAGONVALIA,NORTE DE SANTANDER,2021,9,0.8099999999999999,0
54599,RAGONVALIA,NORTE DE SANTANDER,2022,39,3.51,0
54599,RAGONVALIA,NORTE DE SANTANDER,2023,56,5.04,0
54599,RAGONVALIA,NORTE DE SANTANDER,2024,14,1.26,0
54660,SALAZAR,NORTE DE SANTANDER,2001,1082,97.38,0
54660,SALAZAR,NORTE DE SANTANDER,2002,754,67.86,0
54660,SALAZAR,NORTE DE SANTANDER,2003,265,23.85,0
54660,SALAZAR,NORTE DE SANTANDER,2004,940,84.6,0
54660,SALAZAR,NORTE DE SANTANDER,2005,331,29.79,0
54660,SALAZAR,NORTE DE SANTANDER,2006,985,88.64999999999999,0
54660,SALAZAR,NORTE DE SANTANDER,2007,547,49.23,0
54660,SALAZAR,NORTE DE SANTANDER,2008,481,43.29,0
54660,SALAZAR,NORTE DE SANTANDER,2009,478,43.02,0
54660,SALAZAR,NORTE DE SANTANDER,2010,397,35.73,0
54660,SALAZAR,NORTE DE SANTANDER,2011,310,27.9,0
54660,SALAZAR,NORTE DE SANTANDER,2012,2371,213.39,0
54660,SALAZAR,NORTE DE SANTANDER,2013,91,8.19,0
54660,SALAZAR,NORTE DE SANTANDER,2014,182,16.38,0
54660,SALAZAR,NORTE DE SANTANDER,2015,317,28.53,0
54660,SALAZAR,NORTE DE SANTANDER,2016,613,55.17,0
54660,SALAZAR,NORTE DE SANTANDER,2017,875,78.75,0
54660,SALAZAR,NORTE DE SANTANDER,2018,271,24.39,0
54660,SALAZAR,NORTE DE SANTANDER,2019,373,33.57,0
54660,SALAZAR,NORTE DE SANTANDER,2020,381,34.29,0
54660,SALAZAR,NORTE DE SANTANDER,2021,289,26.01,0
54660,SALAZAR,NORTE DE SANTANDER,2022,412,37.08,0
54660,SALAZAR,NORTE DE SANTANDER,2023,688,61.92,0
54660,SALAZAR,NORTE DE SANTANDER,2024,463,41.67,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2001,1455,130.95,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2002,672,60.48,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2003,330,29.7,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2004,744,66.96,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2005,602,54.18,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2006,648,58.32,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2007,1594,143.46,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2008,1362,122.58,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2009,2032,182.88,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2010,2692,242.28,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2011,2217,199.53,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2012,2004,180.36,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2013,771,69.39,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2014,1874,168.66,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2015,1363,122.67,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2016,856,77.03999999999999,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2017,4259,383.31,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2018,2289,206.01,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2019,2635,237.15,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2020,2928,263.52,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2021,2938,264.42,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2022,1366,122.94,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2023,981,88.28999999999999,0
54670,SAN CALIXTO,NORTE DE SANTANDER,2024,908,81.72,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2001,389,35.01,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2002,80,7.199999999999999,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2003,64,5.76,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2004,146,13.14,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2005,56,5.04,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2006,54,4.859999999999999,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2007,151,13.59,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2008,38,3.42,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2009,272,24.48,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2010,164,14.76,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2011,51,4.59,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2012,1524,137.16,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2013,283,25.47,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2014,825,74.25,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2015,637,57.33,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2016,209,18.81,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2017,151,13.59,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2018,68,6.12,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2019,132,11.88,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2020,133,11.97,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2021,99,8.91,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2022,196,17.64,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2023,403,36.27,0
54673,SAN CAYETANO,NORTE DE SANTANDER,2024,530,47.7,0
54680,SANTIAGO,NORTE DE SANTANDER,2001,4435,399.15,0
54680,SANTIAGO,NORTE DE SANTANDER,2002,331,29.79,0
54680,SANTIAGO,NORTE DE SANTANDER,2003,1168,105.12,0
54680,SANTIAGO,NORTE DE SANTANDER,2004,430,38.7,0
54680,SANTIAGO,NORTE DE SANTANDER,2005,99,8.91,0
54680,SANTIAGO,NORTE DE SANTANDER,2006,766,68.94,0
54680,SANTIAGO,NORTE DE SANTANDER,2007,327,29.43,0
54680,SANTIAGO,NORTE DE SANTANDER,2008,826,74.34,0
54680,SANTIAGO,NORTE DE SANTANDER,2009,967,87.03,0
54680,SANTIAGO,NORTE DE SANTANDER,2010,398,35.82,0
54680,SANTIAGO,NORTE DE SANTANDER,2011,188,16.919999999999998,0
54680,SANTIAGO,NORTE DE SANTANDER,2012,2302,207.18,0
54680,SANTIAGO,NORTE DE SANTANDER,2013,438,39.42,0
54680,SANTIAGO,NORTE DE SANTANDER,2014,863,77.67,0
54680,SANTIAGO,NORTE DE SANTANDER,2015,2077,186.93,0
54680,SANTIAGO,NORTE DE SANTANDER,2016,382,34.379999999999995,0
54680,SANTIAGO,NORTE DE SANTANDER,2017,170,15.3,0
54680,SANTIAGO,NORTE DE SANTANDER,2018,131,11.79,0
54680,SANTIAGO,NORTE DE SANTANDER,2019,362,32.58,0
54680,SANTIAGO,NORTE DE SANTANDER,2020,806,72.53999999999999,0
54680,SANTIAGO,NORTE DE SANTANDER,2021,230,20.7,0
54680,SANTIAGO,NORTE DE SANTANDER,2022,532,47.88,0
54680,SANTIAGO,NORTE DE SANTANDER,2023,1526,137.34,0
54680,SANTIAGO,NORTE DE SANTANDER,2024,1495,134.54999999999998,0
54720,SARDINATA,NORTE DE SANTANDER,2001,20639,1857.51,0
54720,SARDINATA,NORTE DE SANTANDER,2002,9321,838.89,0
54720,SARDINATA,NORTE DE SANTANDER,2003,5278,475.02,0
54720,SARDINATA,NORTE DE SANTANDER,2004,10414,937.26,0
54720,SARDINATA,NORTE DE SANTANDER,2005,6457,581.13,0
54720,SARDINATA,NORTE DE SANTANDER,2006,6219,559.7099999999999,0
54720,SARDINATA,NORTE DE SANTANDER,2007,7298,656.8199999999999,0
54720,SARDINATA,NORTE DE SANTANDER,2008,10605,954.45,0
54720,SARDINATA,NORTE DE SANTANDER,2009,15667,1410.03,0
54720,SARDINATA,NORTE DE SANTANDER,2010,12731,1145.79,0
54720,SARDINATA,NORTE DE SANTANDER,2011,9880,889.1999999999999,0
54720,SARDINATA,NORTE DE SANTANDER,2012,20733,1865.97,0
54720,SARDINATA,NORTE DE SANTANDER,2013,7568,681.12,0
54720,SARDINATA,NORTE DE SANTANDER,2014,17013,1531.1699999999998,0
54720,SARDINATA,NORTE DE SANTANDER,2015,13673,1230.57,0
54720,SARDINATA,NORTE DE SANTANDER,2016,16714,1504.26,0
54720,SARDINATA,NORTE DE SANTANDER,2017,28163,2534.67,0
54720,SARDINATA,NORTE DE SANTANDER,2018,27660,2489.4,0
54720,SARDINATA,NORTE DE SANTANDER,2019,22788,2050.92,0
54720,SARDINATA,NORTE DE SANTANDER,2020,23250,2092.5,0
54720,SARDINATA,NORTE DE SANTANDER,2021,28143,2532.87,0
54720,SARDINATA,NORTE DE SANTANDER,2022,17776,1599.84,0
54720,SARDINATA,NORTE DE SANTANDER,2023,16070,1446.3,0
54720,SARDINATA,NORTE DE SANTANDER,2024,10068,906.12,0
54743,SILOS,NORTE DE SANTANDER,2001,34,3.06,0
54743,SILOS,NORTE DE SANTANDER,2002,40,3.6,0
54743,SILOS,NORTE DE SANTANDER,2003,13,1.17,0
54743,SILOS,NORTE DE SANTANDER,2004,50,4.5,0
54743,SILOS,NORTE DE SANTANDER,2005,79,7.109999999999999,0
54743,SILOS,NORTE DE SANTANDER,2006,18,1.62,0
54743,SILOS,NORTE DE SANTANDER,2007,74,6.66,0
54743,SILOS,NORTE DE SANTANDER,2008,59,5.31,0
54743,SILOS,NORTE DE SANTANDER,2009,103,9.27,0
54743,SILOS,NORTE DE SANTANDER,2010,26,2.34,0
54743,SILOS,NORTE DE SANTANDER,2011,29,2.61,0
54743,SILOS,NORTE DE SANTANDER,2012,152,13.68,0
54743,SILOS,NORTE DE SANTANDER,2013,13,1.17,0
54743,SILOS,NORTE DE SANTANDER,2014,36,3.24,0
54743,SILOS,NORTE DE SANTANDER,2015,0,0.0,0
54743,SILOS,NORTE DE SANTANDER,2016,3,0.27,0
54743,SILOS,NORTE DE SANTANDER,2017,33,2.97,0
54743,SILOS,NORTE DE SANTANDER,2018,0,0.0,0
54743,SILOS,NORTE DE SANTANDER,2019,0,0.0,0
54743,SILOS,NORTE DE SANTANDER,2020,0,0.0,0
54743,SILOS,NORTE DE SANTANDER,2021,11,0.99,0
54743,SILOS,NORTE DE SANTANDER,2022,0,0.0,0
54743,SILOS,NORTE DE SANTANDER,2023,8,0.72,0
54743,SILOS,NORTE DE SANTANDER,2024,0,0.0,0
54800,TEORAMA,NORTE DE SANTANDER,2001,3902,351.18,0
54800,TEORAMA,NORTE DE SANTANDER,2002,2550,229.5,0
54800,TEORAMA,NORTE DE SANTANDER,2003,2571,231.39,0
54800,TEORAMA,NORTE DE SANTANDER,2004,3754,337.86,0
54800,TEORAMA,NORTE DE SANTANDER,2005,2645,238.05,0
54800,TEORAMA,NORTE DE SANTANDER,2006,2012,181.08,0
54800,TEORAMA,NORTE DE SANTANDER,2007,5398,485.82,0
54800,TEORAMA,NORTE DE SANTANDER,2008,3518,316.62,0
54800,TEORAMA,NORTE DE SANTANDER,2009,5037,453.33,0
54800,TEORAMA,NORTE DE SANTANDER,2010,6191,557.1899999999999,0
54800,TEORAMA,NORTE DE SANTANDER,2011,3732,335.88,0
54800,TEORAMA,NORTE DE SANTANDER,2012,5029,452.61,0
54800,TEORAMA,NORTE DE SANTANDER,2013,2646,238.14,0
54800,TEORAMA,NORTE DE SANTANDER,2014,8213,739.17,0
54800,TEORAMA,NORTE DE SANTANDER,2015,5477,492.93,0
54800,TEORAMA,NORTE DE SANTANDER,2016,15074,1356.66,0
54800,TEORAMA,NORTE DE SANTANDER,2017,6779,610.11,0
54800,TEORAMA,NORTE DE SANTANDER,2018,7072,636.48,0
54800,TEORAMA,NORTE DE SANTANDER,2019,8821,793.89,0
54800,TEORAMA,NORTE DE SANTANDER,2020,8430,758.6999999999999,0
54800,TEORAMA,NORTE DE SANTANDER,2021,7963,716.67,0
54800,TEORAMA,NORTE DE SANTANDER,2022,4957,446.13,0
54800,TEORAMA,NORTE DE SANTANDER,2023,2207,198.63,0
54800,TEORAMA,NORTE DE SANTANDER,2024,2183,196.47,0
54810,TIBÚ,NORTE DE SANTANDER,2001,23560,2120.4,0
54810,TIBÚ,NORTE DE SANTANDER,2002,16999,1529.91,0
54810,TIBÚ,NORTE DE SANTANDER,2003,15231,1370.79,0
54810,TIBÚ,NORTE DE SANTANDER,2004,8851,796.5899999999999,0
54810,TIBÚ,NORTE DE SANTANDER,2005,12163,1094.67,0
54810,TIBÚ,NORTE DE SANTANDER,2006,8177,735.93,0
54810,TIBÚ,NORTE DE SANTANDER,2007,15318,1378.62,0
54810,TIBÚ,NORTE DE SANTANDER,2008,23113,2080.17,0
54810,TIBÚ,NORTE DE SANTANDER,2009,36619,3295.71,0
54810,TIBÚ,NORTE DE SANTANDER,2010,40893,3680.37,0
54810,TIBÚ,NORTE DE SANTANDER,2011,22444,2019.96,0
54810,TIBÚ,NORTE DE SANTANDER,2012,40043,3603.87,0
54810,TIBÚ,NORTE DE SANTANDER,2013,38298,3446.82,0
