COD_DANE,NOMBRE_MPI,DPTO_CNMBR,year,loss_pixels,loss_area_ha
20770,SAN MARTÍN,CESAR,2008,0,0.0
20770,SAN MARTÍN,CESAR,2009,0,0.0
20770,SAN MARTÍN,CESAR,2010,0,0.0
20770,SAN MARTÍN,CESAR,2011,0,0.0
20770,SAN MARTÍN,CESAR,2012,0,0.0
20770,SAN MARTÍN,CESAR,2013,0,0.0
20770,SAN MARTÍN,CESAR,2014,0,0.0
20770,SAN MARTÍN,CESAR,2015,0,0.0
20770,SAN MARTÍN,CESAR,2016,0,0.0
20770,SAN MARTÍN,CESAR,2017,0,0.0
20770,SAN MARTÍN,CESAR,2018,0,0.0
20770,SAN MARTÍN,CESAR,2019,0,0.0
20770,SAN MARTÍN,CESAR,2020,0,0.0
20770,SAN MARTÍN,CESAR,2021,0,0.0
20770,SAN MARTÍN,CESAR,2022,0,0.0
20770,SAN MARTÍN,CESAR,2023,0,0.0
20770,SAN MARTÍN,CESAR,2024,0,0.0
20787,TAMALAMEQUE,CESAR,2001,0,0.0
20787,TAMALAMEQUE,CESAR,2002,0,0.0
20787,TAMALAMEQUE,CESAR,2003,0,0.0
20787,TAMALAMEQUE,CESAR,2004,0,0.0
20787,TAMALAMEQUE,CESAR,2005,0,0.0
20787,TAMALAMEQUE,CESAR,2006,0,0.0
20787,TAMALAMEQUE,CESAR,2007,0,0.0
20787,TAMALAMEQUE,CESAR,2008,0,0.0
20787,TAMALAMEQUE,CESAR,2009,0,0.0
20787,TAMALAMEQUE,CESAR,2010,0,0.0
20787,TAMALAMEQUE,CESAR,2011,0,0.0
20787,TAMALAMEQUE,CESAR,2012,0,0.0
20787,TAMALAMEQUE,CESAR,2013,0,0.0
20787,TAMALAMEQUE,CESAR,2014,0,0.0
20787,TAMALAMEQUE,CESAR,2015,0,0.0
20787,TAMALAMEQUE,CESAR,2016,0,0.0
20787,TAMALAMEQUE,CESAR,2017,0,0.0
20787,TAMALAMEQUE,CESAR,2018,0,0.0
20787,TAMALAMEQUE,CESAR,2019,0,0.0
20787,TAMALAMEQUE,CESAR,2020,0,0.0
20787,TAMALAMEQUE,CESAR,2021,0,0.0
20787,TAMALAMEQUE,CESAR,2022,0,0.0
20787,TAMALAMEQUE,CESAR,2023,0,0.0
20787,TAMALAMEQUE,CESAR,2024,0,0.0
23001,MONTERÍA,CÓRDOBA,2001,0,0.0
23001,MONTERÍA,CÓRDOBA,2002,0,0.0
23001,MONTERÍA,CÓRDOBA,2003,0,0.0
23001,MONTERÍA,CÓRDOBA,2004,0,0.0
23001,MONTERÍA,CÓRDOBA,2005,0,0.0
23001,MONTERÍA,CÓRDOBA,2006,0,0.0
23001,MONTERÍA,CÓRDOBA,2007,0,0.0
23001,MONTERÍA,CÓRDOBA,2008,0,0.0
23001,MONTERÍA,CÓRDOBA,2009,0,0.0
23001,MONTERÍA,CÓRDOBA,2010,0,0.0
23001,MONTERÍA,CÓRDOBA,2011,0,0.0
23001,MONTERÍA,CÓRDOBA,2012,0,0.0
23001,MONTERÍA,CÓRDOBA,2013,0,0.0
23001,MONTERÍA,CÓRDOBA,2014,0,0.0
23001,MONTERÍA,CÓRDOBA,2015,0,0.0
23001,MONTERÍA,CÓRDOBA,2016,0,0.0
23001,MONTERÍA,CÓRDOBA,2017,0,0.0
23001,MONTERÍA,CÓRDOBA,2018,0,0.0
23001,MONTERÍA,CÓRDOBA,2019,0,0.0
23001,MONTERÍA,CÓRDOBA,2020,0,0.0
23001,MONTERÍA,CÓRDOBA,2021,0,0.0
23001,MONTERÍA,CÓRDOBA,2022,0,0.0
23001,MONTERÍA,CÓRDOBA,2023,0,0.0
23001,MONTERÍA,CÓRDOBA,2024,0,0.0
23068,AYAPEL,CÓRDOBA,2001,0,0.0
23068,AYAPEL,CÓRDOBA,2002,0,0.0
23068,AYAPEL,CÓRDOBA,2003,0,0.0
23068,AYAPEL,CÓRDOBA,2004,0,0.0
23068,AYAPEL,CÓRDOBA,2005,0,0.0
23068,AYAPEL,CÓRDOBA,2006,0,0.0
23068,AYAPEL,CÓRDOBA,2007,0,0.0
23068,AYAPEL,CÓRDOBA,2008,0,0.0
23068,AYAPEL,CÓRDOBA,2009,0,0.0
23068,AYAPEL,CÓRDOBA,2010,0,0.0
23068,AYAPEL,CÓRDOBA,2011,0,0.0
23068,AYAPEL,CÓRDOBA,2012,0,0.0
23068,AYAPEL,CÓRDOBA,2013,0,0.0
23068,AYAPEL,CÓRDOBA,2014,0,0.0
23068,AYAPEL,CÓRDOBA,2015,0,0.0
23068,AYAPEL,CÓRDOBA,2016,0,0.0
23068,AYAPEL,CÓRDOBA,2017,0,0.0
23068,AYAPEL,CÓRDOBA,2018,0,0.0
23068,AYAPEL,CÓRDOBA,2019,0,0.0
23068,AYAPEL,CÓRDOBA,2020,0,0.0
23068,AYAPEL,CÓRDOBA,2021,0,0.0
23068,AYAPEL,CÓRDOBA,2022,0,0.0
23068,AYAPEL,CÓRDOBA,2023,0,0.0
23068,AYAPEL,CÓRDOBA,2024,0,0.0
23079,BUENAVISTA,CÓRDOBA,2001,0,0.0
23079,BUENAVISTA,CÓRDOBA,2002,0,0.0
23079,BUENAVISTA,CÓRDOBA,2003,0,0.0
23079,BUENAVISTA,CÓRDOBA,2004,0,0.0
23079,BUENAVISTA,CÓRDOBA,2005,0,0.0
23079,BUENAVISTA,CÓRDOBA,2006,0,0.0
23079,BUENAVISTA,CÓRDOBA,2007,0,0.0
23079,BUENAVISTA,CÓRDOBA,2008,0,0.0
23079,BUENAVISTA,CÓRDOBA,2009,0,0.0
23079,BUENAVISTA,CÓRDOBA,2010,0,0.0
23079,BUENAVISTA,CÓRDOBA,2011,0,0.0
23079,BUENAVISTA,CÓRDOBA,2012,0,0.0
23079,BUENAVISTA,CÓRDOBA,2013,0,0.0
23079,BUENAVISTA,CÓRDOBA,2014,0,0.0
23079,BUENAVISTA,CÓRDOBA,2015,0,0.0
23079,BUENAVISTA,CÓRDOBA,2016,0,0.0
23079,BUENAVISTA,CÓRDOBA,2017,0,0.0
23079,BUENAVISTA,CÓRDOBA,2018,0,0.0
23079,BUENAVISTA,CÓRDOBA,2019,0,0.0
23079,BUENAVISTA,CÓRDOBA,2020,0,0.0
23079,BUENAVISTA,CÓRDOBA,2021,0,0.0
23079,BUENAVISTA,CÓRDOBA,2022,0,0.0
23079,BUENAVISTA,CÓRDOBA,2023,0,0.0
23079,BUENAVISTA,CÓRDOBA,2024,0,0.0
23090,CANALETE,CÓRDOBA,2001,0,0.0
23090,CANALETE,CÓRDOBA,2002,0,0.0
23090,CANALETE,CÓRDOBA,2003,0,0.0
23090,CANALETE,CÓRDOBA,2004,0,0.0
23090,CANALETE,CÓRDOBA,2005,0,0.0
23090,CANALETE,CÓRDOBA,2006,0,0.0
23090,CANALETE,CÓRDOBA,2007,0,0.0
23090,CANALETE,CÓRDOBA,2008,0,0.0
23090,CANALETE,CÓRDOBA,2009,0,0.0
23090,CANALETE,CÓRDOBA,2010,0,0.0
23090,CANALETE,CÓRDOBA,2011,0,0.0
23090,CANALETE,CÓRDOBA,2012,0,0.0
23090,CANALETE,CÓRDOBA,2013,0,0.0
23090,CANALETE,CÓRDOBA,2014,0,0.0
23090,CANALETE,CÓRDOBA,2015,0,0.0
23090,CANALETE,CÓRDOBA,2016,0,0.0
23090,CANALETE,CÓRDOBA,2017,0,0.0
23090,CANALETE,CÓRDOBA,2018,0,0.0
23090,CANALETE,CÓRDOBA,2019,0,0.0
23090,CANALETE,CÓRDOBA,2020,0,0.0
23090,CANALETE,CÓRDOBA,2021,0,0.0
23090,CANALETE,CÓRDOBA,2022,0,0.0
23090,CANALETE,CÓRDOBA,2023,0,0.0
23090,CANALETE,CÓRDOBA,2024,0,0.0
23162,CERETÉ,CÓRDOBA,2001,0,0.0
23162,CERETÉ,CÓRDOBA,2002,0,0.0
23162,CERETÉ,CÓRDOBA,2003,0,0.0
23162,CERETÉ,CÓRDOBA,2004,0,0.0
23162,CERETÉ,CÓRDOBA,2005,0,0.0
23162,CERETÉ,CÓRDOBA,2006,0,0.0
23162,CERETÉ,CÓRDOBA,2007,0,0.0
23162,CERETÉ,CÓRDOBA,2008,0,0.0
23162,CERETÉ,CÓRDOBA,2009,0,0.0
23162,CERETÉ,CÓRDOBA,2010,0,0.0
23162,CERETÉ,CÓRDOBA,2011,0,0.0
23162,CERETÉ,CÓRDOBA,2012,0,0.0
23162,CERETÉ,CÓRDOBA,2013,0,0.0
23162,CERETÉ,CÓRDOBA,2014,0,0.0
23162,CERETÉ,CÓRDOBA,2015,0,0.0
23162,CERETÉ,CÓRDOBA,2016,0,0.0
23162,CERETÉ,CÓRDOBA,2017,0,0.0
23162,CERETÉ,CÓRDOBA,2018,0,0.0
23162,CERETÉ,CÓRDOBA,2019,0,0.0
23162,CERETÉ,CÓRDOBA,2020,0,0.0
23162,CERETÉ,CÓRDOBA,2021,0,0.0
23162,CERETÉ,CÓRDOBA,2022,0,0.0
23162,CERETÉ,CÓRDOBA,2023,0,0.0
23162,CERETÉ,CÓRDOBA,2024,0,0.0
23168,CHIMÁ,CÓRDOBA,2001,0,0.0
23168,CHIMÁ,CÓRDOBA,2002,0,0.0
23168,CHIMÁ,CÓRDOBA,2003,0,0.0
23168,CHIMÁ,CÓRDOBA,2004,0,0.0
23168,CHIMÁ,CÓRDOBA,2005,0,0.0
23168,CHIMÁ,CÓRDOBA,2006,0,0.0
23168,CHIMÁ,CÓRDOBA,2007,0,0.0
23168,CHIMÁ,CÓRDOBA,2008,0,0.0
23168,CHIMÁ,CÓRDOBA,2009,0,0.0
23168,CHIMÁ,CÓRDOBA,2010,0,0.0
23168,CHIMÁ,CÓRDOBA,2011,0,0.0
23168,CHIMÁ,CÓRDOBA,2012,0,0.0
23168,CHIMÁ,CÓRDOBA,2013,0,0.0
23168,CHIMÁ,CÓRDOBA,2014,0,0.0
23168,CHIMÁ,CÓRDOBA,2015,0,0.0
23168,CHIMÁ,CÓRDOBA,2016,0,0.0
23168,CHIMÁ,CÓRDOBA,2017,0,0.0
23168,CHIMÁ,CÓRDOBA,2018,0,0.0
23168,CHIMÁ,CÓRDOBA,2019,0,0.0
23168,CHIMÁ,CÓRDOBA,2020,0,0.0
23168,CHIMÁ,CÓRDOBA,2021,0,0.0
23168,CHIMÁ,CÓRDOBA,2022,0,0.0
23168,CHIMÁ,CÓRDOBA,2023,0,0.0
23168,CHIMÁ,CÓRDOBA,2024,0,0.0
23182,CHINÚ,CÓRDOBA,2001,0,0.0
23182,CHINÚ,CÓRDOBA,2002,0,0.0
23182,CHINÚ,CÓRDOBA,2003,0,0.0
23182,CHINÚ,CÓRDOBA,2004,0,0.0
23182,CHINÚ,CÓRDOBA,2005,0,0.0
23182,CHINÚ,CÓRDOBA,2006,0,0.0
23182,CHINÚ,CÓRDOBA,2007,0,0.0
23182,CHINÚ,CÓRDOBA,2008,0,0.0
23182,CHINÚ,CÓRDOBA,2009,0,0.0
23182,CHINÚ,CÓRDOBA,2010,0,0.0
23182,CHINÚ,CÓRDOBA,2011,0,0.0
23182,CHINÚ,CÓRDOBA,2012,0,0.0
23182,CHINÚ,CÓRDOBA,2013,0,0.0
23182,CHINÚ,CÓRDOBA,2014,0,0.0
23182,CHINÚ,CÓRDOBA,2015,0,0.0
23182,CHINÚ,CÓRDOBA,2016,0,0.0
23182,CHINÚ,CÓRDOBA,2017,0,0.0
23182,CHINÚ,CÓRDOBA,2018,0,0.0
23182,CHINÚ,CÓRDOBA,2019,0,0.0
23182,CHINÚ,CÓRDOBA,2020,0,0.0
23182,CHINÚ,CÓRDOBA,2021,0,0.0
23182,CHINÚ,CÓRDOBA,2022,0,0.0
23182,CHINÚ,CÓRDOBA,2023,0,0.0
23182,CHINÚ,CÓRDOBA,2024,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2001,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2002,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2003,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2004,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2005,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2006,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2007,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2008,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2009,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2010,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2011,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2012,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2013,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2014,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2015,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2016,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2017,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2018,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2019,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2020,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2021,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2022,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2023,0,0.0
23189,CIÉNAGA DE ORO,CÓRDOBA,2024,0,0.0
23300,COTORRA,CÓRDOBA,2001,0,0.0
23300,COTORRA,CÓRDOBA,2002,0,0.0
23300,COTORRA,CÓRDOBA,2003,0,0.0
23300,COTORRA,CÓRDOBA,2004,0,0.0
23300,COTORRA,CÓRDOBA,2005,0,0.0
23300,COTORRA,CÓRDOBA,2006,0,0.0
23300,COTORRA,CÓRDOBA,2007,0,0.0
23300,COTORRA,CÓRDOBA,2008,0,0.0
23300,COTORRA,CÓRDOBA,2009,0,0.0
23300,COTORRA,CÓRDOBA,2010,0,0.0
23300,COTORRA,CÓRDOBA,2011,0,0.0
23300,COTORRA,CÓRDOBA,2012,0,0.0
23300,COTORRA,CÓRDOBA,2013,0,0.0
23300,COTORRA,CÓRDOBA,2014,0,0.0
23300,COTORRA,CÓRDOBA,2015,0,0.0
23300,COTORRA,CÓRDOBA,2016,0,0.0
23300,COTORRA,CÓRDOBA,2017,0,0.0
23300,COTORRA,CÓRDOBA,2018,0,0.0
23300,COTORRA,CÓRDOBA,2019,0,0.0
23300,COTORRA,CÓRDOBA,2020,0,0.0
23300,COTORRA,CÓRDOBA,2021,0,0.0
23300,COTORRA,CÓRDOBA,2022,0,0.0
23300,COTORRA,CÓRDOBA,2023,0,0.0
23300,COTORRA,CÓRDOBA,2024,0,0.0
23350,LA APARTADA,CÓRDOBA,2001,0,0.0
23350,LA APARTADA,CÓRDOBA,2002,0,0.0
23350,LA APARTADA,CÓRDOBA,2003,0,0.0
23350,LA APARTADA,CÓRDOBA,2004,0,0.0
23350,LA APARTADA,CÓRDOBA,2005,0,0.0
23350,LA APARTADA,CÓRDOBA,2006,0,0.0
23350,LA APARTADA,CÓRDOBA,2007,0,0.0
23350,LA APARTADA,CÓRDOBA,2008,0,0.0
23350,LA APARTADA,CÓRDOBA,2009,0,0.0
23350,LA APARTADA,CÓRDOBA,2010,0,0.0
23350,LA APARTADA,CÓRDOBA,2011,0,0.0
23350,LA APARTADA,CÓRDOBA,2012,0,0.0
23350,LA APARTADA,CÓRDOBA,2013,0,0.0
23350,LA APARTADA,CÓRDOBA,2014,0,0.0
23350,LA APARTADA,CÓRDOBA,2015,0,0.0
23350,LA APARTADA,CÓRDOBA,2016,0,0.0
23350,LA APARTADA,CÓRDOBA,2017,0,0.0
23350,LA APARTADA,CÓRDOBA,2018,0,0.0
23350,LA APARTADA,CÓRDOBA,2019,0,0.0
23350,LA APARTADA,CÓRDOBA,2020,0,0.0
23350,LA APARTADA,CÓRDOBA,2021,0,0.0
23350,LA APARTADA,CÓRDOBA,2022,0,0.0
23350,LA APARTADA,CÓRDOBA,2023,0,0.0
23350,LA APARTADA,CÓRDOBA,2024,0,0.0
23417,LORICA,CÓRDOBA,2001,0,0.0
23417,LORICA,CÓRDOBA,2002,0,0.0
23417,LORICA,CÓRDOBA,2003,0,0.0
23417,LORICA,CÓRDOBA,2004,0,0.0
23417,LORICA,CÓRDOBA,2005,0,0.0
23417,LORICA,CÓRDOBA,2006,0,0.0
23417,LORICA,CÓRDOBA,2007,0,0.0
23417,LORICA,CÓRDOBA,2008,0,0.0
23417,LORICA,CÓRDOBA,2009,0,0.0
23417,LORICA,CÓRDOBA,2010,0,0.0
23417,LORICA,CÓRDOBA,2011,0,0.0
23417,LORICA,CÓRDOBA,2012,0,0.0
23417,LORICA,CÓRDOBA,2013,0,0.0
23417,LORICA,CÓRDOBA,2014,0,0.0
23417,LORICA,CÓRDOBA,2015,0,0.0
23417,LORICA,CÓRDOBA,2016,0,0.0
23417,LORICA,CÓRDOBA,2017,0,0.0
23417,LORICA,CÓRDOBA,2018,0,0.0
23417,LORICA,CÓRDOBA,2019,0,0.0
23417,LORICA,CÓRDOBA,2020,0,0.0
23417,LORICA,CÓRDOBA,2021,0,0.0
23417,LORICA,CÓRDOBA,2022,0,0.0
23417,LORICA,CÓRDOBA,2023,0,0.0
23417,LORICA,CÓRDOBA,2024,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2001,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2002,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2003,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2004,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2005,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2006,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2007,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2008,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2009,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2010,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2011,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2012,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2013,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2014,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2015,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2016,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2017,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2018,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2019,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2020,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2021,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2022,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2023,0,0.0
23419,LOS CÓRDOBAS,CÓRDOBA,2024,0,0.0
23464,MOMIL,CÓRDOBA,2001,0,0.0
23464,MOMIL,CÓRDOBA,2002,0,0.0
23464,MOMIL,CÓRDOBA,2003,0,0.0
23464,MOMIL,CÓRDOBA,2004,0,0.0
23464,MOMIL,CÓRDOBA,2005,0,0.0
23464,MOMIL,CÓRDOBA,2006,0,0.0
23464,MOMIL,CÓRDOBA,2007,0,0.0
23464,MOMIL,CÓRDOBA,2008,0,0.0
23464,MOMIL,CÓRDOBA,2009,0,0.0
23464,MOMIL,CÓRDOBA,2010,0,0.0
23464,MOMIL,CÓRDOBA,2011,0,0.0
23464,MOMIL,CÓRDOBA,2012,0,0.0
23464,MOMIL,CÓRDOBA,2013,0,0.0
23464,MOMIL,CÓRDOBA,2014,0,0.0
23464,MOMIL,CÓRDOBA,2015,0,0.0
23464,MOMIL,CÓRDOBA,2016,0,0.0
23464,MOMIL,CÓRDOBA,2017,0,0.0
23464,MOMIL,CÓRDOBA,2018,0,0.0
23464,MOMIL,CÓRDOBA,2019,0,0.0
23464,MOMIL,CÓRDOBA,2020,0,0.0
23464,MOMIL,CÓRDOBA,2021,0,0.0
23464,MOMIL,CÓRDOBA,2022,0,0.0
23464,MOMIL,CÓRDOBA,2023,0,0.0
23464,MOMIL,CÓRDOBA,2024,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2001,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2002,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2003,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2004,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2005,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2006,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2007,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2008,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2009,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2010,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2011,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2012,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2013,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2014,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2015,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2016,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2017,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2018,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2019,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2020,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2021,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2022,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2023,0,0.0
23466,MONTELÍBANO,CÓRDOBA,2024,0,0.0
23500,MOÑITOS,CÓRDOBA,2001,0,0.0
23500,MOÑITOS,CÓRDOBA,2002,0,0.0
23500,MOÑITOS,CÓRDOBA,2003,0,0.0
23500,MOÑITOS,CÓRDOBA,2004,0,0.0
23500,MOÑITOS,CÓRDOBA,2005,0,0.0
23500,MOÑITOS,CÓRDOBA,2006,0,0.0
23500,MOÑITOS,CÓRDOBA,2007,0,0.0
23500,MOÑITOS,CÓRDOBA,2008,0,0.0
23500,MOÑITOS,CÓRDOBA,2009,0,0.0
23500,MOÑITOS,CÓRDOBA,2010,0,0.0
23500,MOÑITOS,CÓRDOBA,2011,0,0.0
23500,MOÑITOS,CÓRDOBA,2012,0,0.0
23500,MOÑITOS,CÓRDOBA,2013,0,0.0
23500,MOÑITOS,CÓRDOBA,2014,0,0.0
23500,MOÑITOS,CÓRDOBA,2015,0,0.0
23500,MOÑITOS,CÓRDOBA,2016,0,0.0
23500,MOÑITOS,CÓRDOBA,2017,0,0.0
23500,MOÑITOS,CÓRDOBA,2018,0,0.0
23500,MOÑITOS,CÓRDOBA,2019,0,0.0
23500,MOÑITOS,CÓRDOBA,2020,0,0.0
23500,MOÑITOS,CÓRDOBA,2021,0,0.0
23500,MOÑITOS,CÓRDOBA,2022,0,0.0
23500,MOÑITOS,CÓRDOBA,2023,0,0.0
23500,MOÑITOS,CÓRDOBA,2024,0,0.0
23555,PLANETA RICA,CÓRDOBA,2001,0,0.0
23555,PLANETA RICA,CÓRDOBA,2002,0,0.0
23555,PLANETA RICA,CÓRDOBA,2003,0,0.0
23555,PLANETA RICA,CÓRDOBA,2004,0,0.0
23555,PLANETA RICA,CÓRDOBA,2005,0,0.0
23555,PLANETA RICA,CÓRDOBA,2006,0,0.0
23555,PLANETA RICA,CÓRDOBA,2007,0,0.0
23555,PLANETA RICA,CÓRDOBA,2008,0,0.0
23555,PLANETA RICA,CÓRDOBA,2009,0,0.0
23555,PLANETA RICA,CÓRDOBA,2010,0,0.0
23555,PLANETA RICA,CÓRDOBA,2011,0,0.0
23555,PLANETA RICA,CÓRDOBA,2012,0,0.0
23555,PLANETA RICA,CÓRDOBA,2013,0,0.0
23555,PLANETA RICA,CÓRDOBA,2014,0,0.0
23555,PLANETA RICA,CÓRDOBA,2015,0,0.0
23555,PLANETA RICA,CÓRDOBA,2016,0,0.0
23555,PLANETA RICA,CÓRDOBA,2017,0,0.0
23555,PLANETA RICA,CÓRDOBA,2018,0,0.0
23555,PLANETA RICA,CÓRDOBA,2019,0,0.0
23555,PLANETA RICA,CÓRDOBA,2020,0,0.0
23555,PLANETA RICA,CÓRDOBA,2021,0,0.0
23555,PLANETA RICA,CÓRDOBA,2022,0,0.0
23555,PLANETA RICA,CÓRDOBA,2023,0,0.0
23555,PLANETA RICA,CÓRDOBA,2024,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2001,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2002,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2003,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2004,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2005,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2006,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2007,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2008,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2009,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2010,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2011,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2012,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2013,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2014,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2015,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2016,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2017,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2018,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2019,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2020,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2021,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2022,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2023,0,0.0
23570,PUEBLO NUEVO,CÓRDOBA,2024,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2001,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2002,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2003,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2004,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2005,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2006,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2007,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2008,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2009,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2010,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2011,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2012,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2013,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2014,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2015,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2016,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2017,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2018,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2019,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2020,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2021,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2022,0,0.0
23574,PUERTO ESCONDIDO,CÓRDOBA,2023,0,0.0
