COD_DANE,NOMBRE_MPI,DPTO_CNMBR,year,loss_pixels,loss_area_ha
05088,BELLO,ANTIOQUIA,2003,182,16.38
05088,BELLO,ANTIOQUIA,2004,713,64.17
05088,BELLO,ANTIOQUIA,2005,534,48.059999999999995
05088,BELLO,ANTIOQUIA,2006,773,69.57
05088,BELLO,ANTIOQUIA,2007,861,77.49
05088,BELLO,ANTIOQUIA,2008,818,73.61999999999999
05088,BELLO,ANTIOQUIA,2009,1071,96.39
05088,BELLO,ANTIOQUIA,2010,403,36.269999999999996
05088,BELLO,ANTIOQUIA,2011,544,48.96
05088,BELLO,ANTIOQUIA,2012,390,35.1
05088,BELLO,ANTIOQUIA,2013,437,39.33
05088,BELLO,ANTIOQUIA,2014,263,23.669999999999998
05088,BELLO,ANTIOQUIA,2015,79,7.109999999999999
05088,BELLO,ANTIOQUIA,2016,372,33.48
05088,BELLO,ANTIOQUIA,2017,246,22.14
05088,BELLO,ANTIOQUIA,2018,77,6.93
05088,BELLO,ANTIOQUIA,2019,171,15.389999999999999
05088,BELLO,ANTIOQUIA,2020,81,7.29
05088,BELLO,ANTIOQUIA,2021,23,2.07
05088,BELLO,ANTIOQUIA,2022,43,3.8699999999999997
05088,BELLO,ANTIOQUIA,2023,234,21.06
05088,BELLO,ANTIOQUIA,2024,223,20.07
05091,BETANIA,ANTIOQUIA,2001,617,55.53
05091,BETANIA,ANTIOQUIA,2002,749,67.41
05091,BETANIA,ANTIOQUIA,2003,575,51.75
05091,BETANIA,ANTIOQUIA,2004,741,66.69
05091,BETANIA,ANTIOQUIA,2005,796,71.64
05091,BETANIA,ANTIOQUIA,2006,1109,99.81
05091,BETANIA,ANTIOQUIA,2007,749,67.41
05091,BETANIA,ANTIOQUIA,2008,1142,102.78
05091,BETANIA,ANTIOQUIA,2009,1947,175.23
05091,BETANIA,ANTIOQUIA,2010,873,78.57
05091,BETANIA,ANTIOQUIA,2011,3002,270.18
05091,BETANIA,ANTIOQUIA,2012,1558,140.22
05091,BETANIA,ANTIOQUIA,2013,727,65.42999999999999
05091,BETANIA,ANTIOQUIA,2014,838,75.42
05091,BETANIA,ANTIOQUIA,2015,490,44.1
05091,BETANIA,ANTIOQUIA,2016,2776,249.84
05091,BETANIA,ANTIOQUIA,2017,7202,648.18
05091,BETANIA,ANTIOQUIA,2018,2155,193.95
05091,BETANIA,ANTIOQUIA,2019,1749,157.41
05091,BETANIA,ANTIOQUIA,2020,2314,208.26
05091,BETANIA,ANTIOQUIA,2021,919,82.71
05091,BETANIA,ANTIOQUIA,2022,1208,108.72
05091,BETANIA,ANTIOQUIA,2023,2544,228.95999999999998
05091,BETANIA,ANTIOQUIA,2024,1952,175.68
05093,BETULIA,ANTIOQUIA,2001,1721,154.89
05093,BETULIA,ANTIOQUIA,2002,752,67.67999999999999
05093,BETULIA,ANTIOQUIA,2003,322,28.98
05093,BETULIA,ANTIOQUIA,2004,433,38.97
05093,BETULIA,ANTIOQUIA,2005,1393,125.36999999999999
05093,BETULIA,ANTIOQUIA,2006,1082,97.38
05093,BETULIA,ANTIOQUIA,2007,340,30.599999999999998
05093,BETULIA,ANTIOQUIA,2008,501,45.089999999999996
05093,BETULIA,ANTIOQUIA,2009,1834,165.06
05093,BETULIA,ANTIOQUIA,2010,960,86.39999999999999
05093,BETULIA,ANTIOQUIA,2011,2700,243.0
05093,BETULIA,ANTIOQUIA,2012,1609,144.81
05093,BETULIA,ANTIOQUIA,2013,524,47.16
05093,BETULIA,ANTIOQUIA,2014,732,65.88
05093,BETULIA,ANTIOQUIA,2015,626,56.339999999999996
05093,BETULIA,ANTIOQUIA,2016,1809,162.81
05093,BETULIA,ANTIOQUIA,2017,2630,236.7
05093,BETULIA,ANTIOQUIA,2018,1408,126.72
05093,BETULIA,ANTIOQUIA,2019,1595,143.54999999999998
05093,BETULIA,ANTIOQUIA,2020,1412,127.08
05093,BETULIA,ANTIOQUIA,2021,845,76.05
05093,BETULIA,ANTIOQUIA,2022,886,79.74
05093,BETULIA,ANTIOQUIA,2023,2534,228.06
05093,BETULIA,ANTIOQUIA,2024,1934,174.06
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2001,1697,152.73
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2002,1303,117.27
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2003,1257,113.13
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2004,1288,115.92
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2005,893,80.36999999999999
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2006,2380,214.2
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2007,1305,117.44999999999999
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2008,2516,226.44
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2009,4082,367.38
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2010,2730,245.7
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2011,4869,438.21
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2012,2078,187.01999999999998
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2013,820,73.8
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2014,973,87.57
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2015,875,78.75
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2016,2729,245.60999999999999
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2017,6935,624.15
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2018,3105,279.45
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2019,3499,314.90999999999997
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2020,2754,247.85999999999999
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2021,883,79.47
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2022,1959,176.31
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2023,3463,311.67
05101,CIUDAD BOLÍVAR,ANTIOQUIA,2024,3155,283.95
05107,BRICEÑO,ANTIOQUIA,2001,498,44.82
05107,BRICEÑO,ANTIOQUIA,2002,462,41.58
05107,BRICEÑO,ANTIOQUIA,2003,825,74.25
05107,BRICEÑO,ANTIOQUIA,2004,818,73.61999999999999
05107,BRICEÑO,ANTIOQUIA,2005,998,89.82
05107,BRICEÑO,ANTIOQUIA,2006,880,79.2
05107,BRICEÑO,ANTIOQUIA,2007,711,63.989999999999995
05107,BRICEÑO,ANTIOQUIA,2008,587,52.83
05107,BRICEÑO,ANTIOQUIA,2009,789,71.00999999999999
05107,BRICEÑO,ANTIOQUIA,2010,563,50.669999999999995
05107,BRICEÑO,ANTIOQUIA,2011,809,72.81
05107,BRICEÑO,ANTIOQUIA,2012,1062,95.58
05107,BRICEÑO,ANTIOQUIA,2013,474,42.66
05107,BRICEÑO,ANTIOQUIA,2014,396,35.64
05107,BRICEÑO,ANTIOQUIA,2015,194,17.46
05107,BRICEÑO,ANTIOQUIA,2016,333,29.97
05107,BRICEÑO,ANTIOQUIA,2017,1241,111.69
05107,BRICEÑO,ANTIOQUIA,2018,1013,91.17
05107,BRICEÑO,ANTIOQUIA,2019,475,42.75
05107,BRICEÑO,ANTIOQUIA,2020,527,47.43
05107,BRICEÑO,ANTIOQUIA,2021,617,55.53
05107,BRICEÑO,ANTIOQUIA,2022,900,81.0
05107,BRICEÑO,ANTIOQUIA,2023,1146,103.14
05107,BRICEÑO,ANTIOQUIA,2024,569,51.21
05113,BURITICÁ,ANTIOQUIA,2001,461,41.49
05113,BURITICÁ,ANTIOQUIA,2002,374,33.66
05113,BURITICÁ,ANTIOQUIA,2003,285,25.65
05113,BURITICÁ,ANTIOQUIA,2004,168,15.12
05113,BURITICÁ,ANTIOQUIA,2005,449,40.41
05113,BURITICÁ,ANTIOQUIA,2006,265,23.849999999999998
05113,BURITICÁ,ANTIOQUIA,2007,136,12.24
05113,BURITICÁ,ANTIOQUIA,2008,233,20.97
05113,BURITICÁ,ANTIOQUIA,2009,799,71.91
05113,BURITICÁ,ANTIOQUIA,2010,668,60.12
05113,BURITICÁ,ANTIOQUIA,2011,274,24.66
05113,BURITICÁ,ANTIOQUIA,2012,464,41.76
05113,BURITICÁ,ANTIOQUIA,2013,179,16.11
05113,BURITICÁ,ANTIOQUIA,2014,248,22.32
05113,BURITICÁ,ANTIOQUIA,2015,95,8.549999999999999
05113,BURITICÁ,ANTIOQUIA,2016,194,17.46
05113,BURITICÁ,ANTIOQUIA,2017,871,78.39
05113,BURITICÁ,ANTIOQUIA,2018,379,34.11
05113,BURITICÁ,ANTIOQUIA,2019,175,15.75
05113,BURITICÁ,ANTIOQUIA,2020,296,26.64
05113,BURITICÁ,ANTIOQUIA,2021,209,18.81
05113,BURITICÁ,ANTIOQUIA,2022,261,23.49
05113,BURITICÁ,ANTIOQUIA,2023,563,50.669999999999995
05113,BURITICÁ,ANTIOQUIA,2024,600,54.0
05120,CÁCERES,ANTIOQUIA,2001,6814,613.26
05120,CÁCERES,ANTIOQUIA,2002,9424,848.16
05120,CÁCERES,ANTIOQUIA,2003,10819,973.7099999999999
05120,CÁCERES,ANTIOQUIA,2004,11711,1053.99
05120,CÁCERES,ANTIOQUIA,2005,6584,592.56
05120,CÁCERES,ANTIOQUIA,2006,14237,1281.33
05120,CÁCERES,ANTIOQUIA,2007,7995,719.55
05120,CÁCERES,ANTIOQUIA,2008,11386,1024.74
05120,CÁCERES,ANTIOQUIA,2009,10253,922.77
05120,CÁCERES,ANTIOQUIA,2010,10923,983.0699999999999
05120,CÁCERES,ANTIOQUIA,2011,13502,1215.18
05120,CÁCERES,ANTIOQUIA,2012,10494,944.4599999999999
05120,CÁCERES,ANTIOQUIA,2013,3878,349.02
05120,CÁCERES,ANTIOQUIA,2014,9450,850.5
05120,CÁCERES,ANTIOQUIA,2015,8810,792.9
05120,CÁCERES,ANTIOQUIA,2016,13576,1221.84
05120,CÁCERES,ANTIOQUIA,2017,19940,1794.6
05120,CÁCERES,ANTIOQUIA,2018,14747,1327.23
05120,CÁCERES,ANTIOQUIA,2019,11927,1073.43
05120,CÁCERES,ANTIOQUIA,2020,11291,1016.1899999999999
05120,CÁCERES,ANTIOQUIA,2021,8743,786.87
05120,CÁCERES,ANTIOQUIA,2022,10120,910.8
05120,CÁCERES,ANTIOQUIA,2023,12885,1159.6499999999999
05120,CÁCERES,ANTIOQUIA,2024,8919,802.7099999999999
05125,CAICEDO,ANTIOQUIA,2001,751,67.59
05125,CAICEDO,ANTIOQUIA,2002,360,32.4
05125,CAICEDO,ANTIOQUIA,2003,523,47.07
05125,CAICEDO,ANTIOQUIA,2004,457,41.129999999999995
05125,CAICEDO,ANTIOQUIA,2005,645,58.05
05125,CAICEDO,ANTIOQUIA,2006,854,76.86
05125,CAICEDO,ANTIOQUIA,2007,359,32.31
05125,CAICEDO,ANTIOQUIA,2008,385,34.65
05125,CAICEDO,ANTIOQUIA,2009,1331,119.78999999999999
05125,CAICEDO,ANTIOQUIA,2010,457,41.129999999999995
05125,CAICEDO,ANTIOQUIA,2011,897,80.73
05125,CAICEDO,ANTIOQUIA,2012,862,77.58
05125,CAICEDO,ANTIOQUIA,2013,166,14.94
05125,CAICEDO,ANTIOQUIA,2014,279,25.11
05125,CAICEDO,ANTIOQUIA,2015,200,18.0
05125,CAICEDO,ANTIOQUIA,2016,332,29.88
05125,CAICEDO,ANTIOQUIA,2017,693,62.37
05125,CAICEDO,ANTIOQUIA,2018,81,7.29
05125,CAICEDO,ANTIOQUIA,2019,298,26.82
05125,CAICEDO,ANTIOQUIA,2020,280,25.2
05125,CAICEDO,ANTIOQUIA,2021,188,16.919999999999998
05125,CAICEDO,ANTIOQUIA,2022,334,30.06
05125,CAICEDO,ANTIOQUIA,2023,842,75.78
05125,CAICEDO,ANTIOQUIA,2024,855,76.95
05129,CALDAS,ANTIOQUIA,2001,414,37.26
05129,CALDAS,ANTIOQUIA,2002,1152,103.67999999999999
05129,CALDAS,ANTIOQUIA,2003,372,33.48
05129,CALDAS,ANTIOQUIA,2004,1565,140.85
05129,CALDAS,ANTIOQUIA,2005,1163,104.67
05129,CALDAS,ANTIOQUIA,2006,1925,173.25
05129,CALDAS,ANTIOQUIA,2007,598,53.82
05129,CALDAS,ANTIOQUIA,2008,757,68.13
05129,CALDAS,ANTIOQUIA,2009,676,60.839999999999996
05129,CALDAS,ANTIOQUIA,2010,711,63.989999999999995
05129,CALDAS,ANTIOQUIA,2011,767,69.03
05129,CALDAS,ANTIOQUIA,2012,669,60.21
05129,CALDAS,ANTIOQUIA,2013,1239,111.50999999999999
05129,CALDAS,ANTIOQUIA,2014,1558,140.22
05129,CALDAS,ANTIOQUIA,2015,1003,90.27
05129,CALDAS,ANTIOQUIA,2016,1981,178.29
05129,CALDAS,ANTIOQUIA,2017,1210,108.89999999999999
05129,CALDAS,ANTIOQUIA,2018,947,85.22999999999999
05129,CALDAS,ANTIOQUIA,2019,1108,99.72
05129,CALDAS,ANTIOQUIA,2020,726,65.34
05129,CALDAS,ANTIOQUIA,2021,717,64.53
05129,CALDAS,ANTIOQUIA,2022,649,58.41
05129,CALDAS,ANTIOQUIA,2023,1194,107.46
05129,CALDAS,ANTIOQUIA,2024,784,70.56
05134,CAMPAMENTO,ANTIOQUIA,2001,460,41.4
05134,CAMPAMENTO,ANTIOQUIA,2002,315,28.349999999999998
05134,CAMPAMENTO,ANTIOQUIA,2003,498,44.82
05134,CAMPAMENTO,ANTIOQUIA,2004,1446,130.14
05134,CAMPAMENTO,ANTIOQUIA,2005,1382,124.38
05134,CAMPAMENTO,ANTIOQUIA,2006,1129,101.61
05134,CAMPAMENTO,ANTIOQUIA,2007,826,74.34
05134,CAMPAMENTO,ANTIOQUIA,2008,882,79.38
05134,CAMPAMENTO,ANTIOQUIA,2009,1775,159.75
05134,CAMPAMENTO,ANTIOQUIA,2010,913,82.17
05134,CAMPAMENTO,ANTIOQUIA,2011,1134,102.06
05134,CAMPAMENTO,ANTIOQUIA,2012,889,80.00999999999999
05134,CAMPAMENTO,ANTIOQUIA,2013,447,40.23
05134,CAMPAMENTO,ANTIOQUIA,2014,654,58.86
05134,CAMPAMENTO,ANTIOQUIA,2015,520,46.8
05134,CAMPAMENTO,ANTIOQUIA,2016,1030,92.7
05134,CAMPAMENTO,ANTIOQUIA,2017,1262,113.58
05134,CAMPAMENTO,ANTIOQUIA,2018,799,71.91
05134,CAMPAMENTO,ANTIOQUIA,2019,497,44.73
05134,CAMPAMENTO,ANTIOQUIA,2020,978,88.02
05134,CAMPAMENTO,ANTIOQUIA,2021,835,75.14999999999999
05134,CAMPAMENTO,ANTIOQUIA,2022,711,63.989999999999995
05134,CAMPAMENTO,ANTIOQUIA,2023,515,46.35
05134,CAMPAMENTO,ANTIOQUIA,2024,653,58.769999999999996
05138,CAÑASGORDAS,ANTIOQUIA,2001,585,52.65
05138,CAÑASGORDAS,ANTIOQUIA,2002,372,33.48
05138,CAÑASGORDAS,ANTIOQUIA,2003,526,47.339999999999996
05138,CAÑASGORDAS,ANTIOQUIA,2004,449,40.41
05138,CAÑASGORDAS,ANTIOQUIA,2005,1768,159.12
05138,CAÑASGORDAS,ANTIOQUIA,2006,834,75.06
05138,CAÑASGORDAS,ANTIOQUIA,2007,696,62.64
05138,CAÑASGORDAS,ANTIOQUIA,2008,961,86.49
05138,CAÑASGORDAS,ANTIOQUIA,2009,1918,172.62
05138,CAÑASGORDAS,ANTIOQUIA,2010,1413,127.17
05138,CAÑASGORDAS,ANTIOQUIA,2011,1089,98.00999999999999
05138,CAÑASGORDAS,ANTIOQUIA,2012,1131,101.78999999999999
05138,CAÑASGORDAS,ANTIOQUIA,2013,387,34.83
05138,CAÑASGORDAS,ANTIOQUIA,2014,319,28.709999999999997
05138,CAÑASGORDAS,ANTIOQUIA,2015,673,60.57
05138,CAÑASGORDAS,ANTIOQUIA,2016,762,68.58
05138,CAÑASGORDAS,ANTIOQUIA,2017,3754,337.86
05138,CAÑASGORDAS,ANTIOQUIA,2018,770,69.3
05138,CAÑASGORDAS,ANTIOQUIA,2019,383,34.47
05138,CAÑASGORDAS,ANTIOQUIA,2020,907,81.63
05138,CAÑASGORDAS,ANTIOQUIA,2021,549,49.41
05138,CAÑASGORDAS,ANTIOQUIA,2022,490,44.1
05138,CAÑASGORDAS,ANTIOQUIA,2023,715,64.35
05138,CAÑASGORDAS,ANTIOQUIA,2024,1357,122.13
05142,CARACOLÍ,ANTIOQUIA,2001,2479,223.10999999999999
05142,CARACOLÍ,ANTIOQUIA,2002,1528,137.51999999999998
05142,CARACOLÍ,ANTIOQUIA,2003,750,67.5
05142,CARACOLÍ,ANTIOQUIA,2004,2613,235.17
05142,CARACOLÍ,ANTIOQUIA,2005,3088,277.92
05142,CARACOLÍ,ANTIOQUIA,2006,1984,178.56
05142,CARACOLÍ,ANTIOQUIA,2007,2315,208.35
05142,CARACOLÍ,ANTIOQUIA,2008,2181,196.29
05142,CARACOLÍ,ANTIOQUIA,2009,2682,241.38
05142,CARACOLÍ,ANTIOQUIA,2010,2816,253.44
05142,CARACOLÍ,ANTIOQUIA,2011,633,56.97
05142,CARACOLÍ,ANTIOQUIA,2012,1227,110.42999999999999
05142,CARACOLÍ,ANTIOQUIA,2013,858,77.22
05142,CARACOLÍ,ANTIOQUIA,2014,1142,102.78
05142,CARACOLÍ,ANTIOQUIA,2015,1193,107.36999999999999
05142,CARACOLÍ,ANTIOQUIA,2016,982,88.38
05142,CARACOLÍ,ANTIOQUIA,2017,3043,273.87
05142,CARACOLÍ,ANTIOQUIA,2018,2143,192.87
05142,CARACOLÍ,ANTIOQUIA,2019,2924,263.15999999999997
05142,CARACOLÍ,ANTIOQUIA,2020,2600,234.0
05142,CARACOLÍ,ANTIOQUIA,2021,2035,183.15
05142,CARACOLÍ,ANTIOQUIA,2022,3742,336.78
05142,CARACOLÍ,ANTIOQUIA,2023,6675,600.75
05142,CARACOLÍ,ANTIOQUIA,2024,6597,593.73
05145,CARAMANTA,ANTIOQUIA,2001,138,12.42
05145,CARAMANTA,ANTIOQUIA,2002,96,8.64
05145,CARAMANTA,ANTIOQUIA,2003,44,3.96
05145,CARAMANTA,ANTIOQUIA,2004,114,10.26
05145,CARAMANTA,ANTIOQUIA,2005,67,6.029999999999999
05145,CARAMANTA,ANTIOQUIA,2006,241,21.689999999999998
05145,CARAMANTA,ANTIOQUIA,2007,325,29.25
05145,CARAMANTA,ANTIOQUIA,2008,140,12.6
05145,CARAMANTA,ANTIOQUIA,2009,87,7.83
05145,CARAMANTA,ANTIOQUIA,2010,298,26.82
05145,CARAMANTA,ANTIOQUIA,2011,306,27.54
05145,CARAMANTA,ANTIOQUIA,2012,135,12.15
05145,CARAMANTA,ANTIOQUIA,2013,124,11.16
05145,CARAMANTA,ANTIOQUIA,2014,45,4.05
05145,CARAMANTA,ANTIOQUIA,2015,8,0.72
05145,CARAMANTA,ANTIOQUIA,2016,134,12.059999999999999
05145,CARAMANTA,ANTIOQUIA,2017,272,24.48
05145,CARAMANTA,ANTIOQUIA,2018,121,10.889999999999999
05145,CARAMANTA,ANTIOQUIA,2019,267,24.029999999999998
05145,CARAMANTA,ANTIOQUIA,2020,157,14.129999999999999
05145,CARAMANTA,ANTIOQUIA,2021,532,47.879999999999995
05145,CARAMANTA,ANTIOQUIA,2022,708,63.72
05145,CARAMANTA,ANTIOQUIA,2023,181,16.29
05145,CARAMANTA,ANTIOQUIA,2024,133,11.969999999999999
05147,CAREPA,ANTIOQUIA,2001,2128,191.51999999999998
05147,CAREPA,ANTIOQUIA,2002,1350,121.5
05147,CAREPA,ANTIOQUIA,2003,262,23.58
05147,CAREPA,ANTIOQUIA,2004,3226,290.34
05147,CAREPA,ANTIOQUIA,2005,1538,138.42
05147,CAREPA,ANTIOQUIA,2006,885,79.64999999999999
05147,CAREPA,ANTIOQUIA,2007,1907,171.63
05147,CAREPA,ANTIOQUIA,2008,926,83.34
05147,CAREPA,ANTIOQUIA,2009,2338,210.42
05147,CAREPA,ANTIOQUIA,2010,3081,277.28999999999996
05147,CAREPA,ANTIOQUIA,2011,402,36.18
05147,CAREPA,ANTIOQUIA,2012,4107,369.63
05147,CAREPA,ANTIOQUIA,2013,1545,139.04999999999998
05147,CAREPA,ANTIOQUIA,2014,530,47.699999999999996
05147,CAREPA,ANTIOQUIA,2015,557,50.129999999999995
05147,CAREPA,ANTIOQUIA,2016,1600,144.0
05147,CAREPA,ANTIOQUIA,2017,2271,204.39
05147,CAREPA,ANTIOQUIA,2018,2727,245.42999999999998
05147,CAREPA,ANTIOQUIA,2019,1692,152.28
05147,CAREPA,ANTIOQUIA,2020,708,63.72
05147,CAREPA,ANTIOQUIA,2021,1249,112.41
05147,CAREPA,ANTIOQUIA,2022,2207,198.63
05147,CAREPA,ANTIOQUIA,2023,1951,175.59
05147,CAREPA,ANTIOQUIA,2024,4391,395.19
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2001,229,20.61
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2002,325,29.25
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2003,263,23.669999999999998
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2004,433,38.97
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2005,328,29.52
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2006,380,34.199999999999996
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2007,366,32.94
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2008,497,44.73
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2009,612,55.08
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2010,211,18.99
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2011,541,48.69
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2012,450,40.5
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2013,212,19.08
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2014,533,47.97
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2015,289,26.009999999999998
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2016,373,33.57
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2017,955,85.95
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2018,464,41.76
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2019,441,39.69
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2020,269,24.21
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2021,171,15.389999999999999
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2022,87,7.83
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2023,371,33.39
05148,EL CARMEN DE VIBORAL,ANTIOQUIA,2024,594,53.46
05150,CAROLINA,ANTIOQUIA,2001,118,10.62
05150,CAROLINA,ANTIOQUIA,2002,20,1.7999999999999998
05150,CAROLINA,ANTIOQUIA,2003,100,9.0
05150,CAROLINA,ANTIOQUIA,2004,256,23.04
05150,CAROLINA,ANTIOQUIA,2005,116,10.44
05150,CAROLINA,ANTIOQUIA,2006,222,19.98
05150,CAROLINA,ANTIOQUIA,2007,68,6.12
05150,CAROLINA,ANTIOQUIA,2008,276,24.84
05150,CAROLINA,ANTIOQUIA,2009,281,25.29
05150,CAROLINA,ANTIOQUIA,2010,83,7.47
05150,CAROLINA,ANTIOQUIA,2011,116,10.44
05150,CAROLINA,ANTIOQUIA,2012,474,42.66
05150,CAROLINA,ANTIOQUIA,2013,751,67.59
05150,CAROLINA,ANTIOQUIA,2014,822,73.98
05150,CAROLINA,ANTIOQUIA,2015,545,49.05
05150,CAROLINA,ANTIOQUIA,2016,435,39.15
05150,CAROLINA,ANTIOQUIA,2017,98,8.82
05150,CAROLINA,ANTIOQUIA,2018,37,3.33
05150,CAROLINA,ANTIOQUIA,2019,347,31.23
05150,CAROLINA,ANTIOQUIA,2020,66,5.9399999999999995
05150,CAROLINA,ANTIOQUIA,2021,261,23.49
05150,CAROLINA,ANTIOQUIA,2022,108,9.719999999999999
05150,CAROLINA,ANTIOQUIA,2023,339,30.509999999999998
05150,CAROLINA,ANTIOQUIA,2024,698,62.82
05154,CAUCASIA,ANTIOQUIA,2001,5955,535.9499999999999
05154,CAUCASIA,ANTIOQUIA,2002,4843,435.87
05154,CAUCASIA,ANTIOQUIA,2003,2274,204.66
05154,CAUCASIA,ANTIOQUIA,2004,5072,456.47999999999996
05154,CAUCASIA,ANTIOQUIA,2005,5509,495.81
05154,CAUCASIA,ANTIOQUIA,2006,9637,867.3299999999999
05154,CAUCASIA,ANTIOQUIA,2007,6179,556.11
05154,CAUCASIA,ANTIOQUIA,2008,7557,680.13
05154,CAUCASIA,ANTIOQUIA,2009,8218,739.62
05154,CAUCASIA,ANTIOQUIA,2010,5826,524.34
05154,CAUCASIA,ANTIOQUIA,2011,7506,675.54
05154,CAUCASIA,ANTIOQUIA,2012,5769,519.21
05154,CAUCASIA,ANTIOQUIA,2013,3659,329.31
05154,CAUCASIA,ANTIOQUIA,2014,7207,648.63
05154,CAUCASIA,ANTIOQUIA,2015,4995,449.55
05154,CAUCASIA,ANTIOQUIA,2016,8472,762.48
05154,CAUCASIA,ANTIOQUIA,2017,9938,894.42
05154,CAUCASIA,ANTIOQUIA,2018,6310,567.9
05154,CAUCASIA,ANTIOQUIA,2019,6366,572.9399999999999
05154,CAUCASIA,ANTIOQUIA,2020,5378,484.02
05154,CAUCASIA,ANTIOQUIA,2021,3755,337.95
05154,CAUCASIA,ANTIOQUIA,2022,5245,472.04999999999995
05154,CAUCASIA,ANTIOQUIA,2023,9097,818.73
05154,CAUCASIA,ANTIOQUIA,2024,6514,586.26
05172,CHIGORODÓ,ANTIOQUIA,2001,3096,278.64
05172,CHIGORODÓ,ANTIOQUIA,2002,1842,165.78
05172,CHIGORODÓ,ANTIOQUIA,2003,457,41.129999999999995
05172,CHIGORODÓ,ANTIOQUIA,2004,8493,764.37
05172,CHIGORODÓ,ANTIOQUIA,2005,2552,229.67999999999998
05172,CHIGORODÓ,ANTIOQUIA,2006,920,82.8
05172,CHIGORODÓ,ANTIOQUIA,2007,3015,271.34999999999997
05172,CHIGORODÓ,ANTIOQUIA,2008,1282,115.38
05172,CHIGORODÓ,ANTIOQUIA,2009,853,76.77
05172,CHIGORODÓ,ANTIOQUIA,2010,2540,228.6
05172,CHIGORODÓ,ANTIOQUIA,2011,505,45.449999999999996
05172,CHIGORODÓ,ANTIOQUIA,2012,4556,410.03999999999996
05172,CHIGORODÓ,ANTIOQUIA,2013,1099,98.91
05172,CHIGORODÓ,ANTIOQUIA,2014,873,78.57
05172,CHIGORODÓ,ANTIOQUIA,2015,341,30.689999999999998
05172,CHIGORODÓ,ANTIOQUIA,2016,1512,136.07999999999998
05172,CHIGORODÓ,ANTIOQUIA,2017,3599,323.90999999999997
05172,CHIGORODÓ,ANTIOQUIA,2018,813,73.17
05172,CHIGORODÓ,ANTIOQUIA,2019,1235,111.14999999999999
05172,CHIGORODÓ,ANTIOQUIA,2020,425,38.25
05172,CHIGORODÓ,ANTIOQUIA,2021,400,36.0
05172,CHIGORODÓ,ANTIOQUIA,2022,1197,107.72999999999999
05172,CHIGORODÓ,ANTIOQUIA,2023,1165,104.85
05172,CHIGORODÓ,ANTIOQUIA,2024,2837,255.32999999999998
05190,CISNEROS,ANTIOQUIA,2001,44,3.96
05190,CISNEROS,ANTIOQUIA,2002,32,2.88
05190,CISNEROS,ANTIOQUIA,2003,60,5.3999999999999995
05190,CISNEROS,ANTIOQUIA,2004,155,13.95
05190,CISNEROS,ANTIOQUIA,2005,60,5.3999999999999995
05190,CISNEROS,ANTIOQUIA,2006,63,5.67
05190,CISNEROS,ANTIOQUIA,2007,19,1.71
05190,CISNEROS,ANTIOQUIA,2008,51,4.59
