Project ID,Project Name,Voluntary Registry,"ARB / WA 
Project",Voluntary Status,Scope,Type,Reduction / Removal,Methodology / Protocol,Methodology Version,Region,Country,State,Project Site Location,Project Developer,"Total Credits 
VCS1389,Acapa -­ Bajo Mira Y Frontera REDD+ Project,VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0006 Methodology for Carbon Accounting for Mosaic and Landscape-scale REDD Projects,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,1019569,890839,128730,146744,0,0,0,2013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16520,134588,144327,154502,165543,167653,236436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96227,316360,174182,20574,96038,148002,39456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,64119,0,517,0,0,62080,0,0,0,0,0,0,0,,,,,404786.0,0,VCS,,,,,,2020-06-09,CCB-Community Gold,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1389,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463088,320045,0,0,236436,0,0,,,,2020-12-08,2013,1,berkeley_vrod
VCS1390,Carmen del Darién (CDD) REDD+ Project,VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0006 Methodology for Carbon Accounting for Mosaic and Landscape-scale REDD Projects,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,681565,499668,181897,98252,0,0,0,2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176470,170440,169042,165613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27882,208436,184792,49143,12901,13946,2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81730,0,0,100167,0,0,0,0,0,0,0,0,0,,,,,62400.0,0,VCS,,,,,,2020-04-06,CCB-Gold; CCB-Community Gold,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1390,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515952,0,165613,0,0,0,0,0,,,,2020-12-08,2014,1,berkeley_vrod
VCS1391,SIVIRÚ-USARAGÁ-PIZARRO-PILIZÁ (SUPP) REDD+ Project,VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0006 Methodology for Carbon Accounting for Mosaic and Landscape-scale REDD Projects,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,1349813,677214,672599,165787,0,0,0,2013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46195,237853,240087,249564,247447,328667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46071,402093,200723,433,9903,491,0,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2727,111258,0,0,247447,311167,0,0,0,0,0,0,0,0,,,,,312078.0,0,VCS,,,,,,2020-04-06,CCB-Community Gold; CCB-Gold,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1391,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773699,0,247447,0,0,0,328667,0,,,,2020-12-08,2013,1,berkeley_vrod
VCS1392,Cajambre REDD+ Project,VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0006 Methodology for Carbon Accounting for Mosaic and Landscape-scale REDD Projects,,Latin America and the Caribbean,Colombia,,,Consejo Comunitario del Río Cajambre,694190,365740,328450,120351,0,0,0,2013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13566,128316,113446,111423,110681,216758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19769,181418,146500,343,173,37,0,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55598,0,0,73594,199258,0,0,0,0,0,0,0,0,,,,,297488.0,0,VCS,,,,,,2020-04-06,CCB-Community Gold; CCB-Gold,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366751,110681,0,0,0,0,0,216758,,,,2020-12-08,2013,1,berkeley_vrod
VCS1395,Bajo Calima y Bahía Málaga (BCBM) REDD+ Project,VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0006 Methodology for Carbon Accounting for Mosaic and Landscape-scale REDD Projects,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,2150996,1364242,786754,383319,0,0,0,2013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133849,391266,366210,364715,364162,0,530794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85001,481139,573165,90248,130489,2912,1148,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9994,188132,5806,0,52028,0,530794,0,0,0,0,0,0,0,,,,,1050286.0,0,VCS,,,,,,2020-04-06,CCB-Community Gold; CCB-Gold,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1395,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256040,0,364162,0,0,0,530794,0,,,,2020-12-08,2013,1,berkeley_vrod
VCS1396,Rio Pepe y ACABA REDD+ Project,VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0006 Methodology for Carbon Accounting for Mosaic and Landscape-scale REDD Projects,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,567286,474706,92580,81629,0,0,0,2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18548,201745,175579,171414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,212865,211491,50239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9949,0,0,82631,0,0,0,0,0,0,0,0,0,,,,,68454.0,0,VCS,,,,,,2020-04-06,CCB-Community Gold; CCB-Gold,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1396,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395872,0,171414,0,0,0,0,0,,,,2020-12-08,2014,1,berkeley_vrod
VCS1399,Mutatá REDD+ Project,VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0006 Methodology for Carbon Accounting for Mosaic and Landscape-scale REDD Projects,,Latin America and the Caribbean,Colombia,,,Cabildo Mayor Indígena de Mutatá,555178,320268,234910,82834,0,0,0,2013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57042,88793,93127,100002,104646,111568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23587,131712,96369,39638,6587,1450,3042,17883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7111,48890,0,0,84841,94068,0,0,0,0,0,0,0,0,,,,,156476.0,0,VCS,,,,,,2020-04-06,CCB-Community Gold; CCB-Gold,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1399,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338964,0,104646,0,0,0,111568,0,,,,2020-12-08,2013,1,berkeley_vrod
VCS1400,Concosta REDD+ Project,VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0006 Methodology for Carbon Accounting for Mosaic and Landscape-scale REDD Projects,,Latin America and the Caribbean,Colombia,,,Concosta Community Council,727518,390940,336578,176905,0,0,0,2013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51707,114938,119281,126088,132264,183240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26329,214745,75937,4513,22360,1287,6550,39219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,38836,0,0,131264,161978,0,0,0,0,0,0,0,0,,,,,333978.0,0,VCS,,,,,,2020-04-06,CCB-Gold; CCB-Community Gold,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1400,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412014,132264,0,0,0,0,183240,0,,,,2020-12-08,2013,1,berkeley_vrod
VCS1405,AXIA Energia Cogeneration Project in Unibol,VCS,No,Under development,Industrial & Commercial,Natural Gas Electricity Generation,Reduction,AMS-II.D. Energy efficiency and fuel switching measures for industrial facilities,,Latin America and the Caribbean,Colombia,,,AXIA Energia,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,9354.0,0,VCS,,,,,,,,Manufacturing industries,https://registry.verra.org/app/projectDetail/VCS/1405,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS1429,Recovery of degraded areas with agroforestry systems in Colombia,VCS,No,Late to verify,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,AR-ACM0003 Afforestation and reforestation of lands except wetlands,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,746.0,0,VCS,,,,,,2015-11-04,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1429,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS1434,"Forestry Project ""More Forests for Medellin""",VCS,No,Withdrawn,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,AR-ACM0003 Afforestation and reforestation of lands except wetlands,,Latin America and the Caribbean,Colombia,,,Secretaría del Medio Ambiente del Municipio de Medellín,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1781.0,0,VCS,,,,,,2020-04-06,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1434,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS1473,Hydroelectric Project MULATOS II,VCS,No,Registered,Renewable Energy,Hydropower,Reduction,ACM0002 Grid-connected electricity generation from renewable sources,,Latin America and the Caribbean,Colombia,,,Energía del Suroeste S.A E.S.P,39577,39577,0,0,0,0,0,2019.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5372,13985,20220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,18529.0,0,VCS,,,,,,2015-10-02,,Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/1473,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39577,0,0,0,,,,2020-12-08,2019,1,berkeley_vrod
VCS1524,AXIA Energia Cogeneration Project in Familia,VCS,No,Under development,Industrial & Commercial,Natural Gas Electricity Generation,Reduction,AMS-II.D. Energy efficiency and fuel switching measures for industrial facilities,,Latin America and the Caribbean,Colombia,,,AXIA Energia,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,7901.0,0,VCS,,,,,,,,Manufacturing industries,https://registry.verra.org/app/projectDetail/VCS/1524,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS1530,Grouped Project for Commercial Forest Plantations Initiatives in the Department of Vichada,VCS,No,Registered,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,AR-ACM0003 Afforestation and reforestation of lands except wetlands,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,297261,197204,100057,0,0,0,0,2011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,13223,22952,33226,36412,39072,49206,49206,34940,16234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117222,64717,9964,4623,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32742,39364,27951,0,0,0,0,0,0,0,,,,,39506.0,0,VCS,,,,,,2020-04-06,CCB-No Distinction,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1530,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297261,0,0,0,0,,,,2020-12-08,2011,1,berkeley_vrod
VCS1562,Hydroelectric Project Aures Bajo,VCS,No,Under development,Renewable Energy,Hydropower,Reduction,ACM0002 Grid-connected electricity generation from renewable sources,,Latin America and the Caribbean,Colombia,,,Aures Bajo S.A E.S.P,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,38148.0,0,VCS,,,,,,,,Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/1562,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS1566,REDD+ Project Resguardo Indigena Unificado Selva de Mataven (RIU SM),VCS,No,Verification approval requested,Forestry & Land Use,REDD+,Reduction,VM0007 REDD+ Methodology Framework (REDD-MF),,Latin America and the Caribbean,Colombia,,,Multiple Proponents,27094417,20298003,6796414,4724188,0,0,1878938,2013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3615316,0,7097573,0,6404775,3175941,6800812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710278,8988274,6314327,573,1683992,278329,309181,524837,434255,53957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13661,1533668,5249075,0,0,0,0,0,0,0,,,,,3622352.0,0,VCS,,,,,,2016-12-08,CCB-Climate Gold,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1566,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10712889,0,6404775,0,9976753,0,0,0,0,0,,,,2020-12-08,2013,1,berkeley_vrod
VCS1657,"Grouped Project REDD+ conservation of the Oak ecological corridor Guantiva – La Rusia – Iguaque, Colombia",VCS,No,Under validation,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,Fundación Natura,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,110.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1657,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS1682,Regenerating Colombian Coffee Ecosystems,VCS,No,Registered,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,AR-AMS0007 Afforestation and reforestation project activities implemented on lands other than wetlands,,Latin America and the Caribbean,Colombia,,,The PURE PROJECT SAS,40623,0,40623,4514,0,0,0,2015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,1865,3692,5591,6840,9858,12521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,1865,3692,5591,6840,9858,12521,0,0,0,0,0,,,,,7107.0,0,VCS,,,,,,2020-06-04,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1682,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40623,0,0,0,,,,2020-12-08,2015,1,berkeley_vrod
VCS1695,PAYMENT FOR ENVIRONMENTAL SERVICES SCHEME FOR FOREST MANAGEMENT AND CONSERVATION OF WATER SOURCES IN THE JURISDICTION OF CORPOCHIVOR,VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,Local Environmental Authority of Chivor (CORPOCHIVOR– Corporación Autónoma Regional de Chivor),5276,262,5014,1857,0,0,0,2015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,2260,0,0,0,0,0,0,0,0,0,0,,,,,1662.0,0,VCS,,,,,,2018-01-16,CCB-No Distinction,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1695,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276,0,0,0,,,,2020-12-08,2015,1,berkeley_vrod
VCS1723,Escuela de Minas Hydroelectric Project,VCS,No,Verification approval requested,Renewable Energy,Hydropower,Reduction,ACM0002 Grid-connected electricity generation from renewable sources,,Latin America and the Caribbean,Colombia,,,HIDROELECTRICA DEL ALTO PORCE,195205,123971,71234,0,0,0,0,2019.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24676,65879,104650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,27178,3465,145,60820,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,69223,0,0,0,0,0,,,,,83524.0,0,VCS,,,,,,2017-11-02,,Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/1723,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65143,0,130062,0,0,0,,,,2020-12-08,2019,1,berkeley_vrod
VCS1765,Grouped Project for reducing emissions from deforestation and forest degradation-REDD-in the Regional Natural Park:Biological Corridor PNN Purace-PNN Cueva de los Guacharos,VCS,No,Verification approval requested,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,Corporación Autónoma Regional del Río Grande de la Magdalena (CORMAGDALENA),0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,117468.0,0,VCS,,,,,,2021-12-07,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1765,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS1769,"Grouped Project for restoration of degraded lands in Jaguar Corridors, Colombia",VCS,No,Registered,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,VM0005 Methodology for Conversion of Low-Productive Forest to High-Productive Forest; AR-ACM0003 Afforestation and reforestation of lands except wetlands,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,12891,10894,1997,2515,0,0,0,2015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1064,3891,4910,2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,9894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,0,0,0,0,0,0,,,,,6835.0,0,VCS,,,,,,2019-08-30,CCB-Biodiversity Gold,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1769,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,9000,0,0,0,0,,,,2020-12-08,2015,1,berkeley_vrod
VCS1796,Santa Rosa - Altamira hydroelectric projects,VCS,No,Late to verify,Renewable Energy,Hydropower,Reduction,ACM0002 Grid-connected electricity generation from renewable sources,,Latin America and the Caribbean,Colombia,,,Desarrollo de Energías Renovables S.A.S .ES.P.,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,99804.0,0,VCS,,,,,,2020-11-23,,Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/1796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS1797,El Molino-San Matias hydroelectric projects,VCS,No,Verification approval requested,Renewable Energy,Hydropower,Reduction,ACM0002 Grid-connected electricity generation from renewable sources,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,455910,182772,273138,0,0,0,0,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55786,83676,100643,109790,106015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,1000,49772,12000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,100643,94790,67705,0,0,0,0,0,,,,,90393.0,0,VCS,,,,,,2020-04-06,CORSIA 2021-2023 (Pilot Phase),Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/1797,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368205,87705,0,0,0,,,,2020-12-08,2017,1,berkeley_vrod
VCS1798,Hydroelectric projects at Oibita River,VCS,No,Late to verify,Renewable Energy,Hydropower,Reduction,ACM0002 Grid-connected electricity generation from renewable sources,,Latin America and the Caribbean,Colombia,,,PCH San Bartolomé S.A.S .ES.P.,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,100508.0,0,VCS,,,,,,2020-10-02,,Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/1798,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS1806,Riscales REDD+ Project,VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0007 REDD+ Methodology Framework (REDD-MF),,Latin America and the Caribbean,Colombia,,,Consejo Comunitario General Los Riscales.,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,100537.0,0,VCS,,,,,,2025-05-23,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1806,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS1821,Conservación de los Ecosistemas y el Almacén de Carbono Región de Transición Guayano Amazónica 'Flor de Inírida',VCS,No,Withdrawn,Forestry & Land Use,REDD+,Reduction,VM0007 REDD+ Methodology Framework (REDD-MF),,Latin America and the Caribbean,Colombia,,,Ciprogress Greenlife,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,7627523.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1821,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
