COD_DANE,year,poblacion_dane,temp_media_c,prec_anual_mm,proyectos_carbono_co
18205,2006,,,,0
18205,2007,,,,0
18205,2008,,,,0
18205,2009,,,,0
18205,2010,,,,0
18205,2011,,,,0
18205,2012,,,,0
18205,2013,,,,0
18205,2014,,,,0
18205,2015,,,,0
18205,2016,,,,0
18205,2017,,,,0
18205,2018,,,,0
18205,2019,,,,0
18205,2020,,,,0
18205,2021,,,,0
18205,2022,,,,0
18205,2023,,,,0
18205,2024,,,,0
18247,2001,,,,0
18247,2002,,,,0
18247,2003,,,,0
18247,2004,,,,0
18247,2005,,,,0
18247,2006,,,,0
18247,2007,,,,0
18247,2008,,,,0
18247,2009,,,,0
18247,2010,,,,0
18247,2011,,,,0
18247,2012,,,,0
18247,2013,,,,0
18247,2014,,,,0
18247,2015,,,,0
18247,2016,,,,0
18247,2017,,,,0
18247,2018,,,,0
18247,2019,,,,0
18247,2020,,,,0
18247,2021,,,,0
18247,2022,,,,0
18247,2023,,,,0
18247,2024,,,,0
18256,2001,,,,0
18256,2002,,,,0
18256,2003,,,,0
18256,2004,,,,0
18256,2005,,,,0
18256,2006,,,,0
18256,2007,,,,0
18256,2008,,,,0
18256,2009,,,,0
18256,2010,,,,0
18256,2011,,,,0
18256,2012,,,,0
18256,2013,,,,0
18256,2014,,,,0
18256,2015,,,,0
18256,2016,,,,0
18256,2017,,,,0
18256,2018,,,,0
18256,2019,,,,0
18256,2020,,,,0
18256,2021,,,,0
18256,2022,,,,0
18256,2023,,,,0
18256,2024,,,,0
18410,2001,,,,0
18410,2002,,,,0
18410,2003,,,,0
18410,2004,,,,0
18410,2005,,,,0
18410,2006,,,,0
18410,2007,,,,0
18410,2008,,,,0
18410,2009,,,,0
18410,2010,,,,0
18410,2011,,,,0
18410,2012,,,,0
18410,2013,,,,0
18410,2014,,,,0
18410,2015,,,,0
18410,2016,,,,0
18410,2017,,,,0
18410,2018,,,,0
18410,2019,,,,0
18410,2020,,,,0
18410,2021,,,,0
18410,2022,,,,0
18410,2023,,,,0
18410,2024,,,,0
18460,2001,,,,0
18460,2002,,,,0
18460,2003,,,,0
18460,2004,,,,0
18460,2005,,,,0
18460,2006,,,,0
18460,2007,,,,0
18460,2008,,,,0
18460,2009,,,,0
18460,2010,,,,0
18460,2011,,,,0
18460,2012,,,,0
18460,2013,,,,0
18460,2014,,,,0
18460,2015,,,,0
18460,2016,,,,0
18460,2017,,,,0
18460,2018,,,,0
18460,2019,,,,0
18460,2020,,,,0
18460,2021,,,,0
18460,2022,,,,0
18460,2023,,,,0
18460,2024,,,,0
18479,2001,,,,0
18479,2002,,,,0
18479,2003,,,,0
18479,2004,,,,0
18479,2005,,,,0
18479,2006,,,,0
18479,2007,,,,0
18479,2008,,,,0
18479,2009,,,,0
18479,2010,,,,0
18479,2011,,,,0
18479,2012,,,,0
18479,2013,,,,0
18479,2014,,,,0
18479,2015,,,,0
18479,2016,,,,0
18479,2017,,,,0
18479,2018,,,,0
18479,2019,,,,0
18479,2020,,,,0
18479,2021,,,,0
18479,2022,,,,0
18479,2023,,,,0
18479,2024,,,,0
18592,2001,,,,0
18592,2002,,,,0
18592,2003,,,,0
18592,2004,,,,0
18592,2005,,,,0
18592,2006,,,,0
18592,2007,,,,0
18592,2008,,,,0
18592,2009,,,,0
18592,2010,,,,0
18592,2011,,,,0
18592,2012,,,,0
18592,2013,,,,0
18592,2014,,,,0
18592,2015,,,,0
18592,2016,,,,0
18592,2017,,,,0
18592,2018,,,,0
18592,2019,,,,0
18592,2020,,,,0
18592,2021,,,,0
18592,2022,,,,0
18592,2023,,,,0
18592,2024,,,,0
18610,2001,,,,0
18610,2002,,,,0
18610,2003,,,,0
18610,2004,,,,0
18610,2005,,,,0
18610,2006,,,,0
18610,2007,,,,0
18610,2008,,,,0
18610,2009,,,,0
18610,2010,,,,0
18610,2011,,,,0
18610,2012,,,,0
18610,2013,,,,0
18610,2014,,,,0
18610,2015,,,,0
18610,2016,,,,0
18610,2017,,,,0
18610,2018,,,,0
18610,2019,,,,0
18610,2020,,,,0
18610,2021,,,,0
18610,2022,,,,0
18610,2023,,,,0
18610,2024,,,,0
18753,2001,,,,0
18753,2002,,,,0
18753,2003,,,,0
18753,2004,,,,0
18753,2005,,,,0
18753,2006,,,,0
18753,2007,,,,0
18753,2008,,,,0
18753,2009,,,,0
18753,2010,,,,0
18753,2011,,,,0
18753,2012,,,,0
18753,2013,,,,0
18753,2014,,,,0
18753,2015,,,,0
18753,2016,,,,0
18753,2017,,,,0
18753,2018,,,,0
18753,2019,,,,0
18753,2020,,,,0
18753,2021,,,,0
18753,2022,,,,0
18753,2023,,,,0
18753,2024,,,,0
18756,2001,,,,0
18756,2002,,,,0
18756,2003,,,,0
18756,2004,,,,0
18756,2005,,,,0
18756,2006,,,,0
18756,2007,,,,0
18756,2008,,,,0
18756,2009,,,,0
18756,2010,,,,0
18756,2011,,,,0
18756,2012,,,,0
18756,2013,,,,0
18756,2014,,,,0
18756,2015,,,,0
18756,2016,,,,0
18756,2017,,,,0
18756,2018,,,,0
18756,2019,,,,0
18756,2020,,,,0
18756,2021,,,,0
18756,2022,,,,0
18756,2023,,,,0
18756,2024,,,,0
18785,2001,,,,0
18785,2002,,,,0
18785,2003,,,,0
18785,2004,,,,0
18785,2005,,,,0
18785,2006,,,,0
18785,2007,,,,0
18785,2008,,,,0
18785,2009,,,,0
18785,2010,,,,0
18785,2011,,,,0
18785,2012,,,,0
18785,2013,,,,0
18785,2014,,,,0
18785,2015,,,,0
18785,2016,,,,0
18785,2017,,,,0
18785,2018,,,,0
18785,2019,,,,0
18785,2020,,,,0
18785,2021,,,,0
18785,2022,,,,0
18785,2023,,,,0
18785,2024,,,,0
18860,2001,,,,0
18860,2002,,,,0
18860,2003,,,,0
18860,2004,,,,0
18860,2005,,,,0
18860,2006,,,,0
18860,2007,,,,0
18860,2008,,,,0
18860,2009,,,,0
18860,2010,,,,0
18860,2011,,,,0
18860,2012,,,,0
18860,2013,,,,0
18860,2014,,,,0
18860,2015,,,,0
18860,2016,,,,0
18860,2017,,,,0
18860,2018,,,,0
18860,2019,,,,0
18860,2020,,,,0
18860,2021,,,,0
18860,2022,,,,0
18860,2023,,,,0
18860,2024,,,,0
19001,2001,,,,0
19001,2002,,,,0
19001,2003,,,,0
19001,2004,,,,0
19001,2005,,,,0
19001,2006,,,,0
19001,2007,,,,0
19001,2008,,,,0
19001,2009,,,,0
19001,2010,,,,0
19001,2011,,,,0
19001,2012,,,,0
19001,2013,,,,0
19001,2014,,,,0
19001,2015,,,,0
19001,2016,,,,0
19001,2017,,,,0
19001,2018,,,,0
19001,2019,,,,0
19001,2020,,,,0
19001,2021,,,,0
19001,2022,,,,0
19001,2023,,,,0
19001,2024,,,,0
19022,2001,,,,0
19022,2002,,,,0
19022,2003,,,,0
19022,2004,,,,0
19022,2005,,,,0
19022,2006,,,,0
19022,2007,,,,0
19022,2008,,,,0
19022,2009,,,,0
19022,2010,,,,0
19022,2011,,,,0
19022,2012,,,,0
19022,2013,,,,0
19022,2014,,,,0
19022,2015,,,,0
19022,2016,,,,0
19022,2017,,,,0
19022,2018,,,,0
19022,2019,,,,0
19022,2020,,,,0
19022,2021,,,,0
19022,2022,,,,0
19022,2023,,,,0
19022,2024,,,,0
19050,2001,,,,0
19050,2002,,,,0
19050,2003,,,,0
19050,2004,,,,0
19050,2005,,,,0
19050,2006,,,,0
19050,2007,,,,0
19050,2008,,,,0
19050,2009,,,,0
19050,2010,,,,0
19050,2011,,,,0
19050,2012,,,,0
19050,2013,,,,0
19050,2014,,,,0
19050,2015,,,,0
19050,2016,,,,0
19050,2017,,,,0
19050,2018,,,,0
19050,2019,,,,0
19050,2020,,,,0
19050,2021,,,,0
19050,2022,,,,0
19050,2023,,,,0
19050,2024,,,,0
19075,2001,,,,0
19075,2002,,,,0
19075,2003,,,,0
19075,2004,,,,0
19075,2005,,,,0
19075,2006,,,,0
19075,2007,,,,0
19075,2008,,,,0
19075,2009,,,,0
19075,2010,,,,0
19075,2011,,,,0
19075,2012,,,,0
19075,2013,,,,0
19075,2014,,,,0
19075,2015,,,,0
19075,2016,,,,0
19075,2017,,,,0
19075,2018,,,,0
19075,2019,,,,0
19075,2020,,,,0
19075,2021,,,,0
19075,2022,,,,0
19075,2023,,,,0
19075,2024,,,,0
19100,2001,,,,0
19100,2002,,,,0
19100,2003,,,,0
19100,2004,,,,0
19100,2005,,,,0
19100,2006,,,,0
19100,2007,,,,0
19100,2008,,,,0
19100,2009,,,,0
19100,2010,,,,0
19100,2011,,,,0
19100,2012,,,,0
19100,2013,,,,0
19100,2014,,,,0
19100,2015,,,,0
19100,2016,,,,0
19100,2017,,,,0
19100,2018,,,,0
19100,2019,,,,0
19100,2020,,,,0
19100,2021,,,,0
19100,2022,,,,0
19100,2023,,,,0
19100,2024,,,,0
19110,2001,,,,0
19110,2002,,,,0
19110,2003,,,,0
19110,2004,,,,0
19110,2005,,,,0
19110,2006,,,,0
19110,2007,,,,0
19110,2008,,,,0
19110,2009,,,,0
19110,2010,,,,0
19110,2011,,,,0
19110,2012,,,,0
19110,2013,,,,0
19110,2014,,,,0
19110,2015,,,,0
19110,2016,,,,0
19110,2017,,,,0
19110,2018,,,,0
19110,2019,,,,0
19110,2020,,,,0
19110,2021,,,,0
19110,2022,,,,0
19110,2023,,,,0
19110,2024,,,,0
19130,2001,,,,0
19130,2002,,,,0
19130,2003,,,,0
19130,2004,,,,0
19130,2005,,,,0
19130,2006,,,,0
19130,2007,,,,0
19130,2008,,,,0
19130,2009,,,,0
19130,2010,,,,0
19130,2011,,,,0
19130,2012,,,,0
19130,2013,,,,0
19130,2014,,,,0
19130,2015,,,,0
19130,2016,,,,0
19130,2017,,,,0
19130,2018,,,,0
19130,2019,,,,0
19130,2020,,,,0
19130,2021,,,,0
19130,2022,,,,0
19130,2023,,,,0
19130,2024,,,,0
19137,2001,,,,0
19137,2002,,,,0
19137,2003,,,,0
19137,2004,,,,0
19137,2005,,,,0
19137,2006,,,,0
19137,2007,,,,0
19137,2008,,,,0
19137,2009,,,,0
19137,2010,,,,0
19137,2011,,,,0
19137,2012,,,,0
19137,2013,,,,0
19137,2014,,,,0
19137,2015,,,,0
19137,2016,,,,0
19137,2017,,,,0
19137,2018,,,,0
19137,2019,,,,0
19137,2020,,,,0
19137,2021,,,,0
19137,2022,,,,0
19137,2023,,,,0
19137,2024,,,,0
19142,2001,,,,0
19142,2002,,,,0
19142,2003,,,,0
19142,2004,,,,0
19142,2005,,,,0
19142,2006,,,,0
19142,2007,,,,0
19142,2008,,,,0
19142,2009,,,,0
19142,2010,,,,0
19142,2011,,,,0
19142,2012,,,,0
19142,2013,,,,0
19142,2014,,,,0
19142,2015,,,,0
19142,2016,,,,0
19142,2017,,,,0
19142,2018,,,,0
19142,2019,,,,0
19142,2020,,,,0
19142,2021,,,,0
19142,2022,,,,0
19142,2023,,,,0
19142,2024,,,,0
19212,2001,,,,0
19212,2002,,,,0
19212,2003,,,,0
19212,2004,,,,0
19212,2005,,,,0
19212,2006,,,,0
19212,2007,,,,0
19212,2008,,,,0
19212,2009,,,,0
19212,2010,,,,0
19212,2011,,,,0
19212,2012,,,,0
19212,2013,,,,0
19212,2014,,,,0
19212,2015,,,,0
19212,2016,,,,0
19212,2017,,,,0
19212,2018,,,,0
19212,2019,,,,0
19212,2020,,,,0
19212,2021,,,,0
19212,2022,,,,0
19212,2023,,,,0
19212,2024,,,,0
19256,2001,,,,0
19256,2002,,,,0
19256,2003,,,,0
19256,2004,,,,0
19256,2005,,,,0
19256,2006,,,,0
19256,2007,,,,0
19256,2008,,,,0
19256,2009,,,,0
19256,2010,,,,0
19256,2011,,,,0
19256,2012,,,,0
19256,2013,,,,0
19256,2014,,,,0
19256,2015,,,,0
19256,2016,,,,0
19256,2017,,,,0
19256,2018,,,,0
19256,2019,,,,0
19256,2020,,,,0
19256,2021,,,,0
19256,2022,,,,0
19256,2023,,,,0
19256,2024,,,,0
19290,2001,,,,0
19290,2002,,,,0
19290,2003,,,,0
19290,2004,,,,0
19290,2005,,,,0
19290,2006,,,,0
19290,2007,,,,0
19290,2008,,,,0
19290,2009,,,,0
19290,2010,,,,0
19290,2011,,,,0
19290,2012,,,,0
19290,2013,,,,0
19290,2014,,,,0
19290,2015,,,,0
19290,2016,,,,0
19290,2017,,,,0
19290,2018,,,,0
19290,2019,,,,0
19290,2020,,,,0
19290,2021,,,,0
19290,2022,,,,0
19290,2023,,,,0
19290,2024,,,,0
19300,2001,,,,0
19300,2002,,,,0
19300,2003,,,,0
19300,2004,,,,0
19300,2005,,,,0
19300,2006,,,,0
19300,2007,,,,0
19300,2008,,,,0
19300,2009,,,,0
19300,2010,,,,0
19300,2011,,,,0
19300,2012,,,,0
19300,2013,,,,0
19300,2014,,,,0
19300,2015,,,,0
19300,2016,,,,0
19300,2017,,,,0
19300,2018,,,,0
19300,2019,,,,0
19300,2020,,,,0
19300,2021,,,,0
19300,2022,,,,0
19300,2023,,,,0
19300,2024,,,,0
19318,2001,,,,0
19318,2002,,,,0
19318,2003,,,,0
19318,2004,,,,0
19318,2005,,,,0
19318,2006,,,,0
19318,2007,,,,0
19318,2008,,,,0
19318,2009,,,,0
19318,2010,,,,0
19318,2011,,,,0
19318,2012,,,,0
19318,2013,,,,0
19318,2014,,,,0
19318,2015,,,,0
19318,2016,,,,0
19318,2017,,,,0
19318,2018,,,,0
19318,2019,,,,0
19318,2020,,,,0
19318,2021,,,,0
19318,2022,,,,0
19318,2023,,,,0
19318,2024,,,,0
19355,2001,,,,0
19355,2002,,,,0
19355,2003,,,,0
19355,2004,,,,0
19355,2005,,,,0
19355,2006,,,,0
19355,2007,,,,0
19355,2008,,,,0
19355,2009,,,,0
19355,2010,,,,0
19355,2011,,,,0
19355,2012,,,,0
19355,2013,,,,0
19355,2014,,,,0
19355,2015,,,,0
19355,2016,,,,0
19355,2017,,,,0
19355,2018,,,,0
19355,2019,,,,0
19355,2020,,,,0
19355,2021,,,,0
19355,2022,,,,0
19355,2023,,,,0
19355,2024,,,,0
19364,2001,,,,0
19364,2002,,,,0
19364,2003,,,,0
19364,2004,,,,0
19364,2005,,,,0
19364,2006,,,,0
19364,2007,,,,0
19364,2008,,,,0
19364,2009,,,,0
19364,2010,,,,0
19364,2011,,,,0
19364,2012,,,,0
19364,2013,,,,0
19364,2014,,,,0
19364,2015,,,,0
19364,2016,,,,0
19364,2017,,,,0
19364,2018,,,,0
19364,2019,,,,0
19364,2020,,,,0
19364,2021,,,,0
19364,2022,,,,0
19364,2023,,,,0
19364,2024,,,,0
19392,2001,,,,0
19392,2002,,,,0
19392,2003,,,,0
19392,2004,,,,0
19392,2005,,,,0
19392,2006,,,,0
19392,2007,,,,0
19392,2008,,,,0
19392,2009,,,,0
19392,2010,,,,0
19392,2011,,,,0
19392,2012,,,,0
19392,2013,,,,0
19392,2014,,,,0
19392,2015,,,,0
19392,2016,,,,0
19392,2017,,,,0
19392,2018,,,,0
19392,2019,,,,0
19392,2020,,,,0
19392,2021,,,,0
19392,2022,,,,0
19392,2023,,,,0
19392,2024,,,,0
19397,2001,,,,0
19397,2002,,,,0
19397,2003,,,,0
19397,2004,,,,0
19397,2005,,,,0
19397,2006,,,,0
19397,2007,,,,0
19397,2008,,,,0
19397,2009,,,,0
19397,2010,,,,0
19397,2011,,,,0
19397,2012,,,,0
19397,2013,,,,0
19397,2014,,,,0
19397,2015,,,,0
19397,2016,,,,0
19397,2017,,,,0
19397,2018,,,,0
19397,2019,,,,0
19397,2020,,,,0
19397,2021,,,,0
19397,2022,,,,0
19397,2023,,,,0
19397,2024,,,,0
19418,2001,,,,0
19418,2002,,,,0
19418,2003,,,,0
19418,2004,,,,0
19418,2005,,,,0
19418,2006,,,,0
19418,2007,,,,0
19418,2008,,,,0
19418,2009,,,,0
19418,2010,,,,0
19418,2011,,,,0
19418,2012,,,,0
19418,2013,,,,0
19418,2014,,,,0
19418,2015,,,,0
19418,2016,,,,0
19418,2017,,,,0
19418,2018,,,,0
19418,2019,,,,0
19418,2020,,,,0
19418,2021,,,,0
19418,2022,,,,0
19418,2023,,,,0
19418,2024,,,,0
19450,2001,,,,0
19450,2002,,,,0
19450,2003,,,,0
19450,2004,,,,0
19450,2005,,,,0
19450,2006,,,,0
19450,2007,,,,0
19450,2008,,,,0
19450,2009,,,,0
19450,2010,,,,0
19450,2011,,,,0
19450,2012,,,,0
19450,2013,,,,0
19450,2014,,,,0
19450,2015,,,,0
19450,2016,,,,0
19450,2017,,,,0
19450,2018,,,,0
19450,2019,,,,0
19450,2020,,,,0
19450,2021,,,,0
19450,2022,,,,0
19450,2023,,,,0
19450,2024,,,,0
19455,2001,,,,0
19455,2002,,,,0
19455,2003,,,,0
19455,2004,,,,0
19455,2005,,,,0
19455,2006,,,,0
19455,2007,,,,0
19455,2008,,,,0
19455,2009,,,,0
19455,2010,,,,0
19455,2011,,,,0
19455,2012,,,,0
19455,2013,,,,0
19455,2014,,,,0
19455,2015,,,,0
19455,2016,,,,0
19455,2017,,,,0
19455,2018,,,,0
19455,2019,,,,0
19455,2020,,,,0
19455,2021,,,,0
19455,2022,,,,0
19455,2023,,,,0
19455,2024,,,,0
19473,2001,,,,0
19473,2002,,,,0
19473,2003,,,,0
19473,2004,,,,0
19473,2005,,,,0
19473,2006,,,,0
19473,2007,,,,0
19473,2008,,,,0
19473,2009,,,,0
19473,2010,,,,0
19473,2011,,,,0
19473,2012,,,,0
19473,2013,,,,0
19473,2014,,,,0
19473,2015,,,,0
19473,2016,,,,0
19473,2017,,,,0
19473,2018,,,,0
19473,2019,,,,0
19473,2020,,,,0
19473,2021,,,,0
19473,2022,,,,0
19473,2023,,,,0
19473,2024,,,,0
19513,2001,,,,0
19513,2002,,,,0
19513,2003,,,,0
19513,2004,,,,0
19513,2005,,,,0
19513,2006,,,,0
19513,2007,,,,0
19513,2008,,,,0
19513,2009,,,,0
19513,2010,,,,0
19513,2011,,,,0
19513,2012,,,,0
19513,2013,,,,0
19513,2014,,,,0
19513,2015,,,,0
19513,2016,,,,0
19513,2017,,,,0
19513,2018,,,,0
19513,2019,,,,0
19513,2020,,,,0
19513,2021,,,,0
19513,2022,,,,0
19513,2023,,,,0
19513,2024,,,,0
19517,2001,,,,0
19517,2002,,,,0
19517,2003,,,,0
19517,2004,,,,0
19517,2005,,,,0
19517,2006,,,,0
19517,2007,,,,0
19517,2008,,,,0
19517,2009,,,,0
19517,2010,,,,0
19517,2011,,,,0
19517,2012,,,,0
19517,2013,,,,0
19517,2014,,,,0
19517,2015,,,,0
19517,2016,,,,0
19517,2017,,,,0
19517,2018,,,,0
19517,2019,,,,0
19517,2020,,,,0
19517,2021,,,,0
19517,2022,,,,0
19517,2023,,,,0
19517,2024,,,,0
19532,2001,,,,0
19532,2002,,,,0
19532,2003,,,,0
19532,2004,,,,0
19532,2005,,,,0
19532,2006,,,,0
19532,2007,,,,0
19532,2008,,,,0
19532,2009,,,,0
19532,2010,,,,0
19532,2011,,,,0
19532,2012,,,,0
19532,2013,,,,0
19532,2014,,,,0
19532,2015,,,,0
19532,2016,,,,0
19532,2017,,,,0
19532,2018,,,,0
19532,2019,,,,0
19532,2020,,,,0
19532,2021,,,,0
19532,2022,,,,0
19532,2023,,,,0
19532,2024,,,,0
19533,2001,,,,0
19533,2002,,,,0
19533,2003,,,,0
19533,2004,,,,0
19533,2005,,,,0
19533,2006,,,,0
19533,2007,,,,0
19533,2008,,,,0
19533,2009,,,,0
19533,2010,,,,0
19533,2011,,,,0
19533,2012,,,,0
19533,2013,,,,0
19533,2014,,,,0
19533,2015,,,,0
19533,2016,,,,0
19533,2017,,,,0
19533,2018,,,,0
19533,2019,,,,0
19533,2020,,,,0
19533,2021,,,,0
19533,2022,,,,0
19533,2023,,,,0
19533,2024,,,,0
19548,2001,,,,0
19548,2002,,,,0
19548,2003,,,,0
19548,2004,,,,0
19548,2005,,,,0
19548,2006,,,,0
19548,2007,,,,0
19548,2008,,,,0
19548,2009,,,,0
19548,2010,,,,0
19548,2011,,,,0
19548,2012,,,,0
19548,2013,,,,0
19548,2014,,,,0
19548,2015,,,,0
19548,2016,,,,0
19548,2017,,,,0
19548,2018,,,,0
19548,2019,,,,0
19548,2020,,,,0
19548,2021,,,,0
19548,2022,,,,0
19548,2023,,,,0
19548,2024,,,,0
19573,2001,,,,0
19573,2002,,,,0
19573,2003,,,,0
19573,2004,,,,0
19573,2005,,,,0
19573,2006,,,,0
19573,2007,,,,0
19573,2008,,,,0
19573,2009,,,,0
19573,2010,,,,0
19573,2011,,,,0
19573,2012,,,,0
19573,2013,,,,0
19573,2014,,,,0
19573,2015,,,,0
19573,2016,,,,0
19573,2017,,,,0
19573,2018,,,,0
19573,2019,,,,0
19573,2020,,,,0
19573,2021,,,,0
19573,2022,,,,0
19573,2023,,,,0
19573,2024,,,,0
19585,2001,,,,0
19585,2002,,,,0
19585,2003,,,,0
19585,2004,,,,0
19585,2005,,,,0
19585,2006,,,,0
19585,2007,,,,0
19585,2008,,,,0
19585,2009,,,,0
19585,2010,,,,0
19585,2011,,,,0
19585,2012,,,,0
19585,2013,,,,0
19585,2014,,,,0
19585,2015,,,,0
19585,2016,,,,0
19585,2017,,,,0
19585,2018,,,,0
19585,2019,,,,0
19585,2020,,,,0
19585,2021,,,,0
19585,2022,,,,0
19585,2023,,,,0
19585,2024,,,,0
19622,2001,,,,0
19622,2002,,,,0
19622,2003,,,,0
19622,2004,,,,0
19622,2005,,,,0
19622,2006,,,,0
19622,2007,,,,0
19622,2008,,,,0
19622,2009,,,,0
19622,2010,,,,0
19622,2011,,,,0
19622,2012,,,,0
19622,2013,,,,0
19622,2014,,,,0
19622,2015,,,,0
19622,2016,,,,0
19622,2017,,,,0
19622,2018,,,,0
19622,2019,,,,0
19622,2020,,,,0
19622,2021,,,,0
19622,2022,,,,0
19622,2023,,,,0
19622,2024,,,,0
19693,2001,,,,0
19693,2002,,,,0
19693,2003,,,,0
19693,2004,,,,0
19693,2005,,,,0
19693,2006,,,,0
19693,2007,,,,0
19693,2008,,,,0
19693,2009,,,,0
19693,2010,,,,0
19693,2011,,,,0
19693,2012,,,,0
19693,2013,,,,0
19693,2014,,,,0
19693,2015,,,,0
19693,2016,,,,0
19693,2017,,,,0
19693,2018,,,,0
19693,2019,,,,0
19693,2020,,,,0
19693,2021,,,,0
19693,2022,,,,0
19693,2023,,,,0
19693,2024,,,,0
19698,2001,,,,0
19698,2002,,,,0
19698,2003,,,,0
19698,2004,,,,0
19698,2005,,,,0
19698,2006,,,,0
19698,2007,,,,0
19698,2008,,,,0
19698,2009,,,,0
19698,2010,,,,0
19698,2011,,,,0
19698,2012,,,,0
19698,2013,,,,0
19698,2014,,,,0
19698,2015,,,,0
19698,2016,,,,0
19698,2017,,,,0
19698,2018,,,,0
19698,2019,,,,0
19698,2020,,,,0
19698,2021,,,,0
19698,2022,,,,0
19698,2023,,,,0
19698,2024,,,,0
19701,2001,,,,0
19701,2002,,,,0
19701,2003,,,,0
19701,2004,,,,0
19701,2005,,,,0
19701,2006,,,,0
19701,2007,,,,0
19701,2008,,,,0
19701,2009,,,,0
19701,2010,,,,0
19701,2011,,,,0
19701,2012,,,,0
19701,2013,,,,0
19701,2014,,,,0
19701,2015,,,,0
19701,2016,,,,0
19701,2017,,,,0
19701,2018,,,,0
19701,2019,,,,0
19701,2020,,,,0
19701,2021,,,,0
19701,2022,,,,0
19701,2023,,,,0
19701,2024,,,,0
19743,2001,,,,0
19743,2002,,,,0
19743,2003,,,,0
19743,2004,,,,0
19743,2005,,,,0
19743,2006,,,,0
19743,2007,,,,0
19743,2008,,,,0
19743,2009,,,,0
19743,2010,,,,0
19743,2011,,,,0
19743,2012,,,,0
19743,2013,,,,0
19743,2014,,,,0
19743,2015,,,,0
19743,2016,,,,0
19743,2017,,,,0
19743,2018,,,,0
19743,2019,,,,0
19743,2020,,,,0
19743,2021,,,,0
19743,2022,,,,0
19743,2023,,,,0
19743,2024,,,,0
19760,2001,,,,0
19760,2002,,,,0
19760,2003,,,,0
19760,2004,,,,0
19760,2005,,,,0
19760,2006,,,,0
19760,2007,,,,0
19760,2008,,,,0
19760,2009,,,,0
19760,2010,,,,0
19760,2011,,,,0
19760,2012,,,,0
19760,2013,,,,0
19760,2014,,,,0
19760,2015,,,,0
19760,2016,,,,0
19760,2017,,,,0
19760,2018,,,,0
19760,2019,,,,0
19760,2020,,,,0
19760,2021,,,,0
19760,2022,,,,0
19760,2023,,,,0
19760,2024,,,,0
19780,2001,,,,0
19780,2002,,,,0
19780,2003,,,,0
19780,2004,,,,0
19780,2005,,,,0
19780,2006,,,,0
19780,2007,,,,0
19780,2008,,,,0
19780,2009,,,,0
19780,2010,,,,0
19780,2011,,,,0
19780,2012,,,,0
19780,2013,,,,0
19780,2014,,,,0
19780,2015,,,,0
19780,2016,,,,0
19780,2017,,,,0
19780,2018,,,,0
19780,2019,,,,0
19780,2020,,,,0
19780,2021,,,,0
19780,2022,,,,0
19780,2023,,,,0
19780,2024,,,,0
19785,2001,,,,0
19785,2002,,,,0
19785,2003,,,,0
19785,2004,,,,0
19785,2005,,,,0
19785,2006,,,,0
19785,2007,,,,0
19785,2008,,,,0
19785,2009,,,,0
19785,2010,,,,0
19785,2011,,,,0
19785,2012,,,,0
19785,2013,,,,0
19785,2014,,,,0
19785,2015,,,,0
19785,2016,,,,0
19785,2017,,,,0
19785,2018,,,,0
19785,2019,,,,0
19785,2020,,,,0
19785,2021,,,,0
19785,2022,,,,0
19785,2023,,,,0
19785,2024,,,,0
19807,2001,,,,0
19807,2002,,,,0
19807,2003,,,,0
19807,2004,,,,0
19807,2005,,,,0
19807,2006,,,,0
19807,2007,,,,0
19807,2008,,,,0
19807,2009,,,,0
19807,2010,,,,0
19807,2011,,,,0
19807,2012,,,,0
19807,2013,,,,0
19807,2014,,,,0
19807,2015,,,,0
19807,2016,,,,0
19807,2017,,,,0
19807,2018,,,,0
19807,2019,,,,0
19807,2020,,,,0
19807,2021,,,,0
19807,2022,,,,0
19807,2023,,,,0
19807,2024,,,,0
19809,2001,,,,0
19809,2002,,,,0
19809,2003,,,,0
19809,2004,,,,0
19809,2005,,,,0
19809,2006,,,,0
19809,2007,,,,0
19809,2008,,,,0
19809,2009,,,,0
19809,2010,,,,0
19809,2011,,,,0
19809,2012,,,,0
19809,2013,,,,0
19809,2014,,,,0
19809,2015,,,,0
19809,2016,,,,0
19809,2017,,,,0
19809,2018,,,,0
19809,2019,,,,0
19809,2020,,,,0
19809,2021,,,,0
19809,2022,,,,0
19809,2023,,,,0
19809,2024,,,,0
19821,2001,,,,0
19821,2002,,,,0
19821,2003,,,,0
19821,2004,,,,0
19821,2005,,,,0
19821,2006,,,,0
19821,2007,,,,0
19821,2008,,,,0
19821,2009,,,,0
19821,2010,,,,0
19821,2011,,,,0
19821,2012,,,,0
19821,2013,,,,0
19821,2014,,,,0
19821,2015,,,,0
19821,2016,,,,0
19821,2017,,,,0
19821,2018,,,,0
19821,2019,,,,0
19821,2020,,,,0
19821,2021,,,,0
19821,2022,,,,0
19821,2023,,,,0
19821,2024,,,,0
19824,2001,,,,0
19824,2002,,,,0
19824,2003,,,,0
19824,2004,,,,0
19824,2005,,,,0
19824,2006,,,,0
19824,2007,,,,0
19824,2008,,,,0
19824,2009,,,,0
19824,2010,,,,0
19824,2011,,,,0
19824,2012,,,,0
19824,2013,,,,0
19824,2014,,,,0
19824,2015,,,,0
19824,2016,,,,0
19824,2017,,,,0
19824,2018,,,,0
19824,2019,,,,0
19824,2020,,,,0
19824,2021,,,,0
19824,2022,,,,0
19824,2023,,,,0
19824,2024,,,,0
19845,2001,,,,0
