COD_DANE,NOMBRE_MPI,DPTO_CNMBR,area_municipio_ha,bosque_base_ha,area_redd_ha,n_proyectos,anio_primer_proyecto,area_proyecto_max_ha,tratado,dosis_area_cruda,dosis_bosque_cruda,desborda_area,desborda_bosque,dosis_area,dosis_bosque,umbral_dosel,truncada,fecha_generacion
73319,GUAMO,TOLIMA,50541.266210670045,8446.001122324324,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73347,HERVEO,TOLIMA,32258.769224298303,24661.31236877596,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73349,HONDA,TOLIMA,30464.071156163365,21664.27015752359,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73352,ICONONZO,TOLIMA,21496.491709899008,18147.84602917709,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73408,LÉRIDA,TOLIMA,27176.63508197642,14730.213338559795,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73411,LÍBANO,TOLIMA,28220.028931956414,24710.04439681168,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73443,SAN SEBASTIÁN DE MARIQUITA,TOLIMA,29314.37010309935,20369.0950852073,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73449,MELGAR,TOLIMA,20203.14970224812,13785.20829550013,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73461,MURILLO,TOLIMA,42372.14733010384,17563.047829673877,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73483,NATAGAIMA,TOLIMA,85935.03677876429,29571.43108106955,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73504,ORTEGA,TOLIMA,95336.93809728096,51780.13012640937,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73520,PALOCABILDO,TOLIMA,6497.016898951781,5765.755252402865,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73547,PIEDRAS,TOLIMA,35417.99234556205,14056.841394300718,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73555,PLANADAS,TOLIMA,175392.81933155542,152117.58928389254,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73563,PRADO,TOLIMA,42270.73706299935,24989.293908217707,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73585,PURIFICACIÓN,TOLIMA,40191.34425737224,20789.31143131929,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73616,RIOBLANCO,TOLIMA,204606.6090296845,164478.98743339872,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73622,RONCESVALLES,TOLIMA,77565.67246677513,49361.26295352748,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73624,ROVIRA,TOLIMA,73917.21202758317,57705.57310675547,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73671,SALDAÑA,TOLIMA,19310.56697840904,2943.426275612781,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73675,SAN ANTONIO,TOLIMA,38328.78433754684,32224.941140306397,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73678,SAN LUIS,TOLIMA,41199.307480589465,16807.389559933363,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73686,SANTA ISABEL,TOLIMA,27005.014817052204,11436.574261819556,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73770,SUÁREZ,TOLIMA,18993.39892603901,10125.127674651225,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73854,VALLE DE SAN JUAN,TOLIMA,19774.21595124315,10422.423820827247,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73861,VENADILLO,TOLIMA,33440.088528861335,18036.919803338245,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73870,VILLAHERMOSA,TOLIMA,27906.4899485651,19589.526846139648,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
73873,VILLARRICA,TOLIMA,43008.0119177349,40689.43724301926,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76001,SANTIAGO DE CALI,VALLE DEL CAUCA,56326.630576311305,27341.168597496224,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76020,ALCALÁ,VALLE DEL CAUCA,6234.625058579116,4501.51250842696,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76036,ANDALUCÍA,VALLE DEL CAUCA,11047.444025380077,4243.014111828336,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76041,ANSERMANUEVO,VALLE DEL CAUCA,30546.2373473424,18869.69587034977,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76054,ARGELIA,VALLE DEL CAUCA,9080.59536714823,8050.093007861971,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76100,BOLÍVAR,VALLE DEL CAUCA,74376.3234595353,57313.253401371,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76109,BUENAVENTURA,VALLE DEL CAUCA,630098.6193580008,607536.2050272587,634310.0,3,2013.0,490542.0,1,1.0066836849226715,1.0440694640931565,1,1,1.0,1.0,30,1,2026-09-20T18:06:24
76111,GUADALAJARA DE BUGA,VALLE DEL CAUCA,82595.10443899299,51647.59983372944,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76113,BUGALAGRANDE,VALLE DEL CAUCA,39681.19730283349,20000.292462953348,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76122,CAICEDONIA,VALLE DEL CAUCA,16697.168873418414,12431.192690014725,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76126,CALIMA,VALLE DEL CAUCA,79384.17614272637,70184.27358533369,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76130,CANDELARIA,VALLE DEL CAUCA,29655.82478347673,3100.2874177345066,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76147,CARTAGO,VALLE DEL CAUCA,24821.45981967752,10134.922988361715,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76233,DAGUA,VALLE DEL CAUCA,91703.82530789915,72783.58380851336,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76243,EL ÁGUILA,VALLE DEL CAUCA,18782.40934545389,16535.832146941742,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76246,EL CAIRO,VALLE DEL CAUCA,21423.7019365662,17592.276557981546,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76248,EL CERRITO,VALLE DEL CAUCA,44195.85106172416,24983.274496937425,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76250,EL DOVIO,VALLE DEL CAUCA,23623.6756006284,16271.797641498928,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76275,FLORIDA,VALLE DEL CAUCA,40160.79665836723,23694.231580645665,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76306,GINEBRA,VALLE DEL CAUCA,26878.350516130376,19710.641179217306,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76318,GUACARÍ,VALLE DEL CAUCA,16252.193120150236,9498.198145754131,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76364,JAMUNDÍ,VALLE DEL CAUCA,62935.683819175625,38733.07181991731,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76377,LA CUMBRE,VALLE DEL CAUCA,25551.104611822848,13315.272974316264,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76400,LA UNIÓN,VALLE DEL CAUCA,12088.518843605112,3990.817592999319,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76403,LA VICTORIA,VALLE DEL CAUCA,26469.65150906698,12486.718191072763,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76497,OBANDO,VALLE DEL CAUCA,21467.338111985,8217.215589920099,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76520,PALMIRA,VALLE DEL CAUCA,100531.67352860387,47650.94068228453,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76563,PRADERA,VALLE DEL CAUCA,35678.156962283334,19629.73231493716,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76606,RESTREPO,VALLE DEL CAUCA,13726.966361244276,6810.22134578334,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76616,RIOFRÍO,VALLE DEL CAUCA,30816.60589732377,20998.634321544967,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76622,ROLDANILLO,VALLE DEL CAUCA,23497.86697722135,9161.607147212497,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76670,SAN PEDRO,VALLE DEL CAUCA,20216.02237917012,12501.833041917924,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76736,SEVILLA,VALLE DEL CAUCA,53714.45870696096,38746.28773531184,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76823,TORO,VALLE DEL CAUCA,17577.588793325333,7949.462243502192,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76828,TRUJILLO,VALLE DEL CAUCA,30772.048826097507,21437.26951637128,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76834,TULUÁ,VALLE DEL CAUCA,90939.5659766071,61255.96118885804,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76845,ULLOA,VALLE DEL CAUCA,4185.852619721992,3188.530005407721,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76863,VERSALLES,VALLE DEL CAUCA,20062.92994825368,11962.89320710546,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76869,VIJES,VALLE DEL CAUCA,11297.110683034076,5882.490198220251,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76890,YOTOCO,VALLE DEL CAUCA,32777.719150549456,15542.063486379817,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76892,YUMBO,VALLE DEL CAUCA,23067.21960627819,7263.180191033151,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
76895,ZARZAL,VALLE DEL CAUCA,36796.56404705147,17384.49352815192,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
81001,ARAUCA,ARAUCA,576722.61113595,110618.57399256904,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
81065,ARAUQUITA,ARAUCA,303758.29872641264,178349.2306771456,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
81220,CRAVO NORTE,ARAUCA,519241.3276448084,37534.87046997379,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
81300,FORTUL,ARAUCA,115545.46156352172,73144.13218309086,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
81591,PUERTO RONDÓN,ARAUCA,227398.86992426685,63968.4254485046,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
81736,SARAVENA,ARAUCA,94258.73617357944,57897.5433888788,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
81794,TAME,ARAUCA,540387.5657697566,286246.26212107204,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85001,YOPAL,CASANARE,247688.77927295808,81202.47428385362,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85010,AGUAZUL,CASANARE,143926.46692747902,55779.33790655011,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85015,CHÁMEZA,CASANARE,30916.33811365184,26900.73113033257,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85125,HATO COROZAL,CASANARE,549226.6109446675,108524.5796404776,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85136,LA SALINA,CASANARE,19941.924572428463,15597.663619197545,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85139,MANÍ,CASANARE,374528.1359724743,51130.53141177105,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85162,MONTERREY,CASANARE,77757.34252145917,24950.279466596217,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85225,NUNCHÍA,CASANARE,109925.60232629757,39349.51763708105,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85230,OROCUÉ,CASANARE,473984.2913339444,57000.00132908461,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85250,PAZ DE ARIPORO,CASANARE,1207452.9772993452,145241.68630527743,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85263,PORE,CASANARE,77939.01542956638,21785.373231326605,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85279,RECETOR,CASANARE,18084.5872999844,14247.984359273169,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85300,SABANALARGA,CASANARE,40015.820519909335,19004.428939405698,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85315,SÁCAMA,CASANARE,31146.707274681336,29141.853065459505,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85325,SAN LUIS DE PALENQUE,CASANARE,298088.99448714155,56760.615421327726,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85400,TÁMARA,CASANARE,108853.01225152996,89376.99562214865,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85410,TAURAMENA,CASANARE,238017.42128780432,70653.64117574075,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85430,TRINIDAD,CASANARE,295990.8835437705,60696.12976418864,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
85440,VILLANUEVA,CASANARE,83216.05971736398,30221.53560755177,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
86001,MOCOA,PUTUMAYO,130526.36173553788,127461.12753935004,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
86219,COLÓN,PUTUMAYO,6431.747925776966,4759.094337211007,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
86320,ORITO,PUTUMAYO,194059.41742868428,184175.2075202824,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
86568,PUERTO ASÍS,PUTUMAYO,281984.3750017469,258822.2324174088,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
86569,PUERTO CAICEDO,PUTUMAYO,92684.28277188628,87813.80676083066,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
86571,PUERTO GUZMÁN,PUTUMAYO,457635.16626429575,430455.9203571887,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
86573,PUERTO LEGUÍZAMO,PUTUMAYO,1090042.5985962665,1005734.9924005368,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
86749,SIBUNDOY,PUTUMAYO,9779.631886683832,7601.159890012056,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
86755,SAN FRANCISCO,PUTUMAYO,40759.61624600868,39239.482449399366,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
86757,SAN MIGUEL,PUTUMAYO,37996.831084953,30175.48454375757,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
86760,SANTIAGO,PUTUMAYO,34216.07334809616,31500.117719710222,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
86865,VALLE DEL GUAMUEZ,PUTUMAYO,81566.12144509995,67266.29622222162,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
86885,VILLAGARZÓN,PUTUMAYO,139770.27336269637,132508.91900081377,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
88001,SAN ANDRÉS,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2726.527319493985,1939.2075383474184,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
88564,PROVIDENCIA,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2232.3312012117062,1767.4504296155044,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
91001,LETICIA,AMAZONAS,615833.0982702103,603148.7141159876,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
91263,EL ENCANTO,AMAZONAS,1087426.4680946618,1046840.1611371528,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
91405,LA CHORRERA,AMAZONAS,1264144.9089981967,1267568.6451889868,3663485.0,1,2016.0,3663485.0,1,2.897994505157815,2.890166945912264,1,1,1.0,1.0,30,1,2026-09-20T18:06:24
91407,LA PEDRERA,AMAZONAS,1361479.648824443,1332628.9431481487,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
91430,LA VICTORIA,AMAZONAS,142820.2814833401,142275.6667796284,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
91460,MIRITÍ - PARANÁ,AMAZONAS,1681437.3499433482,1680905.806597724,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
91530,PUERTO ALEGRÍA,AMAZONAS,848182.446211771,836522.0333610519,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
91536,PUERTO ARICA,AMAZONAS,1380607.5730618103,1346454.5424524564,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
91540,PUERTO NARIÑO,AMAZONAS,150374.9964910766,137365.2976039288,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
91669,PUERTO SANTANDER,AMAZONAS,1469198.551601675,1458051.983873479,1492307.0,1,2022.0,1492307.0,1,1.0157286082082866,1.0234936864428652,1,1,1.0,1.0,30,1,2026-09-20T18:06:24
91798,TARAPACÁ,AMAZONAS,915977.5321333042,886895.2490021117,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
94001,INÍRIDA,GUAINÍA,1589123.254379026,1484243.592045368,1000.0,1,2017.0,1000.0,1,0.0006292778091594696,0.0006737438553613332,0,0,0.0006292778091594696,0.0006737438553613332,30,1,2026-09-20T18:06:24
94343,BARRANCOMINAS,GUAINÍA,1434299.541086309,1423858.919946371,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
94883,SAN FELIPE,GUAINÍA,290970.8962039912,268752.07960712654,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
94884,PUERTO COLOMBIA,GUAINÍA,1562042.2818444276,1553346.8816192327,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
94885,LA GUADALUPE,GUAINÍA,117189.17371981448,92386.234297239,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
94886,CACAHUAL,GUAINÍA,232243.22861404272,195102.9045758027,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
94887,PANA PANA,GUAINÍA,1018094.665762306,1017891.4463999772,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
94888,MORICHAL,GUAINÍA,851379.190639041,845744.2589105843,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
95001,SAN JOSÉ DEL GUAVIARE,GUAVIARE,1671239.3975099109,1542749.5787720922,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
95015,CALAMAR,GUAVIARE,1351032.0246826864,1337774.567727365,124923.0,1,,124923.0,1,0.0924648696090978,0.0933812041383186,0,0,0.0924648696090978,0.0933812041383186,30,1,2026-09-20T18:06:24
95025,EL RETORNO,GUAVIARE,1240590.549989669,1184402.156241313,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
95200,MIRAFLORES,GUAVIARE,1277474.3866783418,1259592.6489369082,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
97001,MITÚ,VAUPÉS,1615641.9019958614,1612656.9563105633,1329530.0,3,2017.0,809664.0,1,0.82291131367513,0.8244344804996215,0,0,0.82291131367513,0.8244344804996215,30,1,2026-09-20T18:06:24
97161,CARURÚ,VAUPÉS,634903.7264508622,624564.4992487181,289518.0,1,2017.0,289518.0,1,0.45600299374271663,0.46355180345385955,0,0,0.45600299374271663,0.46355180345385955,30,1,2026-09-20T18:06:24
97511,PACOA,VAUPÉS,1394684.2185101395,1395088.9797966774,1627439.0,2,2017.0,814948.0,1,1.1668870833990643,1.1665485310027937,1,1,1.0,1.0,30,1,2026-09-20T18:06:24
97666,TARAIRA,VAUPÉS,648423.6103412517,642591.6679802644,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
97777,PAPUNAHUA,VAUPÉS,553190.8762424699,553236.2083138359,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
97889,YAVARATÉ,VAUPÉS,464089.4609466221,460947.0133602082,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
99001,PUERTO CARREÑO,VICHADA,1214232.3366406434,160870.45231950347,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
99524,LA PRIMAVERA,VICHADA,1849210.7244234132,181934.41475283285,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
99624,SANTA ROSALÍA,VICHADA,367900.5020893597,39301.94865782111,0.0,0,,,0,0.0,0.0,0,0,0.0,0.0,30,1,2026-09-20T18:06:24
99773,CUMARIBO,VICHADA,6531928.516006772,4211199.936313488,1150212.0,1,2013.0,1150212.0,1,0.17609072070849457,0.2731316530667749,0,0,0.17609072070849457,0.2731316530667749,30,1,2026-09-20T18:06:24
