COD_DANE,peso_psm,subclase
41078,0.06875357347055461,34
41132,0.06875357347055461,34
41206,0.428698752228164,24
41244,0.15183080808080807,33
41298,0.2208448117539027,25
41306,0.06875357347055461,34
41319,0.428698752228164,24
41349,0.15396927016645326,3
41357,0.06875357347055461,34
41359,0.2208448117539027,25
41378,0.2208448117539027,25
41396,0.662534435261708,1
41483,0.06875357347055461,34
41503,0.06875357347055461,34
41518,0.06875357347055461,34
41524,0.06875357347055461,34
41530,0.2208448117539027,25
41548,0.06875357347055461,34
41551,0.662534435261708,1
41615,0.06875357347055461,34
41660,1.6818181818181819,2
41668,1,18
41676,0.06875357347055461,34
41770,0.2208448117539027,25
41791,0.06875357347055461,34
41797,0.06875357347055461,34
41799,0.06875357347055461,34
41801,0.2208448117539027,25
41807,0.06875357347055461,34
41872,0.15183080808080807,33
41885,0.15396927016645326,3
44001,0.993801652892562,19
44035,0.993801652892562,19
44078,0.2208448117539027,25
44090,0.993801652892562,19
44098,0.06875357347055461,34
44110,0.06875357347055461,34
44279,0.06875357347055461,34
44378,0.15396927016645326,3
44420,0.06875357347055461,34
44430,0.06875357347055461,34
44560,0.15183080808080807,33
44650,1.6818181818181819,2
44847,0.15183080808080807,33
44855,0.06875357347055461,34
44874,0.06875357347055461,34
47001,0.993801652892562,19
47030,0.15396927016645326,3
47053,0.993801652892562,19
47058,0.06875357347055461,34
47170,0.06875357347055461,34
47189,0.7052785923753665,20
47205,0.15183080808080807,33
47245,0.06875357347055461,34
47258,0.15396927016645326,3
47268,0.06875357347055461,34
47288,0.2208448117539027,25
47318,0.06875357347055461,34
47460,0.15396927016645326,3
47541,0.15183080808080807,33
47545,0.15396927016645326,3
47551,0.2208448117539027,25
47555,0.06875357347055461,34
47570,0.06875357347055461,34
47605,0.06875357347055461,34
47660,0.2208448117539027,25
47675,0.15396927016645326,3
47692,0.06875357347055461,34
47703,0.15396927016645326,3
47707,0.06875357347055461,34
47720,0.15183080808080807,33
47745,0.06875357347055461,34
47798,0.15396927016645326,3
47960,0.15183080808080807,33
47980,0.2208448117539027,25
50001,0.7052785923753665,20
50006,2.7329545454545454,29
50110,0.06875357347055461,34
50124,0.06875357347055461,34
50150,0.06875357347055461,34
50223,0.7287878787878787,18
50226,0.2208448117539027,25
50245,0.2208448117539027,25
50251,0.662534435261708,1
50270,0.06875357347055461,34
50287,0.06875357347055461,34
50313,0.2208448117539027,25
50318,0.15396927016645326,3
50325,10.931818181818182,10
50330,1.5616883116883116,22
50350,3.6439393939393936,27
50370,3.6439393939393936,26
50400,0.662534435261708,1
50450,0.7052785923753665,20
50568,1.5616883116883116,22
50573,0.7287878787878787,18
50577,0.7287878787878787,18
50590,1,19
50606,0.2208448117539027,25
50680,0.2208448117539027,25
50683,0.428698752228164,24
50686,0.06875357347055461,34
50689,0.428698752228164,24
50711,0.993801652892562,19
52001,0.7052785923753665,20
52019,0.15183080808080807,33
52036,0.15183080808080807,33
52051,0.15183080808080807,33
52079,4.372727272727273,9
52083,0.15183080808080807,33
52110,0.2208448117539027,25
52203,0.15183080808080807,33
52207,0.06875357347055461,34
52215,0.15396927016645326,3
52227,0.2208448117539027,25
52233,0.06875357347055461,34
52240,0.15396927016645326,3
52250,1,21
52254,0.15183080808080807,33
52256,0.06875357347055461,34
52258,0.06875357347055461,34
52260,0.428698752228164,24
52287,0.2208448117539027,25
52317,0.15183080808080807,33
52356,2.7329545454545454,29
52378,0.06875357347055461,34
52381,0.15396927016645326,3
52385,0.06875357347055461,34
52390,0.7052785923753665,20
52399,0.06875357347055461,34
52405,0.06875357347055461,34
52411,0.15396927016645326,3
52418,0.428698752228164,24
52427,5.465909090909091,21
52435,0.428698752228164,24
52473,0.2208448117539027,25
52480,0.15183080808080807,33
52490,1,22
52520,0.662534435261708,1
52540,0.06875357347055461,34
52560,0.2208448117539027,25
52565,0.15183080808080807,33
52573,0.2208448117539027,25
52585,0.15183080808080807,33
52612,0.2208448117539027,25
52621,0.993801652892562,19
52678,0.428698752228164,24
52683,0.15396927016645326,3
52685,0.15396927016645326,3
52687,0.15396927016645326,3
52693,0.06875357347055461,34
52694,0.15183080808080807,33
52696,0.7287878787878787,18
52699,0.2208448117539027,25
52720,0.15183080808080807,33
52786,0.15183080808080807,33
52788,0.06875357347055461,34
52835,1,23
52838,0.06875357347055461,34
52885,0.15183080808080807,33
54001,0.662534435261708,1
54003,0.428698752228164,24
54051,0.2208448117539027,25
54099,0.06875357347055461,34
54109,0.06875357347055461,34
54125,0.15396927016645326,3
54128,0.2208448117539027,25
54172,0.06875357347055461,34
54174,0.662534435261708,1
54206,0.7287878787878787,18
54223,0.06875357347055461,34
54239,0.15396927016645326,3
54245,21.863636363636363,6
54250,2.7329545454545454,29
54261,0.06875357347055461,34
54313,0.15396927016645326,3
54344,0.2208448117539027,25
54347,0.15183080808080807,33
54377,0.06875357347055461,34
54385,0.2208448117539027,25
54398,0.06875357347055461,34
54405,0.15396927016645326,3
54418,0.15183080808080807,33
54480,0.15396927016645326,3
54498,0.06875357347055461,34
54518,0.06875357347055461,34
54520,0.06875357347055461,34
54553,0.15183080808080807,33
54599,0.15183080808080807,33
54660,0.2208448117539027,25
54670,0.2208448117539027,25
54673,0.06875357347055461,34
54680,0.15396927016645326,3
54720,0.7287878787878787,18
54743,0.15396927016645326,3
54800,2.7329545454545454,29
54810,3.6439393939393936,17
54820,0.7287878787878787,18
54871,0.06875357347055461,34
54874,0.15183080808080807,33
63001,0.15396927016645326,3
63111,0.15183080808080807,33
63130,0.06875357347055461,34
63190,0.15396927016645326,3
63272,0.15396927016645326,3
63302,0.06875357347055461,34
63401,0.15183080808080807,33
63470,0.06875357347055461,34
63548,0.06875357347055461,34
63594,0.15396927016645326,3
63690,0.06875357347055461,34
66001,0.428698752228164,24
66045,0.06875357347055461,34
66075,0.06875357347055461,34
66088,0.06875357347055461,34
66170,0.15396927016645326,3
66318,0.15396927016645326,3
66383,0.06875357347055461,34
66400,0.15183080808080807,33
66440,0.06875357347055461,34
66456,0.662534435261708,1
66572,0.7287878787878787,18
66594,0.06875357347055461,34
66682,1,24
66687,0.06875357347055461,34
68001,0.15396927016645326,3
68013,0.06875357347055461,34
68020,0.2208448117539027,25
68051,0.15183080808080807,33
68077,0.15396927016645326,3
68079,0.15183080808080807,33
68081,0.662534435261708,1
68092,0.2208448117539027,25
68101,0.7287878787878787,18
68121,0.15396927016645326,3
68132,0.15183080808080807,33
68147,0.15183080808080807,33
68152,0.15396927016645326,3
68160,0.15183080808080807,33
68162,0.15396927016645326,3
68167,0.428698752228164,24
68169,0.15396927016645326,3
68176,0.15396927016645326,3
68179,0.06875357347055461,34
68190,1.5616883116883116,22
68207,0.06875357347055461,34
68209,0.06875357347055461,34
68211,0.2208448117539027,25
68217,1.6818181818181819,2
68229,0.06875357347055461,34
68235,0.662534435261708,1
68245,0.06875357347055461,34
68250,0.06875357347055461,34
68255,0.2208448117539027,25
68264,0.2208448117539027,25
68266,0.15183080808080807,33
68271,0.06875357347055461,34
68276,0.15396927016645326,3
68296,0.06875357347055461,34
68298,0.428698752228164,24
68307,0.2208448117539027,25
68318,0.15396927016645326,3
68320,0.06875357347055461,34
68322,0.06875357347055461,34
68324,0.06875357347055461,34
68327,0.15396927016645326,3
68344,0.06875357347055461,34
68368,0.06875357347055461,34
68377,0.2208448117539027,25
68385,0.7052785923753665,20
68397,0.15396927016645326,3
68406,0.2208448117539027,25
68418,0.15183080808080807,33
68444,0.06875357347055461,34
68464,1,25
68468,0.15183080808080807,33
68498,0.06875357347055461,34
68500,0.428698752228164,24
68502,0.06875357347055461,34
68522,0.15183080808080807,33
68524,0.06875357347055461,34
68533,0.15396927016645326,3
68547,0.06875357347055461,34
68549,0.15183080808080807,33
68572,0.06875357347055461,34
68573,0.662534435261708,1
68575,0.7287878787878787,18
68615,0.7052785923753665,20
68655,0.7287878787878787,18
68669,0.06875357347055461,34
68673,0.06875357347055461,34
68679,0.06875357347055461,34
68682,0.06875357347055461,34
68689,0.7052785923753665,20
68705,0.06875357347055461,34
68720,0.428698752228164,24
68745,0.7052785923753665,20
68755,0.06875357347055461,34
68770,0.2208448117539027,25
68773,0.428698752228164,24
68780,0.06875357347055461,34
68820,0.06875357347055461,34
68855,0.06875357347055461,34
68861,0.428698752228164,24
68895,0.06875357347055461,34
70001,0.15396927016645326,3
70110,0.15183080808080807,33
70124,0.06875357347055461,34
70204,0.15396927016645326,3
70215,0.15183080808080807,33
70230,0.15396927016645326,3
70233,0.15183080808080807,33
70235,0.15396927016645326,3
70265,0.2208448117539027,25
70400,0.06875357347055461,34
70429,0.2208448117539027,25
70473,0.15396927016645326,3
70508,0.06875357347055461,34
70523,0.15183080808080807,33
70670,0.15183080808080807,33
70678,0.2208448117539027,25
70708,0.2208448117539027,25
70713,0.06875357347055461,34
70742,0.15183080808080807,33
70771,0.7287878787878787,18
70820,0.15396927016645326,3
70823,0.15396927016645326,3
73001,0.428698752228164,24
73024,0.06875357347055461,34
73026,0.06875357347055461,34
73030,0.15183080808080807,33
73043,0.06875357347055461,34
73055,0.06875357347055461,34
73067,0.2208448117539027,25
73124,0.06875357347055461,34
73148,0.15396927016645326,3
73152,0.06875357347055461,34
73168,0.7052785923753665,20
73200,0.15396927016645326,3
73217,0.15396927016645326,3
73226,0.06875357347055461,34
73236,0.06875357347055461,34
73268,0.15183080808080807,33
73270,0.06875357347055461,34
73283,0.2208448117539027,25
73319,0.15396927016645326,3
73347,0.06875357347055461,34
73349,0.06875357347055461,34
73352,0.06875357347055461,34
73408,0.06875357347055461,34
73411,0.06875357347055461,34
73443,0.2208448117539027,25
73449,0.15396927016645326,3
73461,0.06875357347055461,34
73483,0.15396927016645326,3
73504,0.06875357347055461,34
73520,0.15396927016645326,3
73547,0.15396927016645326,3
73555,0.7052785923753665,20
73563,0.06875357347055461,34
73585,0.06875357347055461,34
