COD_DANE,peso_psm,subclase
17495,3.0330882352941178,41
17513,0.30330882352941174,2
17524,0.22058823529411764,43
17541,0.7582720588235294,34
17614,0.7136678200692042,47
17616,0.1758312020460358,10
17653,0.22058823529411764,43
17662,1.5165441176470589,61
17665,0.12637867647058823,8
17777,0.1758312020460358,10
17867,0.9332579185520363,36
17873,0.5514705882352942,13
17877,0.1758312020460358,10
18001,3.0330882352941178,27
18029,6.0661764705882355,33
18094,0.7582720588235294,6
18150,1,60
18205,0.7582720588235294,5
18247,0.7582720588235294,6
18256,3.0330882352941178,42
18410,2.0220588235294117,26
18460,2.426470588235294,39
18479,0.7582720588235294,34
18592,3.0330882352941178,54
18610,3.0330882352941178,29
18753,12.132352941176471,50
18785,1.1029411764705883,57
18860,1.1029411764705883,57
19001,0.26960784313725494,59
19022,0.1758312020460358,10
19050,0.7582720588235294,6
19075,0.40441176470588236,30
19100,4.044117647058823,14
19110,0.26960784313725494,59
19130,0.7582720588235294,5
19137,1.5165441176470589,12
19142,0.1758312020460358,10
19212,0.5514705882352942,13
19256,12.132352941176471,28
19290,0.12637867647058823,8
19318,1,9
19355,0.26960784313725494,59
19364,0.1758312020460358,10
19392,1,10
19397,0.34663865546218486,11
19450,0.1758312020460358,10
19455,0.5514705882352942,15
19473,0.40441176470588236,30
19517,2.0220588235294117,3
19532,0.26960784313725494,59
19533,4.044117647058823,25
19548,0.20220588235294118,31
19585,1,12
19622,0.1758312020460358,10
19693,0.5514705882352942,13
19698,0.26960784313725494,59
19701,0.7582720588235294,5
19743,0.30330882352941174,2
19760,0.34663865546218486,11
19780,0.7136678200692042,38
19785,0.34663865546218486,11
19807,0.20220588235294118,31
19809,6.0661764705882355,17
19821,0.20220588235294118,31
19824,0.1758312020460358,10
20001,0.7582720588235294,6
20011,0.20220588235294118,31
20013,0.7582720588235294,5
20032,0.20220588235294118,31
20045,0.26960784313725494,59
20060,0.12637867647058823,8
20175,6.0661764705882355,32
20178,0.7582720588235294,34
20228,0.26960784313725494,59
20238,0.26960784313725494,59
20250,0.40441176470588236,30
20383,1,13
20400,0.40441176470588236,30
20443,0.34663865546218486,11
20517,0.34663865546218486,11
20550,0.20220588235294118,31
20570,1,14
20614,0.30330882352941174,2
20621,0.7582720588235294,34
20710,0.20220588235294118,31
20750,0.26960784313725494,59
20770,2.0220588235294117,35
20787,0.5514705882352942,13
23001,0.26960784313725494,59
23068,0.7582720588235294,5
23079,0.22058823529411764,43
23090,0.1758312020460358,10
23182,0.12637867647058823,8
23189,0.30330882352941174,2
23350,0.12637867647058823,8
23417,0.1758312020460358,10
23419,0.22058823529411764,43
23466,1.1029411764705883,57
23500,0.3192724458204334,16
23555,0.1758312020460358,10
23570,0.30330882352941174,2
23574,0.12637867647058823,8
23580,2.0220588235294117,3
23660,0.12637867647058823,8
23672,1,15
23675,0.1988910318225651,7
23678,0.34663865546218486,11
23682,1.0110294117647058,44
23686,0.1988910318225651,7
23807,24.264705882352942,48
23855,0.7136678200692042,47
25001,0.3192724458204334,16
25035,0.3192724458204334,16
25053,0.1988910318225651,7
25086,0.1758312020460358,10
25120,0.12637867647058823,8
25148,0.26960784313725494,59
25168,0.12637867647058823,8
25181,0.3192724458204334,16
25183,0.3192724458204334,16
25245,0.3192724458204334,16
25258,0.1758312020460358,10
25279,0.12637867647058823,8
25290,0.1988910318225651,7
25293,0.5514705882352942,13
25297,0.1758312020460358,10
25299,0.1988910318225651,7
25307,0.1988910318225651,7
25312,0.5514705882352942,15
25320,0.26960784313725494,59
25322,0.1988910318225651,7
25324,0.1988910318225651,7
25335,0.26960784313725494,59
25339,0.22058823529411764,43
25368,0.12637867647058823,8
25372,0.1758312020460358,10
25377,0.1988910318225651,7
25386,0.3192724458204334,16
25394,0.30330882352941174,2
25398,0.12637867647058823,8
25402,0.12637867647058823,8
25426,0.3192724458204334,16
25438,0.9332579185520363,36
25483,0.1758312020460358,10
25488,0.12637867647058823,8
25489,0.12637867647058823,8
25491,0.1988910318225651,7
25506,0.1988910318225651,7
25513,0.22058823529411764,43
25518,0.20220588235294118,31
25524,0.1988910318225651,7
25530,0.7582720588235294,5
25572,0.5514705882352942,13
25580,0.12637867647058823,8
25592,0.3192724458204334,16
25594,0.12637867647058823,8
25599,0.3192724458204334,16
25649,0.1988910318225651,7
25653,0.12637867647058823,8
25658,0.5514705882352942,13
25662,0.12637867647058823,8
25718,0.12637867647058823,8
25743,0.3192724458204334,16
25777,0.1988910318225651,7
25793,1,16
25815,0.1988910318225651,7
25823,0.22058823529411764,43
25839,0.22058823529411764,43
25851,0.5514705882352942,15
25862,0.12637867647058823,8
25871,0.1988910318225651,7
25875,0.1988910318225651,7
25878,0.12637867647058823,8
25885,3.0330882352941178,41
25899,0.3192724458204334,16
27001,1,17
27006,1,18
27025,1,19
27050,1,60
27073,3.0330882352941178,27
27075,4.044117647058823,49
27099,12.132352941176471,22
27135,1,20
27150,1,22
27160,1,23
27205,1,24
27245,0.7582720588235294,6
27250,12.132352941176471,55
27372,1,25
27413,1,1
27425,24.264705882352942,20
27450,6.0661764705882355,17
27491,1,26
27495,1,27
27580,3.0330882352941178,27
27600,1,9
27615,1,28
27660,0.7136678200692042,38
27745,0.7582720588235294,6
27787,3.0330882352941178,54
27800,1,29
27810,4.044117647058823,4
41001,0.26960784313725494,59
41006,0.7136678200692042,47
41013,0.1758312020460358,10
41016,0.20220588235294118,31
41020,0.34663865546218486,11
41026,0.12637867647058823,8
41078,0.22058823529411764,43
41132,0.1758312020460358,10
41206,0.26960784313725494,59
41244,0.3192724458204334,16
41298,0.34663865546218486,11
41306,0.20220588235294118,31
41319,0.40441176470588236,30
41357,0.30330882352941174,2
41359,0.20220588235294118,31
41378,1,31
41396,0.26960784313725494,59
41483,0.1988910318225651,7
41503,0.1758312020460358,10
41518,0.22058823529411764,43
41524,0.20220588235294118,31
41530,0.20220588235294118,31
41548,0.12637867647058823,8
41551,0.26960784313725494,59
41615,0.12637867647058823,8
41660,0.34663865546218486,11
41668,1,32
41676,0.20220588235294118,31
41770,0.20220588235294118,31
41791,0.22058823529411764,43
41797,0.22058823529411764,43
41799,0.22058823529411764,43
41801,0.20220588235294118,31
41807,0.12637867647058823,8
41885,0.1988910318225651,7
