COD_DANE,peso_psm,subclase
54680,0.14185346269655402,7
54720,1.7377049180327868,48
54800,1.3901639344262298,49
54810,1.3901639344262298,49
54820,1.263785394932936,36
54871,0.07766278963275025,55
63001,0.14185346269655402,7
63111,0.3971896955503513,13
63130,0.14185346269655402,7
63190,0.18054077070470514,12
63272,0.18054077070470514,12
63302,0.07766278963275025,55
63401,0.5560655737704918,6
63470,0.14185346269655402,7
63548,0.33099141295862605,43
63594,0.14185346269655402,7
63690,0.14185346269655402,7
66001,0.3971896955503513,39
66045,0.33099141295862605,43
66075,0.07766278963275025,55
66088,0.5792349726775956,42
66170,0.18054077070470514,12
66318,0.18054077070470514,12
66383,0.07766278963275025,55
66440,0.07766278963275025,55
66456,0.28370692539310804,33
66572,1.263785394932936,36
66594,0.07766278963275025,55
66682,1,39
66687,0.33099141295862605,43
68001,0.14185346269655402,7
68013,0.33099141295862605,43
68020,0.3390643742502999,11
68077,0.18054077070470514,12
68079,0.3971896955503513,13
68081,1.0693568726355613,37
68092,0.3971896955503513,39
68101,1.7377049180327868,48
68121,0.18054077070470514,12
68152,0.3971896955503513,13
68162,0.18054077070470514,12
68167,0.3390643742502999,11
68169,0.18054077070470514,12
68176,0.14185346269655402,7
68179,0.14185346269655402,7
68190,1,40
68207,0.07766278963275025,55
68209,0.14185346269655402,7
68211,0.33099141295862605,43
68217,0.3390643742502999,11
68229,0.07766278963275025,55
68235,1.263785394932936,36
68245,0.07766278963275025,55
68250,1.1584699453551912,41
68255,0.28370692539310804,33
68264,0.33099141295862605,43
68271,0.07766278963275025,55
68276,0.18054077070470514,12
68296,0.07766278963275025,55
68298,0.3971896955503513,39
68307,0.3971896955503513,39
68318,0.3971896955503513,13
68320,0.07766278963275025,55
68322,0.14185346269655402,7
68324,0.18054077070470514,12
68327,0.3971896955503513,13
68344,0.07766278963275025,55
68368,0.14185346269655402,7
68377,0.28370692539310804,33
68385,1.263785394932936,36
68397,0.07766278963275025,55
68406,0.28370692539310804,33
68444,0.07766278963275025,55
68464,1,41
68498,0.18054077070470514,12
68500,0.28370692539310804,33
68502,0.07766278963275025,55
68524,0.18054077070470514,12
68533,0.18054077070470514,12
