COD_DANE,NOMBRE_MPI,DPTO_CNMBR,tratado,ps,fuera_soporte,ps_extremo
94001,INÍRIDA,GUAINÍA,1,0.3541168317132698,FALSE,FALSE
27615,RIOSUCIO,CHOCÓ,1,0.36508632415933245,FALSE,FALSE
97001,MITÚ,VAUPÉS,1,0.42141246464118776,FALSE,FALSE
19318,GUAPI,CAUCA,1,0.4469388054042253,FALSE,FALSE
91405,LA CHORRERA,AMAZONAS,1,0.4541515282429585,FALSE,FALSE
27001,QUIBDÓ,CHOCÓ,1,0.5268554202784932,FALSE,FALSE
27430,MEDIO BAUDÓ,CHOCÓ,1,0.5571366235047784,FALSE,FALSE
18756,SOLANO,CAQUETÁ,1,0.6762243307035141,FALSE,FALSE
27077,BAJO BAUDÓ,CHOCÓ,1,0.7469745487015607,TRUE,FALSE
27361,ISTMINA,CHOCÓ,1,0.7538036833535108,TRUE,FALSE
19418,LÓPEZ DE MICAY,CAUCA,1,0.7895402448310535,TRUE,FALSE
76109,BUENAVENTURA,VALLE DEL CAUCA,1,0.8041206681583303,TRUE,FALSE
15187,CHIVATÁ,BOYACÁ,0,4.12927091475097e-5,TRUE,TRUE
15762,SORA,BOYACÁ,0,5.1543386818425114e-5,TRUE,TRUE
15638,SÁCHICA,BOYACÁ,0,6.719094247745894e-5,TRUE,TRUE
15764,SORACÁ,BOYACÁ,0,1.0037409455081294e-4,TRUE,TRUE
68872,VILLANUEVA,SANTANDER,0,1.134497172605689e-4,TRUE,TRUE
15224,CUCAITA,BOYACÁ,0,1.1654174369053473e-4,TRUE,TRUE
15476,MOTAVITA,BOYACÁ,0,1.1664296126943569e-4,TRUE,TRUE
15500,OICATÁ,BOYACÁ,0,1.3192430486642503e-4,TRUE,TRUE
15104,BOYACÁ,BOYACÁ,0,1.568093559329728e-4,TRUE,TRUE
73275,FLANDES,TOLIMA,0,1.588131118820844e-4,TRUE,TRUE
08634,SABANAGRANDE,ATLÁNTICO,0,1.5929767107181235e-4,TRUE,TRUE
15001,TUNJA,BOYACÁ,0,1.9807139897619894e-4,TRUE,TRUE
15272,FIRAVITOBA,BOYACÁ,0,2.003285768199457e-4,TRUE,TRUE
08770,SUAN,ATLÁNTICO,0,2.0150782269338203e-4,TRUE,TRUE
08137,CAMPO DE LA CRUZ,ATLÁNTICO,0,2.070763381529974e-4,TRUE,TRUE
15362,IZA,BOYACÁ,0,2.1893264833729186e-4,TRUE,TRUE
15114,BUSBANZÁ,BOYACÁ,0,2.1991247655736123e-4,TRUE,TRUE
15367,JENESANO,BOYACÁ,0,2.2641154839686274e-4,TRUE,TRUE
25286,FUNZA,CUNDINAMARCA,0,2.2798863379975943e-4,TRUE,TRUE
70717,SAN PEDRO,SUCRE,0,2.3469608046082006e-4,TRUE,TRUE
08758,SOLEDAD,ATLÁNTICO,0,2.4918888090751714e-4,TRUE,TRUE
15226,CUÍTIVA,BOYACÁ,0,2.5565397628004205e-4,TRUE,TRUE
08675,SANTA LUCÍA,ATLÁNTICO,0,2.6343879047085263e-4,TRUE,TRUE
25126,CAJICÁ,CUNDINAMARCA,0,2.685979639952637e-4,TRUE,TRUE
25214,COTA,CUNDINAMARCA,0,2.76466905059626e-4,TRUE,TRUE
25260,EL ROSAL,CUNDINAMARCA,0,2.783310008855306e-4,TRUE,TRUE
76130,CANDELARIA,VALLE DEL CAUCA,0,2.933974001627864e-4,TRUE,TRUE
15835,TURMEQUÉ,BOYACÁ,0,2.943610117174469e-4,TRUE,TRUE
15494,NUEVO COLÓN,BOYACÁ,0,2.9883804162852544e-4,TRUE,TRUE
25898,ZIPACÓN,CUNDINAMARCA,0,3.0125004870516363e-4,TRUE,TRUE
23300,COTORRA,CÓRDOBA,0,3.0401784233974316e-4,TRUE,TRUE
19845,VILLA RICA,CAUCA,0,3.101771488566111e-4,TRUE,TRUE
08558,POLONUEVO,ATLÁNTICO,0,3.1616886537446536e-4,TRUE,TRUE
25295,GACHANCIPÁ,CUNDINAMARCA,0,3.166091538481311e-4,TRUE,TRUE
13620,SAN CRISTÓBAL,BOLÍVAR,0,3.1726885670525665e-4,TRUE,TRUE
63212,CÓRDOBA,QUINDÍO,0,3.289408139739367e-4,TRUE,TRUE
08685,SANTO TOMÁS,ATLÁNTICO,0,3.4036173227351403e-4,TRUE,TRUE
15778,SUTATENZA,BOYACÁ,0,3.5483099371331583e-4,TRUE,TRUE
19513,PADILLA,CAUCA,0,3.579223338156751e-4,TRUE,TRUE
13760,SOPLAVIENTO,BOLÍVAR,0,3.587741352668825e-4,TRUE,TRUE
15723,SATIVASUR,BOYACÁ,0,3.620188898853422e-4,TRUE,TRUE
25473,MOSQUERA,CUNDINAMARCA,0,3.7251249226691514e-4,TRUE,TRUE
15380,LA CAPILLA,BOYACÁ,0,3.8309685111085614e-4,TRUE,TRUE
15798,TENZA,BOYACÁ,0,3.951045569366333e-4,TRUE,TRUE
68684,SAN JOSÉ DE MIRANDA,SANTANDER,0,4.0088337121805027e-4,TRUE,TRUE
15814,TOCA,BOYACÁ,0,4.1563029384056473e-4,TRUE,TRUE
19573,PUERTO TEJADA,CAUCA,0,4.204469931212872e-4,TRUE,TRUE
70702,SAN JUAN DE BETULIA,SUCRE,0,4.2313232902133866e-4,TRUE,TRUE
15511,PACHAVITA,BOYACÁ,0,4.249439965512488e-4,TRUE,TRUE
25175,CHÍA,CUNDINAMARCA,0,4.277111643628854e-4,TRUE,TRUE
15837,TUTA,BOYACÁ,0,4.3017598437733353e-4,TRUE,TRUE
25817,TOCANCIPÁ,CUNDINAMARCA,0,4.3226486797743696e-4,TRUE,TRUE
15740,SIACHOQUE,BOYACÁ,0,4.3541925655957e-4,TRUE,TRUE
68867,VETAS,SANTANDER,0,4.3582849408177574e-4,TRUE,TRUE
25843,VILLA DE SAN DIEGO DE UBATÉ,CUNDINAMARCA,0,4.480557010198607e-4,TRUE,TRUE
15879,VIRACACHÁ,BOYACÁ,0,4.511953162928506e-4,TRUE,TRUE
52354,IMUÉS,NARIÑO,0,4.6637283069991115e-4,TRUE,TRUE
25430,MADRID,CUNDINAMARCA,0,4.763417763028629e-4,TRUE,TRUE
15776,SUTAMARCHÁN,BOYACÁ,0,4.799063516351446e-4,TRUE,TRUE
25224,CUCUNUBÁ,CUNDINAMARCA,0,4.8234193859449185e-4,TRUE,TRUE
15232,CHÍQUIZA,BOYACÁ,0,4.933492766736379e-4,TRUE,TRUE
25799,TENJO,CUNDINAMARCA,0,4.95408687996303e-4,TRUE,TRUE
25123,CACHIPAY,CUNDINAMARCA,0,4.95989923741396e-4,TRUE,TRUE
25612,RICAURTE,CUNDINAMARCA,0,5.042436020576229e-4,TRUE,TRUE
25001,AGUA DE DIOS,CUNDINAMARCA,0,5.067860670541087e-4,TRUE,TRUE
25486,NEMOCÓN,CUNDINAMARCA,0,5.14260829789927e-4,TRUE,TRUE
25772,SUESCA,CUNDINAMARCA,0,5.173251588329495e-4,TRUE,TRUE
25758,SOPÓ,CUNDINAMARCA,0,5.223269772104303e-4,TRUE,TRUE
08520,PALMAR DE VARELA,ATLÁNTICO,0,5.275635330847749e-4,TRUE,TRUE
68432,MÁLAGA,SANTANDER,0,5.278094295102857e-4,TRUE,TRUE
25807,TIBIRITA,CUNDINAMARCA,0,5.496313887641535e-4,TRUE,TRUE
15162,CERINZA,BOYACÁ,0,5.570720731211871e-4,TRUE,TRUE
15466,MONGUÍ,BOYACÁ,0,5.575594578413752e-4,TRUE,TRUE
52506,OSPINA,NARIÑO,0,5.65100551255609e-4,TRUE,TRUE
08141,CANDELARIA,ATLÁNTICO,0,5.695076582277683e-4,TRUE,TRUE
08560,PONEDERA,ATLÁNTICO,0,5.697422222352539e-4,TRUE,TRUE
25797,TENA,CUNDINAMARCA,0,5.737982611382915e-4,TRUE,TRUE
25805,TIBACUY,CUNDINAMARCA,0,5.761012321705808e-4,TRUE,TRUE
25099,BOJACÁ,CUNDINAMARCA,0,5.817075040825089e-4,TRUE,TRUE
15806,TIBASOSA,BOYACÁ,0,5.818870889374392e-4,TRUE,TRUE
15491,NOBSA,BOYACÁ,0,5.833138643651015e-4,TRUE,TRUE
25288,FÚQUENE,CUNDINAMARCA,0,5.880680140694393e-4,TRUE,TRUE
15696,SANTA SOFÍA,BOYACÁ,0,5.972326393409924e-4,TRUE,TRUE
15810,TIPACOQUE,BOYACÁ,0,5.9888685368734e-4,TRUE,TRUE
15189,CIÉNEGA,BOYACÁ,0,5.997310341278916e-4,TRUE,TRUE
23586,PURÍSIMA DE LA CONCEPCIÓN,CÓRDOBA,0,6.011518910369729e-4,TRUE,TRUE
15322,GUATEQUE,BOYACÁ,0,6.017312210382821e-4,TRUE,TRUE
70221,COVEÑAS,SUCRE,0,6.056996224982431e-4,TRUE,TRUE
52224,CUASPUD CARLOSAMA,NARIÑO,0,6.072309897122627e-4,TRUE,TRUE
23162,CERETÉ,CÓRDOBA,0,6.117412842854389e-4,TRUE,TRUE
05360,ITAGÜÍ,ANTIOQUIA,0,6.24818807116405e-4,TRUE,TRUE
15839,TUTAZÁ,BOYACÁ,0,6.490165401433699e-4,TRUE,TRUE
15820,TÓPAGA,BOYACÁ,0,6.522973726836334e-4,TRUE,TRUE
25785,TABIO,CUNDINAMARCA,0,6.560988748382905e-4,TRUE,TRUE
15218,COVARACHÍA,BOYACÁ,0,6.591004687618036e-4,TRUE,TRUE
25645,SAN ANTONIO DEL TEQUENDAMA,CUNDINAMARCA,0,6.613265170223485e-4,TRUE,TRUE
68425,MACARAVITA,SANTANDER,0,6.684796375509492e-4,TRUE,TRUE
15215,CORRALES,BOYACÁ,0,6.706890215867183e-4,TRUE,TRUE
41872,VILLAVIEJA,HUILA,0,6.821697532426495e-4,TRUE,TRUE
68686,SAN MIGUEL,SANTANDER,0,6.844578605722539e-4,TRUE,TRUE
73671,SALDAÑA,TOLIMA,0,6.927206456628403e-4,TRUE,TRUE
25599,APULO,CUNDINAMARCA,0,7.017223319028908e-4,TRUE,TRUE
73268,ESPINAL,TOLIMA,0,7.106778549538021e-4,TRUE,TRUE
47161,CERRO DE SAN ANTONIO,MAGDALENA,0,7.139383726631728e-4,TRUE,TRUE
25019,ALBÁN,CUNDINAMARCA,0,7.184065201963155e-4,TRUE,TRUE
15804,TIBANÁ,BOYACÁ,0,7.219585401868647e-4,TRUE,TRUE
15522,PANQUEBA,BOYACÁ,0,7.251492987434438e-4,TRUE,TRUE
15276,FLORESTA,BOYACÁ,0,7.253484837338153e-4,TRUE,TRUE
52210,CONTADERO,NARIÑO,0,7.285043982453285e-4,TRUE,TRUE
25328,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,7.314430166262949e-4,TRUE,TRUE
25740,SIBATÉ,CUNDINAMARCA,0,7.324917743400351e-4,TRUE,TRUE
05631,SABANETA,ANTIOQUIA,0,7.34899542694333e-4,TRUE,TRUE
25596,QUIPILE,CUNDINAMARCA,0,7.56188516461085e-4,TRUE,TRUE
15861,VENTAQUEMADA,BOYACÁ,0,7.578731085941154e-4,TRUE,TRUE
70418,LOS PALMITOS,SUCRE,0,7.616179106269876e-4,TRUE,TRUE
25095,BITUIMA,CUNDINAMARCA,0,7.773783799678512e-4,TRUE,TRUE
19300,GUACHENÉ,CAUCA,0,7.834161483704989e-4,TRUE,TRUE
68370,JORDÁN,SANTANDER,0,7.844593598159604e-4,TRUE,TRUE
15204,CÓMBITA,BOYACÁ,0,7.928991112952255e-4,TRUE,TRUE
15092,BETÉITIVA,BOYACÁ,0,8.121565639358695e-4,TRUE,TRUE
25841,UBAQUE,CUNDINAMARCA,0,8.198192336518854e-4,TRUE,TRUE
15720,SATIVANORTE,BOYACÁ,0,8.209494431051944e-4,TRUE,TRUE
25592,QUEBRADANEGRA,CUNDINAMARCA,0,8.241888991635716e-4,TRUE,TRUE
15293,GACHANTIVÁ,BOYACÁ,0,8.257905067981613e-4,TRUE,TRUE
25781,SUTATAUSA,CUNDINAMARCA,0,8.390737438892427e-4,TRUE,TRUE
15842,ÚMBITA,BOYACÁ,0,8.405394186772215e-4,TRUE,TRUE
66400,LA VIRGINIA,RISARALDA,0,8.446630882531117e-4,TRUE,TRUE
70742,SAN LUIS DE SINCÉ,SUCRE,0,8.488611329456027e-4,TRUE,TRUE
68132,CALIFORNIA,SANTANDER,0,8.559604008859347e-4,TRUE,TRUE
25307,GIRARDOT,CUNDINAMARCA,0,8.643155988372637e-4,TRUE,TRUE
25873,VILLAPINZÓN,CUNDINAMARCA,0,8.687445286362232e-4,TRUE,TRUE
52022,ALDANA,NARIÑO,0,8.68747369580738e-4,TRUE,TRUE
13188,CICUCO,BOLÍVAR,0,8.803490997911513e-4,TRUE,TRUE
15131,CALDAS,BOYACÁ,0,8.851242750815073e-4,TRUE,TRUE
52320,GUAITARILLA,NARIÑO,0,9.0144333830548e-4,TRUE,TRUE
68147,CAPITANEJO,SANTANDER,0,9.015784642502332e-4,TRUE,TRUE
15407,VILLA DE LEYVA,BOYACÁ,0,9.082279844465148e-4,TRUE,TRUE
25151,CÁQUEZA,CUNDINAMARCA,0,9.083054885277118e-4,TRUE,TRUE
68418,LOS SANTOS,SANTANDER,0,9.095657379640776e-4,TRUE,TRUE
15646,SAMACÁ,BOYACÁ,0,9.14243698577347e-4,TRUE,TRUE
15368,JERICÓ,BOYACÁ,0,9.382308763534678e-4,TRUE,TRUE
25754,SOACHA,CUNDINAMARCA,0,9.430506711832954e-4,TRUE,TRUE
25324,GUATAQUÍ,CUNDINAMARCA,0,9.4324185111571e-4,TRUE,TRUE
25178,CHIPAQUE,CUNDINAMARCA,0,9.493740628099079e-4,TRUE,TRUE
23464,MOMIL,CÓRDOBA,0,9.497247617908552e-4,TRUE,TRUE
52352,ILES,NARIÑO,0,9.558218101504823e-4,TRUE,TRUE
25407,LENGUAZAQUE,CUNDINAMARCA,0,9.567762716305663e-4,TRUE,TRUE
15808,TINJACÁ,BOYACÁ,0,9.596694708576735e-4,TRUE,TRUE
25489,NIMAIMA,CUNDINAMARCA,0,9.70706663493843e-4,TRUE,TRUE
68266,ENCISO,SANTANDER,0,9.751062211141002e-4,TRUE,TRUE
15097,BOAVITA,BOYACÁ,0,9.77437375358477e-4,TRUE,TRUE
15317,GUACAMAYAS,BOYACÁ,0,9.904851673620653e-4,TRUE,TRUE
25867,VIANÍ,CUNDINAMARCA,0,9.996732564732356e-4,TRUE,TRUE
15822,TOTA,BOYACÁ,0,0.0010057274087624953,TRUE,TRUE
52051,ARBOLEDA,NARIÑO,0,0.001009516022341687,TRUE,TRUE
25269,FACATATIVÁ,CUNDINAMARCA,0,0.001015523584326768,TRUE,TRUE
25779,SUSA,CUNDINAMARCA,0,0.0010196461011884057,TRUE,TRUE
54874,VILLA DEL ROSARIO,NORTE DE SANTANDER,0,0.0010219105052231517,TRUE,TRUE
25386,LA MESA,CUNDINAMARCA,0,0.0010302280699657138,TRUE,TRUE
05380,LA ESTRELLA,ANTIOQUIA,0,0.001035566539963733,TRUE,TRUE
70670,SAMPUÉS,SUCRE,0,0.001044492818368529,TRUE,TRUE
52254,EL PEÑOL,NARIÑO,0,0.001047827719252016,TRUE,TRUE
25317,GUACHETÁ,CUNDINAMARCA,0,0.0010503114611596278,TRUE,TRUE
17442,MARMATO,CALDAS,0,0.0010506112683645525,TRUE,TRUE
52323,GUALMATÁN,NARIÑO,0,0.0010540027804649156,TRUE,TRUE
15248,EL ESPINO,BOYACÁ,0,0.0010682721737192511,TRUE,TRUE
20295,GAMARRA,CESAR,0,0.0010818498598852682,TRUE,TRUE
25035,ANAPOIMA,CUNDINAMARCA,0,0.0010924472473111046,TRUE,TRUE
17388,LA MERCED,CALDAS,0,0.0011024858666489764,TRUE,TRUE
25040,ANOLAIMA,CUNDINAMARCA,0,0.0011044369204722823,TRUE,TRUE
54553,PUERTO SANTANDER,NORTE DE SANTANDER,0,0.0011046330757582634,TRUE,TRUE
15693,SANTA ROSA DE VITERBO,BOYACÁ,0,0.0011053482290090282,TRUE,TRUE
15401,LA VICTORIA,BOYACÁ,0,0.001106874943842977,TRUE,TRUE
25200,COGUA,CUNDINAMARCA,0,0.0011278251262243021,TRUE,TRUE
68522,PALMAR,SANTANDER,0,0.0011444803377322129,TRUE,TRUE
23815,TUCHÍN,CÓRDOBA,0,0.0011478634937164634,TRUE,TRUE
52885,YACUANQUER,NARIÑO,0,0.001148499976397214,TRUE,TRUE
52019,ALBÁN,NARIÑO,0,0.0011548829921418943,TRUE,TRUE
15753,SOATÁ,BOYACÁ,0,0.001158320744794278,TRUE,TRUE
52083,BELÉN,NARIÑO,0,0.0011785269893621858,TRUE,TRUE
15537,PAZ DE RÍO,BOYACÁ,0,0.0011789209522319684,TRUE,TRUE
25736,SESQUILÉ,CUNDINAMARCA,0,0.0011822569951104405,TRUE,TRUE
15759,SOGAMOSO,BOYACÁ,0,0.0011893362718638147,TRUE,TRUE
25491,NOCAIMA,CUNDINAMARCA,0,0.0011899463739846272,TRUE,TRUE
70215,COROZAL,SUCRE,0,0.0012027383535091474,TRUE,TRUE
68051,ARATOCA,SANTANDER,0,0.0012048109357754814,TRUE,TRUE
15051,ARCABUCO,BOYACÁ,0,0.001212590870521025,TRUE,TRUE
13780,TALAIGUA NUEVO,BOLÍVAR,0,0.0012224581059997333,TRUE,TRUE
73030,AMBALEMA,TOLIMA,0,0.0012307881610895462,TRUE,TRUE
76845,ULLOA,VALLE DEL CAUCA,0,0.0012537830683368007,TRUE,TRUE
25851,ÚTICA,CUNDINAMARCA,0,0.0012605867730821501,FALSE,TRUE
15774,SUSACÓN,BOYACÁ,0,0.0012707410394907593,FALSE,TRUE
23168,CHIMÁ,CÓRDOBA,0,0.0012710214793702373,FALSE,TRUE
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,0,0.0012755512158525535,FALSE,TRUE
08433,MALAMBO,ATLÁNTICO,0,0.0012764385110650043,FALSE,TRUE
25745,SIMIJACA,CUNDINAMARCA,0,0.0012843541359369708,FALSE,TRUE
15676,SAN MIGUEL DE SEMA,BOYACÁ,0,0.00128775039771142,FALSE,TRUE
63111,BUENAVISTA,QUINDÍO,0,0.0013223960055028794,FALSE,TRUE
63401,LA TEBAIDA,QUINDÍO,0,0.0013260859800931738,FALSE,TRUE
05390,LA PINTADA,ANTIOQUIA,0,0.0013535284238817807,FALSE,TRUE
15109,BUENAVISTA,BOYACÁ,0,0.0013742981468233904,FALSE,TRUE
68176,CHIMA,SANTANDER,0,0.0013795776200877918,FALSE,TRUE
52480,NARIÑO,NARIÑO,0,0.0013803907630767138,FALSE,TRUE
25871,VILLAGÓMEZ,CUNDINAMARCA,0,0.0013826195634095702,FALSE,TRUE
25815,TOCAIMA,CUNDINAMARCA,0,0.001390544635983435,FALSE,TRUE
25845,UNE,CUNDINAMARCA,0,0.0013907651479355626,FALSE,TRUE
68468,MOLAGAVITA,SANTANDER,0,0.0013963055971506731,FALSE,TRUE
05501,OLAYA,ANTIOQUIA,0,0.0014049175594086736,FALSE,TRUE
70523,PALMITO,SUCRE,0,0.0014063453003324443,FALSE,TRUE
25281,FOSCA,CUNDINAMARCA,0,0.0014116994020893293,FALSE,TRUE
68549,PINCHOTE,SANTANDER,0,0.0014182449100522605,FALSE,TRUE
68079,BARICHARA,SANTANDER,0,0.001433872053047571,FALSE,TRUE
73319,GUAMO,TOLIMA,0,0.0014396271352302445,FALSE,TRUE
08436,MANATÍ,ATLÁNTICO,0,0.001452031473147872,FALSE,TRUE
15599,RAMIRIQUÍ,BOYACÁ,0,0.001460405681239636,FALSE,TRUE
68160,CEPITÁ,SANTANDER,0,0.001465543774692082,FALSE,TRUE
54347,HERRÁN,NORTE DE SANTANDER,0,0.0014705913634848076,FALSE,TRUE
25398,LA PEÑA,CUNDINAMARCA,0,0.001478911063344555,FALSE,TRUE
15296,GÁMEZA,BOYACÁ,0,0.001480042178854861,FALSE,TRUE
52036,ANCUYA,NARIÑO,0,0.0014869000676955286,FALSE,TRUE
52215,CÓRDOBA,NARIÑO,0,0.0014888492088067928,FALSE,TRUE
44560,MANAURE,LA GUAJIRA,0,0.0014925279586718405,FALSE,TRUE
25769,SUBACHOQUE,CUNDINAMARCA,0,0.0014981199626713188,FALSE,TRUE
05059,ARMENIA,ANTIOQUIA,0,0.0014986077102912884,FALSE,TRUE
15600,RÁQUIRA,BOYACÁ,0,0.0015223629842078808,FALSE,TRUE
76823,TORO,VALLE DEL CAUCA,0,0.001531547093681145,FALSE,TRUE
86219,COLÓN,PUTUMAYO,0,0.0015472311721464404,FALSE,TRUE
15403,LA UVITA,BOYACÁ,0,0.001551588451859779,FALSE,TRUE
15673,SAN MATEO,BOYACÁ,0,0.0015621426852330106,FALSE,TRUE
08573,PUERTO COLOMBIA,ATLÁNTICO,0,0.0015714016422133858,FALSE,TRUE
15087,BELÉN,BOYACÁ,0,0.0015742790216026483,FALSE,TRUE
54418,LOURDES,NORTE DE SANTANDER,0,0.001577267598717219,FALSE,TRUE
73854,VALLE DE SAN JUAN,TOLIMA,0,0.0015875053423631928,FALSE,TRUE
13062,ARROYOHONDO,BOLÍVAR,0,0.001604469446736234,FALSE,TRUE
54599,RAGONVALIA,NORTE DE SANTANDER,0,0.001622747704112232,FALSE,TRUE
47720,SANTA BÁRBARA DE PINTO,MAGDALENA,0,0.0016416860118810045,FALSE,TRUE
25662,SAN JUAN DE RIOSECO,CUNDINAMARCA,0,0.0016426220209064786,FALSE,TRUE
25183,CHOCONTÁ,CUNDINAMARCA,0,0.0016434815139216706,FALSE,TRUE
20310,GONZÁLEZ,CESAR,0,0.0016444466463252615,FALSE,TRUE
17665,SAN JOSÉ,CALDAS,0,0.0016514102413436322,FALSE,TRUE
76869,VIJES,VALLE DEL CAUCA,0,0.0016523631008153025,FALSE,TRUE
25245,EL COLEGIO,CUNDINAMARCA,0,0.00165630257537364,FALSE,TRUE
52694,SAN PEDRO DE CARTAGO,NARIÑO,0,0.0016587448094851434,FALSE,TRUE
08849,USIACURÍ,ATLÁNTICO,0,0.0016591452898715615,FALSE,TRUE
25312,GRANADA,CUNDINAMARCA,0,0.0016839328936177676,FALSE,TRUE
25436,MANTA,CUNDINAMARCA,0,0.0017160184079598737,FALSE,TRUE
15022,ALMEIDA,BOYACÁ,0,0.0017182251331502494,FALSE,TRUE
25793,TAUSA,CUNDINAMARCA,0,0.0017241322849389457,FALSE,TRUE
15761,SOMONDOCO,BOYACÁ,0,0.0017274366109351308,FALSE,TRUE
76020,ALCALÁ,VALLE DEL CAUCA,0,0.0017397383068657696,FALSE,TRUE
25258,EL PEÑÓN,CUNDINAMARCA,0,0.0017401875184675732,FALSE,TRUE
15090,BERBEO,BOYACÁ,0,0.001755476817126118,FALSE,TRUE
63190,CIRCASIA,QUINDÍO,0,0.0017635719997826046,FALSE,TRUE
25899,ZIPAQUIRÁ,CUNDINAMARCA,0,0.001769409261737532,FALSE,TRUE
70233,EL ROBLE,SUCRE,0,0.0017768092167828992,FALSE,TRUE
52786,TAMINANGO,NARIÑO,0,0.0017775618370827286,FALSE,TRUE
15176,CHIQUINQUIRÁ,BOYACÁ,0,0.0017806828913076978,FALSE,TRUE
68327,GÜEPSA,SANTANDER,0,0.001783181499263145,FALSE,TRUE
25524,PANDI,CUNDINAMARCA,0,0.0017897244222002747,FALSE,TRUE
70110,BUENAVISTA,SUCRE,0,0.0018012918296122305,FALSE,TRUE
47541,PEDRAZA,MAGDALENA,0,0.0018051815003479724,FALSE,TRUE
52203,COLÓN,NARIÑO,0,0.001871577304011169,FALSE,TRUE
25743,SILVANIA,CUNDINAMARCA,0,0.0018751007297474755,FALSE,TRUE
25086,BELTRÁN,CUNDINAMARCA,0,0.0018785101297639076,FALSE,TRUE
13222,CLEMENCIA,BOLÍVAR,0,0.0019015633915014606,FALSE,TRUE
73547,PIEDRAS,TOLIMA,0,0.001912970576950062,FALSE,TRUE
47960,ZAPAYÁN,MAGDALENA,0,0.001918164124622021,FALSE,TRUE
15757,SOCHA,BOYACÁ,0,0.0019302645879974599,FALSE,TRUE
41244,ELÍAS,HUILA,0,0.0019386701912575898,FALSE,TRUE
70235,GALERAS,SUCRE,0,0.0019387505095973848,FALSE,TRUE
76036,ANDALUCÍA,VALLE DEL CAUCA,0,0.0019525224643986475,FALSE,TRUE
76863,VERSALLES,VALLE DEL CAUCA,0,0.001953416020606013,FALSE,TRUE
25875,VILLETA,CUNDINAMARCA,0,0.0019545218033479614,FALSE,TRUE
15172,CHINAVITA,BOYACÁ,0,0.0019656099174439235,FALSE,TRUE
76622,ROLDANILLO,VALLE DEL CAUCA,0,0.001966361616893328,FALSE,TRUE
25535,PASCA,CUNDINAMARCA,0,0.001987216796297479,FALSE,TRUE
63001,ARMENIA,QUINDÍO,0,0.0020006901270454283,FALSE,TRUE
73217,COYAIMA,TOLIMA,0,0.0020023037775585835,FALSE,TRUE
52720,SAPUYES,NARIÑO,0,0.0020046858219003086,FALSE,TRUE
25580,PULÍ,CUNDINAMARCA,0,0.0020162340729683237,FALSE,TRUE
76497,OBANDO,VALLE DEL CAUCA,0,0.0020257690020577496,FALSE,TRUE
47205,CONCORDIA,MAGDALENA,0,0.0020263654793477967,FALSE,TRUE
25154,CARMEN DE CARUPA,CUNDINAMARCA,0,0.0020338593614834324,FALSE,TRUE
13838,TURBANA,BOLÍVAR,0,0.002039799689988265,FALSE,TRUE
25181,CHOACHÍ,CUNDINAMARCA,0,0.0020415886758005583,FALSE,TRUE
