COD_DANE,log_defor_pre_media,defor_pre_tendencia,log_baseline_forest,n_anios_pre
68500,3.5429862539335333,0.5453153936080768,10.054655502730503,9
68502,2.6340447877917144,-0.20747923240180466,10.501917652373711,9
68522,2.254444717666111,0.4520371298797934,7.074717820993865,9
68524,2.1329823086078656,0.25041852525416486,8.342827899438692,9
68533,2.9454910571172443,0.19569043171471234,8.209351948114177,9
68547,4.28524036598619,0.14285279064159528,10.346531963317581,9
68549,2.1736147116970854,0.19058909381290645,8.237100910159228,9
68572,3.1654750481410856,0.3065934985860186,9.871127054206854,9
68573,6.950556114304831,-0.03301797224459602,10.818545524874386,9
68575,6.969724878263683,0.2565870766286107,11.45990699911924,9
68615,6.123522980460424,0.05937732217732794,11.082734834980188,9
68655,7.107605638060385,0.5688838331546702,11.253071507045107,9
68669,2.428336298299606,-0.26804072247229627,9.769707557584036,9
68673,2.952302715626655,0.3101732532229815,8.541809703550067,9
68679,3.4349544784602886,0.8243839221117444,8.830202309309643,9
68682,1.9459101490553132,-0.1758684346076369,9.158483761060928,9
68684,0.8197798314933114,-0.5326873315394223,7.431222657972146,9
68686,1.2837077723447896,-0.7286786089384307,8.646020788520019,9
68689,6.740377505573784,0.2892353294819987,11.444725957258422,9
68705,2.5733752977756086,0.29117931319887536,9.577960992830958,9
68720,4.66164503291607,-0.08337087494879647,10.512654303595426,9
68745,6.874033021577104,0.4872055653167786,11.184756480740587,9
68755,3.217675104291682,0.06883592929129323,9.212955948371993,9
68770,3.7787201581137255,-0.057216239512084766,10.137128611707535,9
68773,4.739001533621612,0.5231298846828976,10.736054225537599,9
68780,3.180550710546533,0.3996907055917731,10.15414315272635,9
68820,2.73046379593911,0.12492256482509889,9.466876919006744,9
68855,2.569554123848285,0.07721795486958039,8.669263422896556,9
68861,5.112108263026889,-0.0027616455907990556,10.563246239438788,9
68867,1.2809338454620642,-1.507783744568651,7.8485942227774865,9
68872,0.9400072584914712,0.085198139865449,7.110549173406757,9
68895,3.7035217308508064,-0.6639594528374153,9.76026477838531,9
70001,4.175002465239555,-0.4027373303644808,8.929651125956116,9
70110,2.005525858729668,-0.6376614419477662,7.0619173873155185,9
70124,4.420044701861403,-0.6055716485537661,9.397172573831236,9
70204,2.70805020110221,1.9098118288828343,8.937496992874019,9
70215,4.03742141482248,-0.4423908772445353,8.098329724833988,9
70221,2.1529243184396396,-0.835280548383186,7.7667558236287295,9
70230,2.5680215564985067,1.1573823554089406,8.611078720523869,9
70233,4.210793374865347,-0.29368831448022625,8.595954463016545,9
70235,4.56320170116559,-0.5479651707154476,8.834077691936217,9
70265,3.1363634032937364,0.22024533912614963,9.917185308458324,9
70400,4.42376820625352,-0.2996438602249576,8.260058429234668,9
70418,2.259677591982769,-0.3999998277132213,8.117545131429624,9
70429,3.7393348976024297,0.11644804928475994,10.668750955174717,9
70473,3.388787361585474,0.7674408250026117,8.978465059551027,9
70508,4.691806492647638,0.3274081994728224,10.288647226962166,9
70523,3.073618812211062,0.4327649918878582,8.186865239955413,9
70670,3.5160130560907366,-0.6380984630605,8.065139493893481,9
70678,5.566969513093012,-0.5764117549913896,11.273598160329339,9
70702,2.532902848056256,-0.9664074600759944,7.296182733728182,9
70708,5.701011973693533,-0.2154468196030388,10.459936044165726,9
70713,5.324813230352002,0.5935680354109678,10.745265276394456,9
70717,1.0438040521731147,-1.0450939833027317,4.4868369990262265,9
70742,4.072610070076094,-1.5606098999262477,8.324270844266193,9
70771,4.772462703762286,-1.3207953948193243,11.21080783271416,9
70820,3.0846584827483925,1.398680246385053,8.800383691843777,9
70823,2.9193910402972683,1.3502115766575367,8.702501948747367,9
73001,5.808232576012665,-0.09373061435878238,11.472832059131434,9
73024,4.438761347654186,1.6015934487186532,10.163176703614749,9
73026,5.003342096602114,0.3025435174154296,9.742392902388453,9
73030,3.931041011263908,0.8598841325449382,9.12272262936589,9
73043,4.612046489927524,0.13139706705269738,10.320388356443415,9
73055,4.63035048451839,0.11061743195162688,10.07533107259799,9
73067,5.14813380728189,0.08856126105860174,11.100822525120877,9
73124,4.393708139447719,-0.49186130335113276,10.599790249214227,9
73148,3.7259343620649474,1.2982776856285283,9.286301839631077,9
73152,3.080073421987742,0.08680144731529937,9.420316816155623,9
73168,5.725967881791428,-0.05596124427267224,11.965362577460072,9
73200,5.1033967741775665,0.43973751822311513,9.834372709325214,9
73217,3.8375149532530846,0.45811284768284244,9.770036728094473,9
73226,5.683409684848264,0.6447938016579409,10.601372492170295,9
73236,5.287711320760812,0.5323322429888284,10.671023951410671,9
73268,3.0325462466767075,0.7999799370013032,8.298509679324114,9
73270,4.452252079563379,0.11769822030321198,9.546321059235371,9
73275,1.918392120161421,0.5951224763923322,6.702807672784409,9
73283,4.651003602331263,0.35832847460264716,9.889552914863666,9
73319,3.9761239308346696,1.1570837078212355,9.04411576138608,9
73347,4.0868162958013095,1.1298699560942693,10.116962917190753,9
73349,3.9485477801105184,0.624194301874295,9.987561201959915,9
73352,4.623501142672815,0.6275747372879907,9.808968609621319,9
73408,4.601362947645137,0.45145710079950785,9.60135828681746,9
73411,4.919980925828125,0.23397903441757695,10.118651753338655,9
73443,4.605670061029742,0.31677732189241414,9.92600609623337,9
73449,3.99341864363214,0.14559494687938912,9.534090597327234,9
73461,3.1717842173343502,-0.49880104054911856,9.777164403702045,9
73483,3.706228092448549,0.4155749217467304,10.296511927979886,9
73504,5.387197829041911,0.4489422133943739,10.857161541243407,9
73520,3.2801590532850993,0.07905312208603421,8.663821938016035,9
73547,4.899405737409714,0.3088303070079581,9.554022270697791,9
73555,5.5284762527561515,-0.009005731102450731,11.933882812876329,9
73563,5.168948726206755,0.4516406700638491,10.128452244566473,9
73585,4.794798317964484,0.19633986574653584,9.94449800929626,9
73616,5.283558995572491,-0.2870884070206454,12.01237866719124,9
73622,4.33990170837321,-0.834378077961957,10.80951721928422,9
73624,5.072608026411095,-0.05420983532124257,10.965844141384643,9
73671,3.492864570187979,0.8550917401919285,7.989997641886866,9
73675,4.105614154480332,-0.19029886582126654,10.382909502330762,9
73678,4.705829669087269,0.5114217280668276,9.732265566955688,9
73686,3.77597416096487,0.030084070153251652,9.348068072771177,9
73770,4.69391339582248,1.0842946670714673,9.225356069990285,9
73854,4.1089047135534305,0.058260523586739055,9.254477824287157,9
73861,4.9709237938600275,0.7932506696930135,9.803647327553357,9
73870,3.5801800371905954,-0.05393219014539641,9.886577886589038,9
73873,3.8537580972961702,0.041175560031954994,10.616015457678328,9
76001,3.7577056450437887,0.14589069207818817,10.2179456754696,9
76020,3.546163151912341,-0.91679544251744,8.415767147784594,9
76036,2.8959119382717797,0.5027284135333714,8.35587824272496,9
76041,4.463952184072554,-0.7983289332569807,9.84887771185234,9
76054,3.573468602602609,-0.2534934088840526,8.99695034997277,9
76100,4.9056450802386244,-1.074728308655529,10.959213390771675,9
76109,5.554470071469192,1.4251922311106586,13.319166238794484,9
76111,4.481871969643598,-0.7435876511781379,10.854487683023073,9
76113,3.950859029213344,0.08813413317826502,9.906223805579009,9
76122,4.307303088477945,0.003106843302234097,9.430861287184863,9
76126,5.043683148142456,0.20233085640687243,11.161271892816057,9
76130,3.4864572256129787,-0.621473668988429,8.041322786246143,9
76147,3.4534735262275262,-0.725237688548463,9.227225020620343,9
76233,4.968562517674348,0.4569837758247335,11.197301974938219,9
76243,3.856510295497887,-0.042009758915281914,9.717047727303797,9
76246,3.773450355564206,-0.9897609367627465,9.778745987372384,9
76248,4.458408804592688,0.4688207104531701,10.128067671492751,9
76250,3.7116189410834255,-1.3785158893726792,9.700404560936946,9
76275,4.315753276242594,-0.33101768581214497,10.074701817789267,9
76306,4.256746818247124,0.5390483276308586,9.891112293920735,9
76318,3.9347624923976356,0.5172409781447942,9.161153279040951,9
76364,4.54308199367467,0.352025749172002,10.566057219644417,9
76377,4.919104629583938,-0.054494011957999966,9.498804888238952,9
76400,3.295836866004329,-1.6024795950030994,8.295144041026813,9
76403,3.261168737058452,-1.5763777118549887,9.435585712982174,9
76497,3.5773890780805733,-0.5644399178941044,9.017318571214496,9
76520,5.30569012087745,0.1519558605278064,10.773620412717166,9
76563,3.7628266990660193,0.09404703005183102,9.886637382445574,9
76606,4.55849777778966,-0.5330892488020709,8.82855565702003,9
76616,4.354398467556408,-0.06766107154435375,9.954832070611722,9
76622,3.897112392692392,-1.5910669408011833,9.125890801664992,9
76670,3.56953269648137,0.02942533462220176,9.436131615058986,9
76736,4.973625468462355,-0.3102309762031883,10.567489867670863,9
76823,4.286203823496544,-2.006873508423005,8.984270041820205,9
76828,4.495243706609487,-0.7059236111509746,9.975670995399371,9
76834,5.302259585780661,-0.348219633617755,11.02531152035543,9
76845,3.2763897310688073,-0.870800100030042,8.071090446792837,9
76863,4.016743316198549,-1.6969286893370317,9.392907731891409,9
76869,3.6016862424115588,-0.27076150366177565,8.68204469833883,9
76890,4.051958845725663,-0.5077185466965783,9.653720212610924,9
76892,4.226979720014808,1.0509943254399152,8.892691067219987,9
76895,3.3160025355989236,-0.4509987420925081,9.766275680964862,9
81001,5.844963699228794,0.7867133212818889,11.621036364851383,9
81065,7.0701036939431345,0.13058735690968337,12.09855736558988,9
81220,3.1875915348284343,0.4206437809674819,10.539138026747548,9
81300,5.912448395678571,0.4406035535695567,11.207058376183912,9
81591,4.944424263983859,0.009987664602961743,11.072500676600214,9
81736,5.813951411306332,-0.03572842814445654,10.973711340559227,9
81794,7.163559612535895,0.3716174925088662,12.570842973248245,9
85001,6.772691283950868,0.4269242117355434,11.30897160804916,9
85010,5.789011709017037,0.47918007292902676,10.933238568200682,9
85015,3.461978853922014,0.8670385445265336,10.204129037870722,9
85125,6.578987288296412,0.4526434812534763,11.600402775062836,9
85136,2.8326249356838407,1.2347979899747623,9.660806251342619,9
85139,5.794597718871992,0.4005946969286702,10.845477804533225,9
85162,4.157788734778635,0.9468006747790394,10.128308496240795,9
85225,6.236584831225561,0.24942022811142817,10.584997026925562,9
85230,4.589955020181611,0.6185342348611105,10.954451649735702,9
85250,6.303955079098154,0.8440617211577939,11.891314365314111,9
85263,5.418497526804142,0.9862540343492654,9.993965621931192,9
85279,2.7485521444115397,0.46388912166889673,9.568695703272928,9
85300,3.47877551630753,1.965981700231258,9.856047351755953,9
85315,4.0516110196351995,0.70223602269997,10.285553353041038,9
85325,6.040992534257179,0.9328729300118042,10.950850405504005,9
85400,5.431229817667778,1.1104425391161747,11.405914699510026,9
85410,5.55512777533273,0.3493011949105158,11.169069294081106,9
85430,6.023980138784662,1.373472043569123,11.018055536051394,9
85440,5.637713894686496,1.2068164745364385,10.31946850813044,9
86001,4.7777780505944065,0.1604440511529699,11.755811249600075,9
86219,1.175573329804238,-0.48534094052057086,8.468252915980672,9
86320,6.744012070949375,-0.6960099407009954,12.12371947495835,9
86568,7.2500107603590775,-0.7092367012370904,12.463937263292749,9
86569,6.386407827756564,-0.17366304393726484,11.383066406778108,9
86571,8.08670869233146,0.09508543613224596,12.97268938557326,9
86573,7.782394505720549,0.16458280557777538,13.821243115414344,9
86749,1.890095369948917,-0.1935898805540468,8.936420497884727,9
86755,2.6290069937617573,1.0469547390215217,10.57766315538251,9
86757,5.346154695962197,-1.1228781770545702,10.314832672773319,9
86760,2.6796507265805123,0.4462871026284194,10.35795740496436,9
86865,6.138266865165469,-1.014647836643885,11.116459839762959,9
86885,5.996452088619021,-0.48782256613382735,11.794539564455052,9
88001,1.1118575154181303,-0.8733832308628786,7.594668066034059,9
88564,1.1474024528375417,-1.6798963760826617,7.50525022124242,9
91001,5.07104028395222,0.274832693322808,13.311819886447863,9
91263,5.246971439196448,-0.3550730713369914,13.861901999879375,9
91405,5.247918408964185,0.42192399624087784,14.052872854111229,9
91407,4.831668105114875,0.3942201332535191,14.10303651073001,9
91430,3.339321977944068,-1.1245725178886699,11.865532757219516,9
91460,4.724019319826472,-0.11825634503540527,14.334930375623463,9
91530,4.371218435957278,-0.2439667992170289,13.637353744574323,9
91536,3.7201358437644902,-0.13023569973869442,14.113545083377586,9
91540,3.7832801295354206,0.3457242407081278,11.83242548490131,9
91669,4.40720693320418,0.36619666629663516,14.192813145642255,9
91798,4.425205848767815,0.464400662611852,13.69640410948332,9
94001,6.652127274881427,0.23040771463539844,14.212097316575225,9
94343,5.65861075600948,0.04756068765398069,14.170397617589927,9
94883,3.680090948080857,0.29297659176875523,12.502275673804792,9
94884,4.90208450975345,-0.15595629045472403,14.256893224684289,9
94885,1.8625285401162623,1.9646606984006891,11.434042417963598,9
94886,3.81573234510986,0.4710008040001279,12.183019092697164,9
94887,4.754365752349944,-0.37955559800294303,13.833847386011241,9
94888,4.876341706312883,0.014019563474671592,13.648873088323198,9
95001,8.67071052786677,0.17570351036498622,14.250017311957961,9
95015,7.856466733312058,0.4707734600703679,14.106926319017793,9
95025,7.945084187233337,0.4461199573836492,13.985409961634604,9
95200,7.565694882973257,-0.3479953093667607,14.046598000855173,9
97001,7.0557786537288445,0.2906131955111917,14.293573430340839,9
97161,5.974114908772869,-0.5794150424138156,13.344990795544724,9
97511,5.648939026273669,-0.19055953824760952,14.148488331770352,9
97666,4.503248196262708,0.19883812246887,13.37335308852588,9
97777,4.369954053439613,0.26703972792469344,13.22397867447833,9
97889,4.842611042003125,0.019923562731921862,13.041149395723789,9
99001,4.37197629882038,0.5784227667412405,11.993599029952806,9
99524,5.450995534189742,-0.11129994449739211,12.116047495321228,9
99624,4.368688070234701,-0.3975713459890642,10.582800226087874,9
99773,8.44787741065684,-0.43005198637654196,15.255769645891537,9
