COD_DANE,NOMBRE_MPI,DPTO_CNMBR,tratado,ps,fuera_soporte,ps_extremo
52835,SAN ANDRÉS DE TUMACO,NARIÑO,1,0.2181970550337073,FALSE,FALSE
27495,NUQUÍ,CHOCÓ,1,0.24629911814524375,FALSE,FALSE
68190,CIMITARRA,SANTANDER,1,0.2470432286283456,FALSE,FALSE
05837,TURBO,ANTIOQUIA,1,0.25544777163101207,FALSE,FALSE
05120,CÁCERES,ANTIOQUIA,1,0.26823414007690033,FALSE,FALSE
27205,CONDOTO,CHOCÓ,1,0.2729472578954572,FALSE,FALSE
27372,JURADÓ,CHOCÓ,1,0.28291436453971525,FALSE,FALSE
27160,CÉRTEGUI,CHOCÓ,1,0.31206180504277,FALSE,FALSE
97161,CARURÚ,VAUPÉS,1,0.3226062118000956,FALSE,FALSE
27491,NÓVITA,CHOCÓ,1,0.3328203010827595,FALSE,FALSE
91405,LA CHORRERA,AMAZONAS,1,0.34247557032270826,FALSE,FALSE
27615,RIOSUCIO,CHOCÓ,1,0.35941505257125195,FALSE,FALSE
27413,LLORÓ,CHOCÓ,1,0.3931461634990589,FALSE,FALSE
27006,ACANDÍ,CHOCÓ,1,0.3991929271372857,FALSE,FALSE
95025,EL RETORNO,GUAVIARE,1,0.4002884375683665,FALSE,FALSE
99773,CUMARIBO,VICHADA,1,0.42309457199433287,FALSE,FALSE
05480,MUTATÁ,ANTIOQUIA,1,0.42979400068908225,FALSE,FALSE
18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,1,0.43589281978184724,FALSE,FALSE
95001,SAN JOSÉ DEL GUAVIARE,GUAVIARE,1,0.45244706230485904,FALSE,FALSE
97511,PACOA,VAUPÉS,1,0.48757077697362033,FALSE,FALSE
27025,ALTO BAUDÓ,CHOCÓ,1,0.49762751000938305,FALSE,FALSE
19318,GUAPI,CAUCA,1,0.520868889522897,FALSE,FALSE
27135,EL CANTÓN DEL SAN PABLO,CHOCÓ,1,0.5309289371084712,FALSE,FALSE
27600,RÍO QUITO,CHOCÓ,1,0.5314528923999258,FALSE,FALSE
94001,INÍRIDA,GUAINÍA,1,0.5874641921773391,FALSE,FALSE
97001,MITÚ,VAUPÉS,1,0.5931754159690729,FALSE,FALSE
27001,QUIBDÓ,CHOCÓ,1,0.5970198167844335,FALSE,FALSE
18756,SOLANO,CAQUETÁ,1,0.6498769700472865,FALSE,FALSE
27150,CARMEN DEL DARIÉN,CHOCÓ,1,0.6608293317318551,FALSE,FALSE
27430,MEDIO BAUDÓ,CHOCÓ,1,0.6797805027304005,FALSE,FALSE
27077,BAJO BAUDÓ,CHOCÓ,1,0.7363701439280227,TRUE,FALSE
27361,ISTMINA,CHOCÓ,1,0.7873270975685793,TRUE,FALSE
19418,LÓPEZ DE MICAY,CAUCA,1,0.8119727522682948,TRUE,FALSE
76109,BUENAVENTURA,VALLE DEL CAUCA,1,0.8178470828787693,TRUE,FALSE
15762,SORA,BOYACÁ,0,2.760499145118707e-4,TRUE,TRUE
15187,CHIVATÁ,BOYACÁ,0,2.8122685233902936e-4,TRUE,TRUE
15638,SÁCHICA,BOYACÁ,0,3.40631192546167e-4,TRUE,TRUE
15224,CUCAITA,BOYACÁ,0,3.6466363318839857e-4,TRUE,TRUE
15476,MOTAVITA,BOYACÁ,0,3.855216547460671e-4,TRUE,TRUE
15362,IZA,BOYACÁ,0,4.1760013063697385e-4,TRUE,TRUE
25126,CAJICÁ,CUNDINAMARCA,0,4.442959939708977e-4,TRUE,TRUE
15723,SATIVASUR,BOYACÁ,0,5.773419972697106e-4,TRUE,TRUE
52224,CUASPUD CARLOSAMA,NARIÑO,0,5.851947296404203e-4,TRUE,TRUE
25224,CUCUNUBÁ,CUNDINAMARCA,0,6.349661057664347e-4,TRUE,TRUE
15500,OICATÁ,BOYACÁ,0,6.525511812129225e-4,TRUE,TRUE
15114,BUSBANZÁ,BOYACÁ,0,6.550479939291699e-4,TRUE,TRUE
15104,BOYACÁ,BOYACÁ,0,6.842633387911909e-4,TRUE,TRUE
25286,FUNZA,CUNDINAMARCA,0,6.854859978526116e-4,TRUE,TRUE
25260,EL ROSAL,CUNDINAMARCA,0,6.913517008816264e-4,TRUE,TRUE
25175,CHÍA,CUNDINAMARCA,0,7.086608032365516e-4,TRUE,TRUE
70717,SAN PEDRO,SUCRE,0,7.102208058687903e-4,TRUE,TRUE
25785,TABIO,CUNDINAMARCA,0,7.682656442474179e-4,TRUE,TRUE
08634,SABANAGRANDE,ATLÁNTICO,0,7.712854338596184e-4,TRUE,TRUE
15226,CUÍTIVA,BOYACÁ,0,7.962960307758642e-4,TRUE,TRUE
15764,SORACÁ,BOYACÁ,0,7.965245263895027e-4,TRUE,TRUE
25473,MOSQUERA,CUNDINAMARCA,0,8.01935525386029e-4,TRUE,TRUE
25214,COTA,CUNDINAMARCA,0,8.239670530181996e-4,TRUE,TRUE
68872,VILLANUEVA,SANTANDER,0,8.343142776709086e-4,TRUE,TRUE
52506,OSPINA,NARIÑO,0,8.448187754555681e-4,TRUE,TRUE
25799,TENJO,CUNDINAMARCA,0,8.637512854796363e-4,TRUE,TRUE
25288,FÚQUENE,CUNDINAMARCA,0,8.892662088865712e-4,TRUE,TRUE
68867,VETAS,SANTANDER,0,8.90439067383839e-4,TRUE,TRUE
25781,SUTATAUSA,CUNDINAMARCA,0,8.979703712104713e-4,TRUE,TRUE
08758,SOLEDAD,ATLÁNTICO,0,9.2725050222291e-4,TRUE,TRUE
52022,ALDANA,NARIÑO,0,9.323397382472944e-4,TRUE,TRUE
25758,SOPÓ,CUNDINAMARCA,0,9.370466837755524e-4,TRUE,TRUE
25317,GUACHETÁ,CUNDINAMARCA,0,9.683320019346408e-4,TRUE,TRUE
25843,VILLA DE SAN DIEGO DE UBATÉ,CUNDINAMARCA,0,9.853119789186573e-4,TRUE,TRUE
25295,GACHANCIPÁ,CUNDINAMARCA,0,0.0010061604294246207,TRUE,TRUE
15494,NUEVO COLÓN,BOYACÁ,0,0.0010208120026952638,TRUE,TRUE
15820,TÓPAGA,BOYACÁ,0,0.0010509341438861937,TRUE,TRUE
52354,IMUÉS,NARIÑO,0,0.0010908921656826458,TRUE,TRUE
15367,JENESANO,BOYACÁ,0,0.0011113848118441453,TRUE,TRUE
13188,CICUCO,BOLÍVAR,0,0.0011206504298326345,TRUE,TRUE
15522,PANQUEBA,BOYACÁ,0,0.0011392850392484735,TRUE,TRUE
25807,TIBIRITA,CUNDINAMARCA,0,0.0011433163123755407,TRUE,TRUE
15001,TUNJA,BOYACÁ,0,0.0011567946065037353,TRUE,TRUE
25407,LENGUAZAQUE,CUNDINAMARCA,0,0.0011656190360756437,TRUE,TRUE
08558,POLONUEVO,ATLÁNTICO,0,0.0011683346075531972,TRUE,TRUE
15215,CORRALES,BOYACÁ,0,0.0011914412980935244,TRUE,TRUE
68684,SAN JOSÉ DE MIRANDA,SANTANDER,0,0.001197273696764147,TRUE,TRUE
15162,CERINZA,BOYACÁ,0,0.0012612986610703817,TRUE,TRUE
52317,GUACHUCAL,NARIÑO,0,0.0012716137804750739,TRUE,TRUE
15380,LA CAPILLA,BOYACÁ,0,0.0012796112019284461,TRUE,TRUE
15837,TUTA,BOYACÁ,0,0.001290235209251798,TRUE,TRUE
15835,TURMEQUÉ,BOYACÁ,0,0.001305088830664861,TRUE,TRUE
19513,PADILLA,CAUCA,0,0.0013075825818263992,TRUE,TRUE
15646,SAMACÁ,BOYACÁ,0,0.0013158391286900615,TRUE,TRUE
08137,CAMPO DE LA CRUZ,ATLÁNTICO,0,0.0013227748299735227,TRUE,TRUE
25430,MADRID,CUNDINAMARCA,0,0.001325300022419879,TRUE,TRUE
25817,TOCANCIPÁ,CUNDINAMARCA,0,0.0013397674844627728,TRUE,TRUE
52210,CONTADERO,NARIÑO,0,0.0013424328796482006,TRUE,TRUE
15491,NOBSA,BOYACÁ,0,0.0013438630794582822,TRUE,TRUE
25740,SIBATÉ,CUNDINAMARCA,0,0.0013440289564967517,TRUE,TRUE
15776,SUTAMARCHÁN,BOYACÁ,0,0.0013604812988202454,TRUE,TRUE
15466,MONGUÍ,BOYACÁ,0,0.0013717728270787371,TRUE,TRUE
15806,TIBASOSA,BOYACÁ,0,0.0013732137935554313,TRUE,TRUE
25873,VILLAPINZÓN,CUNDINAMARCA,0,0.001387886464103945,TRUE,TRUE
73275,FLANDES,TOLIMA,0,0.0014209784171813516,TRUE,TRUE
19573,PUERTO TEJADA,CAUCA,0,0.0014476728221558782,TRUE,TRUE
52254,EL PEÑOL,NARIÑO,0,0.0014572150309664599,TRUE,TRUE
15814,TOCA,BOYACÁ,0,0.0014573165286131324,TRUE,TRUE
19845,VILLA RICA,CAUCA,0,0.001487246419286794,TRUE,TRUE
25099,BOJACÁ,CUNDINAMARCA,0,0.0014934379036764115,TRUE,TRUE
23300,COTORRA,CÓRDOBA,0,0.0014961805173006023,TRUE,TRUE
52720,SAPUYES,NARIÑO,0,0.0015088007286017848,TRUE,TRUE
15272,FIRAVITOBA,BOYACÁ,0,0.001524673600409892,TRUE,TRUE
88564,PROVIDENCIA,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",0,0.0015268815685356377,TRUE,TRUE
15232,CHÍQUIZA,BOYACÁ,0,0.0015398546475685884,TRUE,TRUE
15218,COVARACHÍA,BOYACÁ,0,0.0015402678782885139,TRUE,TRUE
15839,TUTAZÁ,BOYACÁ,0,0.0015452703229281188,TRUE,TRUE
52036,ANCUYA,NARIÑO,0,0.0015827967164371863,TRUE,TRUE
15810,TIPACOQUE,BOYACÁ,0,0.0015842954465751424,TRUE,TRUE
25898,ZIPACÓN,CUNDINAMARCA,0,0.0015877577980063994,TRUE,TRUE
15097,BOAVITA,BOYACÁ,0,0.001589540183070545,TRUE,TRUE
08560,PONEDERA,ATLÁNTICO,0,0.0016212503736640171,TRUE,TRUE
25779,SUSA,CUNDINAMARCA,0,0.0016266899651097714,TRUE,TRUE
15317,GUACAMAYAS,BOYACÁ,0,0.00164301961603306,TRUE,TRUE
68132,CALIFORNIA,SANTANDER,0,0.0016512383956854672,TRUE,TRUE
15774,SUSACÓN,BOYACÁ,0,0.0016708354464384104,TRUE,TRUE
52320,GUAITARILLA,NARIÑO,0,0.0016795776787912682,TRUE,TRUE
68432,MÁLAGA,SANTANDER,0,0.0016936495610040158,TRUE,TRUE
70702,SAN JUAN DE BETULIA,SUCRE,0,0.0017715251038177434,TRUE,TRUE
15753,SOATÁ,BOYACÁ,0,0.001792011650328514,TRUE,TRUE
25178,CHIPAQUE,CUNDINAMARCA,0,0.0018007530235687886,TRUE,TRUE
52083,BELÉN,NARIÑO,0,0.0018243047528367132,TRUE,TRUE
15696,SANTA SOFÍA,BOYACÁ,0,0.0018264563392388182,TRUE,TRUE
25486,NEMOCÓN,CUNDINAMARCA,0,0.0018438362897678408,TRUE,TRUE
52885,YACUANQUER,NARIÑO,0,0.0018627282465454545,TRUE,TRUE
08770,SUAN,ATLÁNTICO,0,0.0019053969556504223,TRUE,TRUE
15740,SIACHOQUE,BOYACÁ,0,0.0019320591861870346,TRUE,TRUE
52352,ILES,NARIÑO,0,0.0019516034297038755,TRUE,TRUE
52051,ARBOLEDA,NARIÑO,0,0.0019635066706856397,TRUE,TRUE
15189,CIÉNEGA,BOYACÁ,0,0.001981467834218398,TRUE,TRUE
15720,SATIVANORTE,BOYACÁ,0,0.0019920530819582867,TRUE,TRUE
15537,PAZ DE RÍO,BOYACÁ,0,0.0020132794220188007,TRUE,TRUE
68370,JORDÁN,SANTANDER,0,0.0020207121999034757,TRUE,TRUE
52019,ALBÁN,NARIÑO,0,0.0020350708262947014,TRUE,TRUE
15778,SUTATENZA,BOYACÁ,0,0.0020465355854879727,TRUE,TRUE
25736,SESQUILÉ,CUNDINAMARCA,0,0.0020631171805754463,TRUE,TRUE
15879,VIRACACHÁ,BOYACÁ,0,0.0020654771137569514,TRUE,TRUE
25797,TENA,CUNDINAMARCA,0,0.0020684799532463853,TRUE,TRUE
68425,MACARAVITA,SANTANDER,0,0.002075981282642769,TRUE,TRUE
15204,CÓMBITA,BOYACÁ,0,0.0020865738546878925,TRUE,TRUE
15759,SOGAMOSO,BOYACÁ,0,0.0021070645264481985,TRUE,TRUE
08520,PALMAR DE VARELA,ATLÁNTICO,0,0.0021077784769090923,TRUE,TRUE
25841,UBAQUE,CUNDINAMARCA,0,0.0021572451035584976,TRUE,TRUE
15244,EL COCUY,BOYACÁ,0,0.0021580978071844216,TRUE,TRUE
15511,PACHAVITA,BOYACÁ,0,0.002177407813979081,TRUE,TRUE
15248,EL ESPINO,BOYACÁ,0,0.002203171537820114,TRUE,TRUE
08685,SANTO TOMÁS,ATLÁNTICO,0,0.0022045169620568475,TRUE,TRUE
15276,FLORESTA,BOYACÁ,0,0.0022397180228439094,TRUE,TRUE
08675,SANTA LUCÍA,ATLÁNTICO,0,0.0022420336413273016,TRUE,TRUE
15798,TENZA,BOYACÁ,0,0.0022502746212376464,TRUE,TRUE
05390,LA PINTADA,ANTIOQUIA,0,0.002255265288399378,TRUE,TRUE
68147,CAPITANEJO,SANTANDER,0,0.002295195350542968,TRUE,TRUE
25772,SUESCA,CUNDINAMARCA,0,0.0023152344652242287,TRUE,TRUE
19300,GUACHENÉ,CAUCA,0,0.0023471985099111498,TRUE,TRUE
68686,SAN MIGUEL,SANTANDER,0,0.0023505676262875765,TRUE,TRUE
25754,SOACHA,CUNDINAMARCA,0,0.0023520445475811694,TRUE,TRUE
15808,TINJACÁ,BOYACÁ,0,0.0023605639560645604,TRUE,TRUE
15842,ÚMBITA,BOYACÁ,0,0.002366475395547426,TRUE,TRUE
25151,CÁQUEZA,CUNDINAMARCA,0,0.002366596144262108,TRUE,TRUE
70418,LOS PALMITOS,SUCRE,0,0.0023741934427644663,TRUE,TRUE
25019,ALBÁN,CUNDINAMARCA,0,0.0024186980595737474,TRUE,TRUE
25123,CACHIPAY,CUNDINAMARCA,0,0.0024214979119326343,TRUE,TRUE
68051,ARATOCA,SANTANDER,0,0.002458133696834898,TRUE,TRUE
25269,FACATATIVÁ,CUNDINAMARCA,0,0.0024658140581303237,TRUE,TRUE
08433,MALAMBO,ATLÁNTICO,0,0.002469079188431744,TRUE,TRUE
52565,PROVIDENCIA,NARIÑO,0,0.0024917809473760494,TRUE,TRUE
25845,UNE,CUNDINAMARCA,0,0.0025033378584422544,TRUE,TRUE
25745,SIMIJACA,CUNDINAMARCA,0,0.0025104278300194386,TRUE,TRUE
25154,CARMEN DE CARUPA,CUNDINAMARCA,0,0.0025375396760769133,TRUE,TRUE
15368,JERICÓ,BOYACÁ,0,0.0025406109280721473,TRUE,TRUE
15092,BETÉITIVA,BOYACÁ,0,0.0025830810495662466,TRUE,TRUE
15676,SAN MIGUEL DE SEMA,BOYACÁ,0,0.0025890125156615333,TRUE,TRUE
15322,GUATEQUE,BOYACÁ,0,0.002592675051372461,TRUE,TRUE
52585,PUPIALES,NARIÑO,0,0.0026190097028487096,TRUE,TRUE
15293,GACHANTIVÁ,BOYACÁ,0,0.0026354151026362783,TRUE,TRUE
54553,PUERTO SANTANDER,NORTE DE SANTANDER,0,0.0026530145209977267,TRUE,TRUE
52323,GUALMATÁN,NARIÑO,0,0.00266452797400528,TRUE,TRUE
68266,ENCISO,SANTANDER,0,0.0027009682379015264,TRUE,TRUE
23162,CERETÉ,CÓRDOBA,0,0.002709806833022538,TRUE,TRUE
52685,SAN BERNARDO,NARIÑO,0,0.002713295600044227,TRUE,TRUE
76130,CANDELARIA,VALLE DEL CAUCA,0,0.002731728023666518,TRUE,TRUE
13760,SOPLAVIENTO,BOLÍVAR,0,0.002777055109343713,TRUE,TRUE
25326,GUATAVITA,CUNDINAMARCA,0,0.002810468941574684,TRUE,TRUE
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,0,0.002845989647066663,TRUE,TRUE
05360,ITAGÜÍ,ANTIOQUIA,0,0.002855500809485952,TRUE,TRUE
68418,LOS SANTOS,SANTANDER,0,0.0028563144372196095,TRUE,TRUE
15403,LA UVITA,BOYACÁ,0,0.0028623713637293364,TRUE,TRUE
13620,SAN CRISTÓBAL,BOLÍVAR,0,0.0028685715631171756,TRUE,TRUE
25769,SUBACHOQUE,CUNDINAMARCA,0,0.0028744835300700236,TRUE,TRUE
54418,LOURDES,NORTE DE SANTANDER,0,0.0029100891242086527,TRUE,TRUE
25095,BITUIMA,CUNDINAMARCA,0,0.0029207360141379115,TRUE,TRUE
47205,CONCORDIA,MAGDALENA,0,0.0029628900662229483,TRUE,TRUE
15600,RÁQUIRA,BOYACÁ,0,0.002969465137871097,TRUE,TRUE
15861,VENTAQUEMADA,BOYACÁ,0,0.0029809026410200813,TRUE,TRUE
70670,SAMPUÉS,SUCRE,0,0.0029884349143629186,TRUE,TRUE
25805,TIBACUY,CUNDINAMARCA,0,0.0029891670614129932,TRUE,TRUE
44847,URIBIA,LA GUAJIRA,0,0.0030342132541824425,TRUE,TRUE
23464,MOMIL,CÓRDOBA,0,0.0030488520611731997,TRUE,TRUE
25200,COGUA,CUNDINAMARCA,0,0.0030505559100042056,TRUE,TRUE
54405,LOS PATIOS,NORTE DE SANTANDER,0,0.0030767435767176223,TRUE,TRUE
25328,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0.003109743329896721,TRUE,TRUE
25281,FOSCA,CUNDINAMARCA,0,0.0031119635149737994,TRUE,TRUE
15673,SAN MATEO,BOYACÁ,0,0.003188392789735533,TRUE,TRUE
15822,TOTA,BOYACÁ,0,0.003228887987761924,TRUE,TRUE
13780,TALAIGUA NUEVO,BOLÍVAR,0,0.0032495282309687444,TRUE,TRUE
15051,ARCABUCO,BOYACÁ,0,0.0032751807678038495,TRUE,TRUE
15407,VILLA DE LEYVA,BOYACÁ,0,0.0033111097518386846,TRUE,TRUE
54874,VILLA DEL ROSARIO,NORTE DE SANTANDER,0,0.003327513639341137,TRUE,TRUE
23586,PURÍSIMA DE LA CONCEPCIÓN,CÓRDOBA,0,0.0034098256309414484,TRUE,TRUE
25645,SAN ANTONIO DEL TEQUENDAMA,CUNDINAMARCA,0,0.0034111423905105395,TRUE,TRUE
15804,TIBANÁ,BOYACÁ,0,0.0034305917009645817,TRUE,TRUE
25867,VIANÍ,CUNDINAMARCA,0,0.003440217963975899,TRUE,TRUE
25596,QUIPILE,CUNDINAMARCA,0,0.0034488554710907083,TRUE,TRUE
52694,SAN PEDRO DE CARTAGO,NARIÑO,0,0.0034491541824256838,TRUE,TRUE
23815,TUCHÍN,CÓRDOBA,0,0.003456932289657723,TRUE,TRUE
54347,HERRÁN,NORTE DE SANTANDER,0,0.00350544998514759,TRUE,TRUE
76845,ULLOA,VALLE DEL CAUCA,0,0.0035091952239058944,TRUE,TRUE
25040,ANOLAIMA,CUNDINAMARCA,0,0.003535429718797612,TRUE,TRUE
52411,LINARES,NARIÑO,0,0.003558889186903368,TRUE,TRUE
05631,SABANETA,ANTIOQUIA,0,0.003579982530237352,TRUE,TRUE
63212,CÓRDOBA,QUINDÍO,0,0.0035932715702637744,TRUE,TRUE
15131,CALDAS,BOYACÁ,0,0.003659778643206419,TRUE,TRUE
23168,CHIMÁ,CÓRDOBA,0,0.003676391126712746,TRUE,TRUE
52838,TÚQUERRES,NARIÑO,0,0.003680274090054065,TRUE,TRUE
25436,MANTA,CUNDINAMARCA,0,0.0037058068508239433,FALSE,TRUE
15757,SOCHA,BOYACÁ,0,0.003726826353249502,FALSE,TRUE
54599,RAGONVALIA,NORTE DE SANTANDER,0,0.0037605384766061026,FALSE,TRUE
52203,COLÓN,NARIÑO,0,0.00382846964932902,FALSE,TRUE
25535,PASCA,CUNDINAMARCA,0,0.003848145551578405,FALSE,TRUE
25612,RICAURTE,CUNDINAMARCA,0,0.0038874027444431806,FALSE,TRUE
47161,CERRO DE SAN ANTONIO,MAGDALENA,0,0.003908240629231994,FALSE,TRUE
44560,MANAURE,LA GUAJIRA,0,0.003934196191772465,FALSE,TRUE
47720,SANTA BÁRBARA DE PINTO,MAGDALENA,0,0.003945304327522456,FALSE,TRUE
20310,GONZÁLEZ,CESAR,0,0.004032906664039128,FALSE,TRUE
15176,CHIQUINQUIRÁ,BOYACÁ,0,0.004039045795841175,FALSE,TRUE
70221,COVEÑAS,SUCRE,0,0.00405590605135335,FALSE,TRUE
54743,SILOS,NORTE DE SANTANDER,0,0.004136552277811691,FALSE,TRUE
68176,CHIMA,SANTANDER,0,0.00415521140318743,FALSE,TRUE
66400,LA VIRGINIA,RISARALDA,0,0.004163885788544142,FALSE,TRUE
70742,SAN LUIS DE SINCÉ,SUCRE,0,0.004171542814893612,FALSE,TRUE
54680,SANTIAGO,NORTE DE SANTANDER,0,0.004187754229568517,FALSE,TRUE
15087,BELÉN,BOYACÁ,0,0.004205645610057523,FALSE,TRUE
41244,ELÍAS,HUILA,0,0.004216112797812021,FALSE,TRUE
52480,NARIÑO,NARIÑO,0,0.004305956275456622,FALSE,TRUE
25183,CHOCONTÁ,CUNDINAMARCA,0,0.004309262012328769,FALSE,TRUE
52786,TAMINANGO,NARIÑO,0,0.004324811705848808,FALSE,TRUE
73268,ESPINAL,TOLIMA,0,0.004334607072669746,FALSE,TRUE
17442,MARMATO,CALDAS,0,0.00436611682098364,FALSE,TRUE
05501,OLAYA,ANTIOQUIA,0,0.004368499136496026,FALSE,TRUE
08849,USIACURÍ,ATLÁNTICO,0,0.004374044558094478,FALSE,TRUE
17388,LA MERCED,CALDAS,0,0.004452919082625512,FALSE,TRUE
86219,COLÓN,PUTUMAYO,0,0.004466963779419424,FALSE,TRUE
54520,PAMPLONITA,NORTE DE SANTANDER,0,0.004476567956333972,FALSE,TRUE
15296,GÁMEZA,BOYACÁ,0,0.004497354779829041,FALSE,TRUE
25322,GUASCA,CUNDINAMARCA,0,0.00450716328958886,FALSE,TRUE
25181,CHOACHÍ,CUNDINAMARCA,0,0.004550894097083119,FALSE,TRUE
15542,PESCA,BOYACÁ,0,0.004596325715669102,FALSE,TRUE
25743,SILVANIA,CUNDINAMARCA,0,0.004715575169235806,FALSE,TRUE
41349,HOBO,HUILA,0,0.004719918215814937,FALSE,TRUE
25899,ZIPAQUIRÁ,CUNDINAMARCA,0,0.004723540010465245,FALSE,TRUE
68160,CEPITÁ,SANTANDER,0,0.004818799609871836,FALSE,TRUE
25377,LA CALERA,CUNDINAMARCA,0,0.004843867765933646,FALSE,TRUE
15693,SANTA ROSA DE VITERBO,BOYACÁ,0,0.0048564672287600506,FALSE,TRUE
25426,MACHETÁ,CUNDINAMARCA,0,0.004891702988650508,FALSE,TRUE
70523,PALMITO,SUCRE,0,0.004904384072676474,FALSE,TRUE
70110,BUENAVISTA,SUCRE,0,0.0049192829403033956,FALSE,TRUE
68820,TONA,SANTANDER,0,0.004925817156701227,FALSE,TRUE
13647,SAN ESTANISLAO,BOLÍVAR,0,0.004930162774842795,FALSE,TRUE
52240,CHACHAGÜÍ,NARIÑO,0,0.004952821865455725,FALSE,TRUE
15599,RAMIRIQUÍ,BOYACÁ,0,0.005088378237976377,FALSE,TRUE
20295,GAMARRA,CESAR,0,0.005098672610862786,FALSE,TRUE
73671,SALDAÑA,TOLIMA,0,0.00515046355402797,FALSE,TRUE
76823,TORO,VALLE DEL CAUCA,0,0.005155935977278212,FALSE,TRUE
68468,MOLAGAVITA,SANTANDER,0,0.005162751891780672,FALSE,TRUE
52378,LA CRUZ,NARIÑO,0,0.0052404075916773875,FALSE,TRUE
08141,CANDELARIA,ATLÁNTICO,0,0.005252983300475315,FALSE,TRUE
25299,GAMA,CUNDINAMARCA,0,0.005286516713133145,FALSE,TRUE
23500,MOÑITOS,CÓRDOBA,0,0.005296838752287442,FALSE,TRUE
47460,NUEVA GRANADA,MAGDALENA,0,0.005452761999503531,FALSE,TRUE
68549,PINCHOTE,SANTANDER,0,0.005537950330769753,FALSE,TRUE
05380,LA ESTRELLA,ANTIOQUIA,0,0.005577510438519647,FALSE,TRUE
76020,ALCALÁ,VALLE DEL CAUCA,0,0.0055892752546135875,FALSE,TRUE
88001,SAN ANDRÉS,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",0,0.005596935566828282,FALSE,TRUE
63401,LA TEBAIDA,QUINDÍO,0,0.005598852659124805,FALSE,TRUE
41483,NÁTAGA,HUILA,0,0.005659437558562969,FALSE,TRUE
70473,MORROA,SUCRE,0,0.005661778916592145,FALSE,TRUE
08436,MANATÍ,ATLÁNTICO,0,0.005667966232228898,FALSE,TRUE
13222,CLEMENCIA,BOLÍVAR,0,0.005747396857475201,FALSE,TRUE
15632,SABOYÁ,BOYACÁ,0,0.005775784479880678,FALSE,TRUE
25290,FUSAGASUGÁ,CUNDINAMARCA,0,0.005829844751817893,FALSE,TRUE
54480,MUTISCUA,NORTE DE SANTANDER,0,0.005926577218171012,FALSE,TRUE
25386,LA MESA,CUNDINAMARCA,0,0.005939871151858243,FALSE,TRUE
15172,CHINAVITA,BOYACÁ,0,0.005958247402533553,FALSE,TRUE
08421,LURUACO,ATLÁNTICO,0,0.005958262317573654,FALSE,TRUE
