COD_DANE,NOMBRE_MPI,DPTO_CNMBR,tratado,ps,fuera_soporte,ps_extremo
68190,CIMITARRA,SANTANDER,1,0.21857640463818018,FALSE,FALSE
52835,SAN ANDRÉS DE TUMACO,NARIÑO,1,0.24190947603307528,FALSE,FALSE
97161,CARURÚ,VAUPÉS,1,0.24986333777043085,FALSE,FALSE
05480,MUTATÁ,ANTIOQUIA,1,0.25683427652646434,FALSE,FALSE
27495,NUQUÍ,CHOCÓ,1,0.2691819554124674,FALSE,FALSE
27615,RIOSUCIO,CHOCÓ,1,0.3111825119108804,FALSE,FALSE
27006,ACANDÍ,CHOCÓ,1,0.31642801339502646,FALSE,FALSE
27205,CONDOTO,CHOCÓ,1,0.32534023737777534,FALSE,FALSE
27372,JURADÓ,CHOCÓ,1,0.33386691425704057,FALSE,FALSE
95025,EL RETORNO,GUAVIARE,1,0.3597440301296666,FALSE,FALSE
27160,CÉRTEGUI,CHOCÓ,1,0.3598928929288619,FALSE,FALSE
27600,RÍO QUITO,CHOCÓ,1,0.3703249393094813,FALSE,FALSE
18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,1,0.3768804913949761,FALSE,FALSE
27135,EL CANTÓN DEL SAN PABLO,CHOCÓ,1,0.38445939761993164,FALSE,FALSE
97511,PACOA,VAUPÉS,1,0.3963505815644783,FALSE,FALSE
95001,SAN JOSÉ DEL GUAVIARE,GUAVIARE,1,0.40949479859308,FALSE,FALSE
27491,NÓVITA,CHOCÓ,1,0.4265860911106285,FALSE,FALSE
91405,LA CHORRERA,AMAZONAS,1,0.43481101440742154,FALSE,FALSE
27150,CARMEN DEL DARIÉN,CHOCÓ,1,0.4749447760413614,FALSE,FALSE
94001,INÍRIDA,GUAINÍA,1,0.4774569871705972,FALSE,FALSE
27025,ALTO BAUDÓ,CHOCÓ,1,0.5068604527065185,FALSE,FALSE
19318,GUAPI,CAUCA,1,0.5233729043063304,FALSE,FALSE
27413,LLORÓ,CHOCÓ,1,0.5279543812347156,FALSE,FALSE
97001,MITÚ,VAUPÉS,1,0.5598873619789212,FALSE,FALSE
27001,QUIBDÓ,CHOCÓ,1,0.6159544840639251,FALSE,FALSE
27430,MEDIO BAUDÓ,CHOCÓ,1,0.6684923688455153,FALSE,FALSE
18756,SOLANO,CAQUETÁ,1,0.685544033988702,FALSE,FALSE
27077,BAJO BAUDÓ,CHOCÓ,1,0.810468923486526,TRUE,FALSE
27361,ISTMINA,CHOCÓ,1,0.832709484429151,TRUE,FALSE
19418,LÓPEZ DE MICAY,CAUCA,1,0.8335703738199425,TRUE,FALSE
76109,BUENAVENTURA,VALLE DEL CAUCA,1,0.8567500051846755,TRUE,FALSE
15187,CHIVATÁ,BOYACÁ,0,1.8602418928742202e-4,TRUE,TRUE
15762,SORA,BOYACÁ,0,2.1771812107661533e-4,TRUE,TRUE
15638,SÁCHICA,BOYACÁ,0,2.6065715601578576e-4,TRUE,TRUE
70717,SAN PEDRO,SUCRE,0,3.296806940999146e-4,TRUE,TRUE
15476,MOTAVITA,BOYACÁ,0,4.6791997062950956e-4,TRUE,TRUE
15224,CUCAITA,BOYACÁ,0,4.7039153436990734e-4,TRUE,TRUE
15764,SORACÁ,BOYACÁ,0,4.7200402840454466e-4,TRUE,TRUE
15500,OICATÁ,BOYACÁ,0,4.835060219440746e-4,TRUE,TRUE
15272,FIRAVITOBA,BOYACÁ,0,5.324523952953971e-4,TRUE,TRUE
15104,BOYACÁ,BOYACÁ,0,5.460183117540047e-4,TRUE,TRUE
15114,BUSBANZÁ,BOYACÁ,0,5.861527016316553e-4,TRUE,TRUE
15226,CUÍTIVA,BOYACÁ,0,6.148951307820427e-4,TRUE,TRUE
15723,SATIVASUR,BOYACÁ,0,6.85057045223449e-4,TRUE,TRUE
15362,IZA,BOYACÁ,0,7.099562151986254e-4,TRUE,TRUE
15367,JENESANO,BOYACÁ,0,7.168927032575431e-4,TRUE,TRUE
08634,SABANAGRANDE,ATLÁNTICO,0,7.393517838640176e-4,TRUE,TRUE
15001,TUNJA,BOYACÁ,0,7.628678137975132e-4,TRUE,TRUE
15835,TURMEQUÉ,BOYACÁ,0,7.713633809505449e-4,TRUE,TRUE
68867,VETAS,SANTANDER,0,7.950150599703224e-4,TRUE,TRUE
52354,IMUÉS,NARIÑO,0,7.950849487914364e-4,TRUE,TRUE
15494,NUEVO COLÓN,BOYACÁ,0,8.334458536288284e-4,TRUE,TRUE
08137,CAMPO DE LA CRUZ,ATLÁNTICO,0,8.496608980741975e-4,TRUE,TRUE
52506,OSPINA,NARIÑO,0,8.587613422561921e-4,TRUE,TRUE
08770,SUAN,ATLÁNTICO,0,9.016874789780875e-4,TRUE,TRUE
52224,CUASPUD CARLOSAMA,NARIÑO,0,0.00095300159033911275,TRUE,TRUE
68872,VILLANUEVA,SANTANDER,0,9.958955559870863e-4,TRUE,TRUE
68684,SAN JOSÉ DE MIRANDA,SANTANDER,0,0.0010037470154704168,TRUE,TRUE
15522,PANQUEBA,BOYACÁ,0,0.0010935831313743764,TRUE,TRUE
19513,PADILLA,CAUCA,0,0.0011271755574233215,TRUE,TRUE
52210,CONTADERO,NARIÑO,0,0.0011279879281716968,TRUE,TRUE
08675,SANTA LUCÍA,ATLÁNTICO,0,0.0011533913398755107,TRUE,TRUE
19845,VILLA RICA,CAUCA,0,0.0011568939476066156,TRUE,TRUE
25286,FUNZA,CUNDINAMARCA,0,0.0011884138799040274,TRUE,TRUE
15380,LA CAPILLA,BOYACÁ,0,0.0012006986336910355,TRUE,TRUE
15810,TIPACOQUE,BOYACÁ,0,0.0012294234271392505,TRUE,TRUE
52022,ALDANA,NARIÑO,0,0.0012622197647714464,TRUE,TRUE
25126,CAJICÁ,CUNDINAMARCA,0,0.0012691066928344952,TRUE,TRUE
25295,GACHANCIPÁ,CUNDINAMARCA,0,0.0012831348520097256,TRUE,TRUE
15798,TENZA,BOYACÁ,0,0.0012948243436088852,TRUE,TRUE
15162,CERINZA,BOYACÁ,0,0.0013210253138963017,TRUE,TRUE
15511,PACHAVITA,BOYACÁ,0,0.001324341406596746,TRUE,TRUE
25214,COTA,CUNDINAMARCA,0,0.001325852221755255,TRUE,TRUE
88564,PROVIDENCIA,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",0,0.0013273374280707224,TRUE,TRUE
15720,SATIVANORTE,BOYACÁ,0,0.0013324808001618648,TRUE,TRUE
25224,CUCUNUBÁ,CUNDINAMARCA,0,0.0013338263582812328,TRUE,TRUE
15466,MONGUÍ,BOYACÁ,0,0.0013395644138576091,TRUE,TRUE
13760,SOPLAVIENTO,BOLÍVAR,0,0.001358624643516636,TRUE,TRUE
08758,SOLEDAD,ATLÁNTICO,0,0.0013609555643476086,TRUE,TRUE
15837,TUTA,BOYACÁ,0,0.0013741629921753592,TRUE,TRUE
15814,TOCA,BOYACÁ,0,0.0014076599257552825,TRUE,TRUE
23300,COTORRA,CÓRDOBA,0,0.0014426454277725236,TRUE,TRUE
15879,VIRACACHÁ,BOYACÁ,0,0.001455147119627385,TRUE,TRUE
15740,SIACHOQUE,BOYACÁ,0,0.0014756958448984673,TRUE,TRUE
68132,CALIFORNIA,SANTANDER,0,0.0014911880379526287,TRUE,TRUE
19573,PUERTO TEJADA,CAUCA,0,0.0015043319564612275,TRUE,TRUE
25807,TIBIRITA,CUNDINAMARCA,0,0.0015066539518564061,TRUE,TRUE
15778,SUTATENZA,BOYACÁ,0,0.0015079485551501137,TRUE,TRUE
52352,ILES,NARIÑO,0,0.001514577519274941,TRUE,TRUE
68432,MÁLAGA,SANTANDER,0,0.0015236777524414563,TRUE,TRUE
08558,POLONUEVO,ATLÁNTICO,0,0.0015308624775575961,TRUE,TRUE
08685,SANTO TOMÁS,ATLÁNTICO,0,0.001541989811151219,TRUE,TRUE
70702,SAN JUAN DE BETULIA,SUCRE,0,0.001582197676491942,TRUE,TRUE
73275,FLANDES,TOLIMA,0,0.0015834667553869541,TRUE,TRUE
52083,BELÉN,NARIÑO,0,0.0015856492342324843,TRUE,TRUE
15248,EL ESPINO,BOYACÁ,0,0.0015881620427462375,TRUE,TRUE
15776,SUTAMARCHÁN,BOYACÁ,0,0.001597163966218211,TRUE,TRUE
15232,CHÍQUIZA,BOYACÁ,0,0.0015982531014571,TRUE,TRUE
68686,SAN MIGUEL,SANTANDER,0,0.0016083120533787942,TRUE,TRUE
15097,BOAVITA,BOYACÁ,0,0.0016410960548266403,TRUE,TRUE
15839,TUTAZÁ,BOYACÁ,0,0.0016440899146848425,TRUE,TRUE
15092,BETÉITIVA,BOYACÁ,0,0.001669513900906433,TRUE,TRUE
15491,NOBSA,BOYACÁ,0,0.0016898608739806906,TRUE,TRUE
25873,VILLAPINZÓN,CUNDINAMARCA,0,0.0016957558747124402,TRUE,TRUE
25288,FÚQUENE,CUNDINAMARCA,0,0.0016979687659192614,TRUE,TRUE
15215,CORRALES,BOYACÁ,0,0.0017039782349150927,TRUE,TRUE
25772,SUESCA,CUNDINAMARCA,0,0.001710251841996192,TRUE,TRUE
15218,COVARACHÍA,BOYACÁ,0,0.0017184241460015484,TRUE,TRUE
25817,TOCANCIPÁ,CUNDINAMARCA,0,0.001728004325253366,TRUE,TRUE
25260,EL ROSAL,CUNDINAMARCA,0,0.0017289693189355474,TRUE,TRUE
52320,GUAITARILLA,NARIÑO,0,0.0017406948363270064,TRUE,TRUE
13620,SAN CRISTÓBAL,BOLÍVAR,0,0.0017463195220433444,TRUE,TRUE
52323,GUALMATÁN,NARIÑO,0,0.0017592760416335121,TRUE,TRUE
25486,NEMOCÓN,CUNDINAMARCA,0,0.0017617521132693831,TRUE,TRUE
15820,TÓPAGA,BOYACÁ,0,0.0017779332336767368,TRUE,TRUE
68425,MACARAVITA,SANTANDER,0,0.0017895405942910181,TRUE,TRUE
15317,GUACAMAYAS,BOYACÁ,0,0.001846223637114822,TRUE,TRUE
52885,YACUANQUER,NARIÑO,0,0.0018754431523462028,TRUE,TRUE
15537,PAZ DE RÍO,BOYACÁ,0,0.0018796143502108646,TRUE,TRUE
68266,ENCISO,SANTANDER,0,0.0018828426101434857,TRUE,TRUE
25898,ZIPACÓN,CUNDINAMARCA,0,0.0018840782428594714,TRUE,TRUE
25175,CHÍA,CUNDINAMARCA,0,0.0019008762785082257,TRUE,TRUE
15189,CIÉNEGA,BOYACÁ,0,0.0019008958378087804,TRUE,TRUE
15753,SOATÁ,BOYACÁ,0,0.0019167133751172467,TRUE,TRUE
15804,TIBANÁ,BOYACÁ,0,0.0019168864321148342,TRUE,TRUE
15276,FLORESTA,BOYACÁ,0,0.0019291284595376074,TRUE,TRUE
54347,HERRÁN,NORTE DE SANTANDER,0,0.0019379360347501473,TRUE,TRUE
05360,ITAGÜÍ,ANTIOQUIA,0,0.0019605820390176856,TRUE,TRUE
15861,VENTAQUEMADA,BOYACÁ,0,0.0019760103456819894,TRUE,TRUE
05631,SABANETA,ANTIOQUIA,0,0.001995286470729539,TRUE,TRUE
15774,SUSACÓN,BOYACÁ,0,0.002009659470989381,TRUE,TRUE
15806,TIBASOSA,BOYACÁ,0,0.0020256225702767372,TRUE,TRUE
25758,SOPÓ,CUNDINAMARCA,0,0.0020454019400500847,TRUE,TRUE
52051,ARBOLEDA,NARIÑO,0,0.0020485720262436737,TRUE,TRUE
15696,SANTA SOFÍA,BOYACÁ,0,0.00206157122526503,TRUE,TRUE
25473,MOSQUERA,CUNDINAMARCA,0,0.0020772795326724873,TRUE,TRUE
15822,TOTA,BOYACÁ,0,0.0020969640636227848,TRUE,TRUE
70221,COVEÑAS,SUCRE,0,0.0021133412786152753,TRUE,TRUE
68147,CAPITANEJO,SANTANDER,0,0.002140331978891849,TRUE,TRUE
47161,CERRO DE SAN ANTONIO,MAGDALENA,0,0.0021866958661003228,TRUE,TRUE
08560,PONEDERA,ATLÁNTICO,0,0.0022041334144591914,TRUE,TRUE
19300,GUACHENÉ,CAUCA,0,0.0022203620508289227,TRUE,TRUE
25843,VILLA DE SAN DIEGO DE UBATÉ,CUNDINAMARCA,0,0.0022279521911871608,TRUE,TRUE
70110,BUENAVISTA,SUCRE,0,0.002240916128347617,TRUE,TRUE
15244,EL COCUY,BOYACÁ,0,0.0022572874771785586,TRUE,TRUE
68370,JORDÁN,SANTANDER,0,0.002266933683742072,TRUE,TRUE
25430,MADRID,CUNDINAMARCA,0,0.0022832656054657175,TRUE,TRUE
52317,GUACHUCAL,NARIÑO,0,0.0023230431802381884,TRUE,TRUE
52036,ANCUYA,NARIÑO,0,0.0023278945092643885,TRUE,TRUE
08520,PALMAR DE VARELA,ATLÁNTICO,0,0.0023535396161630793,TRUE,TRUE
23162,CERETÉ,CÓRDOBA,0,0.00236169004366031,TRUE,TRUE
25841,UBAQUE,CUNDINAMARCA,0,0.0023627973819691514,TRUE,TRUE
52720,SAPUYES,NARIÑO,0,0.00241458501898877,TRUE,TRUE
25799,TENJO,CUNDINAMARCA,0,0.002426826271494541,TRUE,TRUE
25178,CHIPAQUE,CUNDINAMARCA,0,0.002463802765517958,TRUE,TRUE
15759,SOGAMOSO,BOYACÁ,0,0.0024759887626351,TRUE,TRUE
76130,CANDELARIA,VALLE DEL CAUCA,0,0.0025022862372029516,TRUE,TRUE
25781,SUTATAUSA,CUNDINAMARCA,0,0.0025742715555381623,TRUE,TRUE
25407,LENGUAZAQUE,CUNDINAMARCA,0,0.00258700678445259,TRUE,TRUE
23586,PURÍSIMA DE LA CONCEPCIÓN,CÓRDOBA,0,0.002600431279679971,TRUE,TRUE
15646,SAMACÁ,BOYACÁ,0,0.0026007347346758856,TRUE,TRUE
86219,COLÓN,PUTUMAYO,0,0.0026220278448122183,TRUE,TRUE
52019,ALBÁN,NARIÑO,0,0.0026495894863271872,TRUE,TRUE
15693,SANTA ROSA DE VITERBO,BOYACÁ,0,0.0026663724811829734,TRUE,TRUE
15842,ÚMBITA,BOYACÁ,0,0.0026707866367144313,TRUE,TRUE
25779,SUSA,CUNDINAMARCA,0,0.0026778295232655304,TRUE,TRUE
47205,CONCORDIA,MAGDALENA,0,0.002683703698557496,TRUE,TRUE
66400,LA VIRGINIA,RISARALDA,0,0.0027590843510309914,TRUE,TRUE
05390,LA PINTADA,ANTIOQUIA,0,0.0027602580964160577,TRUE,TRUE
70418,LOS PALMITOS,SUCRE,0,0.0027608697305635532,TRUE,TRUE
25785,TABIO,CUNDINAMARCA,0,0.0027727762670365368,TRUE,TRUE
15293,GACHANTIVÁ,BOYACÁ,0,0.0027737813770403142,TRUE,TRUE
15204,CÓMBITA,BOYACÁ,0,0.002793493988290616,TRUE,TRUE
15322,GUATEQUE,BOYACÁ,0,0.0027947839793377666,TRUE,TRUE
15673,SAN MATEO,BOYACÁ,0,0.002794826997470998,TRUE,TRUE
52254,EL PEÑOL,NARIÑO,0,0.002803917994136152,TRUE,TRUE
25151,CÁQUEZA,CUNDINAMARCA,0,0.002805504214138077,TRUE,TRUE
17442,MARMATO,CALDAS,0,0.0028073629866834492,TRUE,TRUE
15407,VILLA DE LEYVA,BOYACÁ,0,0.0028082670311979064,TRUE,TRUE
15403,LA UVITA,BOYACÁ,0,0.0028381840738220176,TRUE,TRUE
15051,ARCABUCO,BOYACÁ,0,0.0028478160415580135,TRUE,TRUE
05380,LA ESTRELLA,ANTIOQUIA,0,0.002900228109868318,TRUE,TRUE
25317,GUACHETÁ,CUNDINAMARCA,0,0.0029385210306659914,TRUE,TRUE
13188,CICUCO,BOLÍVAR,0,0.002971591073493467,TRUE,TRUE
54599,RAGONVALIA,NORTE DE SANTANDER,0,0.00298233781113169,TRUE,TRUE
52685,SAN BERNARDO,NARIÑO,0,0.0029971185832607266,TRUE,TRUE
70742,SAN LUIS DE SINCÉ,SUCRE,0,0.003015279163398671,TRUE,TRUE
15296,GÁMEZA,BOYACÁ,0,0.003030939600853721,TRUE,TRUE
15808,TINJACÁ,BOYACÁ,0,0.0030327570204576586,TRUE,TRUE
25797,TENA,CUNDINAMARCA,0,0.003089646170381115,TRUE,TRUE
15087,BELÉN,BOYACÁ,0,0.0031383126959899266,TRUE,TRUE
08141,CANDELARIA,ATLÁNTICO,0,0.003139324845174124,TRUE,TRUE
68160,CEPITÁ,SANTANDER,0,0.0032229131085182387,TRUE,TRUE
15757,SOCHA,BOYACÁ,0,0.0032583522973239115,TRUE,TRUE
47675,SALAMINA,MAGDALENA,0,0.003288296472367269,TRUE,TRUE
25740,SIBATÉ,CUNDINAMARCA,0,0.0033073419756761533,TRUE,TRUE
52585,PUPIALES,NARIÑO,0,0.003310472516551598,TRUE,TRUE
25328,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0.0033563972616908393,TRUE,TRUE
63212,CÓRDOBA,QUINDÍO,0,0.003373194841573191,TRUE,TRUE
20295,GAMARRA,CESAR,0,0.0034264390124961928,TRUE,TRUE
23464,MOMIL,CÓRDOBA,0,0.0034386044091869257,TRUE,TRUE
54874,VILLA DEL ROSARIO,NORTE DE SANTANDER,0,0.0034451596964835945,TRUE,TRUE
52694,SAN PEDRO DE CARTAGO,NARIÑO,0,0.0034630095022831877,TRUE,TRUE
25736,SESQUILÉ,CUNDINAMARCA,0,0.003468768492317809,TRUE,TRUE
25099,BOJACÁ,CUNDINAMARCA,0,0.003496115571877769,TRUE,TRUE
52203,COLÓN,NARIÑO,0,0.003512116462910277,TRUE,TRUE
15368,JERICÓ,BOYACÁ,0,0.0035252488171969246,TRUE,TRUE
54418,LOURDES,NORTE DE SANTANDER,0,0.003558677093490392,TRUE,TRUE
76845,ULLOA,VALLE DEL CAUCA,0,0.0035638946932012136,TRUE,TRUE
05501,OLAYA,ANTIOQUIA,0,0.0035670624490580062,TRUE,TRUE
17388,LA MERCED,CALDAS,0,0.0035679887692656106,TRUE,TRUE
76823,TORO,VALLE DEL CAUCA,0,0.0036213201575372588,TRUE,TRUE
25200,COGUA,CUNDINAMARCA,0,0.0036217068876136767,TRUE,TRUE
68051,ARATOCA,SANTANDER,0,0.0036351688124187584,TRUE,TRUE
68418,LOS SANTOS,SANTANDER,0,0.0036488403060954094,TRUE,TRUE
25123,CACHIPAY,CUNDINAMARCA,0,0.0036563456755253415,TRUE,TRUE
15676,SAN MIGUEL DE SEMA,BOYACÁ,0,0.0036809339082364977,TRUE,TRUE
25754,SOACHA,CUNDINAMARCA,0,0.003711496881501423,TRUE,TRUE
68468,MOLAGAVITA,SANTANDER,0,0.0037469149472301104,TRUE,TRUE
52411,LINARES,NARIÑO,0,0.0037740646250970867,TRUE,TRUE
54480,MUTISCUA,NORTE DE SANTANDER,0,0.0037888800478233812,TRUE,TRUE
15131,CALDAS,BOYACÁ,0,0.0038518313286015236,TRUE,TRUE
52480,NARIÑO,NARIÑO,0,0.0038599022768667224,TRUE,TRUE
88001,SAN ANDRÉS,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",0,0.0038607120768528592,TRUE,TRUE
25845,UNE,CUNDINAMARCA,0,0.0038707431067499343,TRUE,TRUE
20310,GONZÁLEZ,CESAR,0,0.0038840264377230974,TRUE,TRUE
70670,SAMPUÉS,SUCRE,0,0.0039010619656744553,TRUE,TRUE
25745,SIMIJACA,CUNDINAMARCA,0,0.003903867626498629,TRUE,TRUE
15600,RÁQUIRA,BOYACÁ,0,0.003915925165623988,TRUE,TRUE
52565,PROVIDENCIA,NARIÑO,0,0.003931506700053657,TRUE,TRUE
15599,RAMIRIQUÍ,BOYACÁ,0,0.003989893430242347,TRUE,TRUE
25095,BITUIMA,CUNDINAMARCA,0,0.00400166828440037,TRUE,TRUE
54743,SILOS,NORTE DE SANTANDER,0,0.004055420248087092,TRUE,TRUE
25281,FOSCA,CUNDINAMARCA,0,0.004069739079858996,TRUE,TRUE
44560,MANAURE,LA GUAJIRA,0,0.004115051297266558,TRUE,TRUE
25612,RICAURTE,CUNDINAMARCA,0,0.00412688694853175,TRUE,TRUE
25436,MANTA,CUNDINAMARCA,0,0.004175488024679762,TRUE,TRUE
25183,CHOCONTÁ,CUNDINAMARCA,0,0.004209454303096663,TRUE,TRUE
15401,LA VICTORIA,BOYACÁ,0,0.004214529894393546,TRUE,TRUE
25001,AGUA DE DIOS,CUNDINAMARCA,0,0.0042528513381791646,TRUE,TRUE
15172,CHINAVITA,BOYACÁ,0,0.004262790197439374,TRUE,TRUE
76622,ROLDANILLO,VALLE DEL CAUCA,0,0.00429829512413069,TRUE,TRUE
54553,PUERTO SANTANDER,NORTE DE SANTANDER,0,0.004305393547167135,TRUE,TRUE
23168,CHIMÁ,CÓRDOBA,0,0.004325080248940794,TRUE,TRUE
44847,URIBIA,LA GUAJIRA,0,0.004328273034334262,TRUE,TRUE
68522,PALMAR,SANTANDER,0,0.004370576149238864,TRUE,TRUE
13780,TALAIGUA NUEVO,BOLÍVAR,0,0.004397431223164441,TRUE,TRUE
25019,ALBÁN,CUNDINAMARCA,0,0.004423244931100238,TRUE,TRUE
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,0,0.004428782312432255,TRUE,TRUE
25805,TIBACUY,CUNDINAMARCA,0,0.0044368469046600495,TRUE,TRUE
05059,ARMENIA,ANTIOQUIA,0,0.0044484447618587915,TRUE,TRUE
63401,LA TEBAIDA,QUINDÍO,0,0.004517851940777274,TRUE,TRUE
25645,SAN ANTONIO DEL TEQUENDAMA,CUNDINAMARCA,0,0.004527650497147278,TRUE,TRUE
25871,VILLAGÓMEZ,CUNDINAMARCA,0,0.004532476096468056,TRUE,TRUE
76020,ALCALÁ,VALLE DEL CAUCA,0,0.004546543475290151,TRUE,TRUE
25592,QUEBRADANEGRA,CUNDINAMARCA,0,0.00455567440109766,TRUE,TRUE
76400,LA UNIÓN,VALLE DEL CAUCA,0,0.004607017806080198,TRUE,TRUE
25596,QUIPILE,CUNDINAMARCA,0,0.004633526427531209,TRUE,TRUE
15109,BUENAVISTA,BOYACÁ,0,0.004826792870882732,TRUE,TRUE
25851,ÚTICA,CUNDINAMARCA,0,0.004881861028721786,TRUE,TRUE
25181,CHOACHÍ,CUNDINAMARCA,0,0.004884755439750229,TRUE,TRUE
41244,ELÍAS,HUILA,0,0.004885656966459666,TRUE,TRUE
25154,CARMEN DE CARUPA,CUNDINAMARCA,0,0.004885915392133667,TRUE,TRUE
15176,CHIQUINQUIRÁ,BOYACÁ,0,0.004937029075577752,TRUE,TRUE
86757,SAN MIGUEL,PUTUMAYO,0,0.004964726238253005,TRUE,TRUE
70215,COROZAL,SUCRE,0,0.00497082384349034,TRUE,TRUE
68152,CARCASÍ,SANTANDER,0,0.004971213706526822,TRUE,TRUE
63111,BUENAVISTA,QUINDÍO,0,0.004983190901405091,TRUE,TRUE
76869,VIJES,VALLE DEL CAUCA,0,0.004986301537544013,TRUE,TRUE
15790,TASCO,BOYACÁ,0,0.004988358595475465,TRUE,TRUE
25269,FACATATIVÁ,CUNDINAMARCA,0,0.004989078505591398,TRUE,TRUE
52786,TAMINANGO,NARIÑO,0,0.0050028267491340804,TRUE,TRUE
25426,MACHETÁ,CUNDINAMARCA,0,0.005010000223506543,TRUE,TRUE
68549,PINCHOTE,SANTANDER,0,0.005011597497194345,TRUE,TRUE
68318,GUACA,SANTANDER,0,0.00503774383917311,TRUE,TRUE
25489,NIMAIMA,CUNDINAMARCA,0,0.005197316651623854,FALSE,TRUE
52240,CHACHAGÜÍ,NARIÑO,0,0.00527810402557146,FALSE,TRUE
15090,BERBEO,BOYACÁ,0,0.005305979116907222,FALSE,TRUE
15542,PESCA,BOYACÁ,0,0.005309804265368048,FALSE,TRUE
52838,TÚQUERRES,NARIÑO,0,0.005339854384855288,FALSE,TRUE
76863,VERSALLES,VALLE DEL CAUCA,0,0.005346323042370957,FALSE,TRUE
68327,GÜEPSA,SANTANDER,0,0.005470664516392733,FALSE,TRUE
15761,SOMONDOCO,BOYACÁ,0,0.005496248601158449,FALSE,TRUE
25769,SUBACHOQUE,CUNDINAMARCA,0,0.005514807165258811,FALSE,TRUE
25377,LA CALERA,CUNDINAMARCA,0,0.005646745363405416,FALSE,TRUE
25040,ANOLAIMA,CUNDINAMARCA,0,0.0056536996567580645,FALSE,TRUE
47720,SANTA BÁRBARA DE PINTO,MAGDALENA,0,0.005655823435307427,FALSE,TRUE
25899,ZIPAQUIRÁ,CUNDINAMARCA,0,0.00577209679093676,FALSE,TRUE
70523,PALMITO,SUCRE,0,0.005780802067517152,FALSE,TRUE
63190,CIRCASIA,QUINDÍO,0,0.005818646970367281,FALSE,TRUE
41872,VILLAVIEJA,HUILA,0,0.005877111383321968,FALSE,TRUE
68169,CHARTA,SANTANDER,0,0.005882077133619223,FALSE,TRUE
23815,TUCHÍN,CÓRDOBA,0,0.005895579528377663,FALSE,TRUE
86749,SIBUNDOY,PUTUMAYO,0,0.005945092053298228,FALSE,TRUE
76036,ANDALUCÍA,VALLE DEL CAUCA,0,0.005946783600026626,FALSE,TRUE
08849,USIACURÍ,ATLÁNTICO,0,0.005949151527032324,FALSE,TRUE
19455,MIRANDA,CAUCA,0,0.005967725888599746,FALSE,TRUE
52381,LA FLORIDA,NARIÑO,0,0.005975055643935863,FALSE,TRUE
