COD_DANE,NOMBRE_MPI,DPTO_CNMBR,tratado,ps,fuera_soporte,ps_extremo
63212,CÓRDOBA,QUINDÍO,0,0.003564382989901904,FALSE,TRUE
23168,CHIMÁ,CÓRDOBA,0,0.0036149054397045344,FALSE,TRUE
25612,RICAURTE,CUNDINAMARCA,0,0.003649049465571728,FALSE,TRUE
25377,LA CALERA,CUNDINAMARCA,0,0.0036766006388627595,FALSE,TRUE
25181,CHOACHÍ,CUNDINAMARCA,0,0.0036782255444836537,FALSE,TRUE
23586,PURÍSIMA DE LA CONCEPCIÓN,CÓRDOBA,0,0.003717025059132234,FALSE,TRUE
25899,ZIPAQUIRÁ,CUNDINAMARCA,0,0.0037277733076281415,FALSE,TRUE
54743,SILOS,NORTE DE SANTANDER,0,0.0037402517788892135,FALSE,TRUE
54520,PAMPLONITA,NORTE DE SANTANDER,0,0.003790926082474185,FALSE,TRUE
47720,SANTA BÁRBARA DE PINTO,MAGDALENA,0,0.0037913662142533325,FALSE,TRUE
20310,GONZÁLEZ,CESAR,0,0.003807526109562798,FALSE,TRUE
41244,ELÍAS,HUILA,0,0.003817741511375501,FALSE,TRUE
15087,BELÉN,BOYACÁ,0,0.003847999902107388,FALSE,TRUE
05501,OLAYA,ANTIOQUIA,0,0.003874384998542986,FALSE,TRUE
17442,MARMATO,CALDAS,0,0.0038806560361729628,FALSE,TRUE
15542,PESCA,BOYACÁ,0,0.0038968783215170004,FALSE,TRUE
17388,LA MERCED,CALDAS,0,0.0038998938113326913,FALSE,TRUE
25743,SILVANIA,CUNDINAMARCA,0,0.003934306761833363,FALSE,TRUE
70742,SAN LUIS DE SINCÉ,SUCRE,0,0.004014249169041744,FALSE,TRUE
66400,LA VIRGINIA,RISARALDA,0,0.0040491269469186165,FALSE,TRUE
25426,MACHETÁ,CUNDINAMARCA,0,0.0040578863976337065,FALSE,TRUE
52786,TAMINANGO,NARIÑO,0,0.004082743492796612,FALSE,TRUE
73268,ESPINAL,TOLIMA,0,0.004158431845671452,FALSE,TRUE
15296,GÁMEZA,BOYACÁ,0,0.00421881449100467,FALSE,TRUE
76823,TORO,VALLE DEL CAUCA,0,0.0042351384423418995,FALSE,TRUE
41349,HOBO,HUILA,0,0.0042380471068121685,FALSE,TRUE
68820,TONA,SANTANDER,0,0.004241517416959156,FALSE,TRUE
68176,CHIMA,SANTANDER,0,0.004263564552223525,FALSE,TRUE
52378,LA CRUZ,NARIÑO,0,0.004288644502248701,FALSE,TRUE
52480,NARIÑO,NARIÑO,0,0.004289306456990241,FALSE,TRUE
44560,MANAURE,LA GUAJIRA,0,0.00436839475122614,FALSE,TRUE
86219,COLÓN,PUTUMAYO,0,0.004412364349824426,FALSE,TRUE
70221,COVEÑAS,SUCRE,0,0.00442127622884586,FALSE,TRUE
08849,USIACURÍ,ATLÁNTICO,0,0.004421657108733719,FALSE,TRUE
47161,CERRO DE SAN ANTONIO,MAGDALENA,0,0.004482431532006112,FALSE,TRUE
15693,SANTA ROSA DE VITERBO,BOYACÁ,0,0.004503814237162625,FALSE,TRUE
15599,RAMIRIQUÍ,BOYACÁ,0,0.004541769852774041,FALSE,TRUE
52240,CHACHAGÜÍ,NARIÑO,0,0.004674034449282544,FALSE,TRUE
70110,BUENAVISTA,SUCRE,0,0.004678318867669594,FALSE,TRUE
25299,GAMA,CUNDINAMARCA,0,0.004746949314193888,FALSE,TRUE
41483,NÁTAGA,HUILA,0,0.004765836701199113,FALSE,TRUE
68160,CEPITÁ,SANTANDER,0,0.004775318458699988,FALSE,TRUE
76020,ALCALÁ,VALLE DEL CAUCA,0,0.004782448249176657,FALSE,TRUE
76400,LA UNIÓN,VALLE DEL CAUCA,0,0.004801131969536482,FALSE,TRUE
63401,LA TEBAIDA,QUINDÍO,0,0.0048153779744966,FALSE,TRUE
73686,SANTA ISABEL,TOLIMA,0,0.004837111290349666,FALSE,TRUE
25290,FUSAGASUGÁ,CUNDINAMARCA,0,0.004907384868897777,FALSE,TRUE
23500,MOÑITOS,CÓRDOBA,0,0.004930251236710958,FALSE,TRUE
15632,SABOYÁ,BOYACÁ,0,0.004960783508145537,FALSE,TRUE
68468,MOLAGAVITA,SANTANDER,0,0.004961244364656203,FALSE,TRUE
73671,SALDAÑA,TOLIMA,0,0.004962784055918976,FALSE,TRUE
73461,MURILLO,TOLIMA,0,0.00496584811372721,FALSE,TRUE
20295,GAMARRA,CESAR,0,0.004973526607611039,FALSE,TRUE
05380,LA ESTRELLA,ANTIOQUIA,0,0.005026555456466244,FALSE,TRUE
13647,SAN ESTANISLAO,BOLÍVAR,0,0.005090017700882287,FALSE,TRUE
47460,NUEVA GRANADA,MAGDALENA,0,0.00513206862126198,FALSE,TRUE
70523,PALMITO,SUCRE,0,0.0051383590977498225,FALSE,TRUE
76622,ROLDANILLO,VALLE DEL CAUCA,0,0.005205050443994526,FALSE,TRUE
15109,BUENAVISTA,BOYACÁ,0,0.005251620273392794,FALSE,TRUE
05576,PUEBLORRICO,ANTIOQUIA,0,0.005266498072531701,FALSE,TRUE
88001,SAN ANDRÉS,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",0,0.005274367152735314,FALSE,TRUE
68549,PINCHOTE,SANTANDER,0,0.005331511072133433,FALSE,TRUE
25386,LA MESA,CUNDINAMARCA,0,0.0053904381761783245,FALSE,TRUE
15172,CHINAVITA,BOYACÁ,0,0.00539927373223449,FALSE,TRUE
47675,SALAMINA,MAGDALENA,0,0.005420792999116503,FALSE,TRUE
