COD_DANE,NOMBRE_MPI,DPTO_CNMBR,tratado,ps,fuera_soporte,ps_extremo
08675,SANTA LUCÍA,ATLÁNTICO,0,0.0012751439108291817,TRUE,TRUE
15114,BUSBANZÁ,BOYACÁ,0,0.0013475669322418357,TRUE,TRUE
15272,FIRAVITOBA,BOYACÁ,0,0.0014976453616185924,TRUE,TRUE
08758,SOLEDAD,ATLÁNTICO,0,0.0015199860106132265,TRUE,TRUE
23300,COTORRA,CÓRDOBA,0,0.0015380348788267336,TRUE,TRUE
15362,IZA,BOYACÁ,0,0.0015891923250979326,TRUE,TRUE
13760,SOPLAVIENTO,BOLÍVAR,0,0.0016123063690727632,TRUE,TRUE
15367,JENESANO,BOYACÁ,0,0.0017128540995445204,TRUE,TRUE
08558,POLONUEVO,ATLÁNTICO,0,0.00172893025398121,TRUE,TRUE
08685,SANTO TOMÁS,ATLÁNTICO,0,0.001766632579547937,TRUE,TRUE
13620,SAN CRISTÓBAL,BOLÍVAR,0,0.0017673562390963186,TRUE,TRUE
73275,FLANDES,TOLIMA,0,0.001797238959054976,TRUE,TRUE
15226,CUÍTIVA,BOYACÁ,0,0.0018431045887534572,TRUE,TRUE
15001,TUNJA,BOYACÁ,0,0.0018497207631448121,TRUE,TRUE
15723,SATIVASUR,BOYACÁ,0,0.0018678190998512238,TRUE,TRUE
19513,PADILLA,CAUCA,0,0.0018716539415777984,TRUE,TRUE
19845,VILLA RICA,CAUCA,0,0.0018777490847772106,TRUE,TRUE
52354,IMUÉS,NARIÑO,0,0.0019499372412395174,TRUE,TRUE
15835,TURMEQUÉ,BOYACÁ,0,0.0019706975672960994,TRUE,TRUE
15494,NUEVO COLÓN,BOYACÁ,0,0.002061002945760615,TRUE,TRUE
68684,SAN JOSÉ DE MIRANDA,SANTANDER,0,0.0021247166373670927,TRUE,TRUE
70702,SAN JUAN DE BETULIA,SUCRE,0,0.002193771822815058,TRUE,TRUE
15380,LA CAPILLA,BOYACÁ,0,0.002356291702522599,TRUE,TRUE
19573,PUERTO TEJADA,CAUCA,0,0.0024552994838740344,TRUE,TRUE
52506,OSPINA,NARIÑO,0,0.0024557681384116724,TRUE,TRUE
68867,VETAS,SANTANDER,0,0.002465118761244558,TRUE,TRUE
15798,TENZA,BOYACÁ,0,0.002475690087136208,TRUE,TRUE
15810,TIPACOQUE,BOYACÁ,0,0.0024869575607991716,TRUE,TRUE
15522,PANQUEBA,BOYACÁ,0,0.002611680452601509,TRUE,TRUE
47161,CERRO DE SAN ANTONIO,MAGDALENA,0,0.0026372230395425647,TRUE,TRUE
08520,PALMAR DE VARELA,ATLÁNTICO,0,0.0026609302768013003,TRUE,TRUE
15778,SUTATENZA,BOYACÁ,0,0.0026655733913074527,TRUE,TRUE
70221,COVEÑAS,SUCRE,0,0.0026851618917509293,TRUE,TRUE
15511,PACHAVITA,BOYACÁ,0,0.002714900521694418,TRUE,TRUE
08560,PONEDERA,ATLÁNTICO,0,0.0027732984649598315,TRUE,TRUE
25295,GACHANCIPÁ,CUNDINAMARCA,0,0.002864592594192256,TRUE,TRUE
25286,FUNZA,CUNDINAMARCA,0,0.002868335097785238,TRUE,TRUE
52210,CONTADERO,NARIÑO,0,0.0029013622615529987,TRUE,TRUE
68432,MÁLAGA,SANTANDER,0,0.0029239231324857807,TRUE,TRUE
25807,TIBIRITA,CUNDINAMARCA,0,0.002930812611930819,TRUE,TRUE
25126,CAJICÁ,CUNDINAMARCA,0,0.002962312657707231,TRUE,TRUE
23586,PURÍSIMA DE LA CONCEPCIÓN,CÓRDOBA,0,0.0029702838997454203,TRUE,TRUE
52224,CUASPUD CARLOSAMA,NARIÑO,0,0.0030118676905325366,TRUE,TRUE
25214,COTA,CUNDINAMARCA,0,0.0031056074700430264,TRUE,TRUE
23162,CERETÉ,CÓRDOBA,0,0.0031323104564337074,TRUE,TRUE
15879,VIRACACHÁ,BOYACÁ,0,0.0031486623923754876,TRUE,TRUE
15776,SUTAMARCHÁN,BOYACÁ,0,0.0031754033415397095,TRUE,TRUE
08141,CANDELARIA,ATLÁNTICO,0,0.0032101328003646687,TRUE,TRUE
68686,SAN MIGUEL,SANTANDER,0,0.0032206721430612204,TRUE,TRUE
68370,JORDÁN,SANTANDER,0,0.003222266955219504,TRUE,TRUE
25224,CUCUNUBÁ,CUNDINAMARCA,0,0.0032329443007347706,TRUE,TRUE
19300,GUACHENÉ,CAUCA,0,0.003243885474781499,TRUE,TRUE
15491,NOBSA,BOYACÁ,0,0.0032499929263054453,TRUE,TRUE
15466,MONGUÍ,BOYACÁ,0,0.0032542181929905395,TRUE,TRUE
15218,COVARACHÍA,BOYACÁ,0,0.003271544437489291,TRUE,TRUE
15162,CERINZA,BOYACÁ,0,0.003286233545716095,TRUE,TRUE
76130,CANDELARIA,VALLE DEL CAUCA,0,0.0032968662499395078,TRUE,TRUE
15814,TOCA,BOYACÁ,0,0.0033162827327164377,TRUE,TRUE
15215,CORRALES,BOYACÁ,0,0.003352198844102784,TRUE,TRUE
15837,TUTA,BOYACÁ,0,0.003354534167289061,TRUE,TRUE
15232,CHÍQUIZA,BOYACÁ,0,0.003373231075523332,TRUE,TRUE
15740,SIACHOQUE,BOYACÁ,0,0.0033907006632908432,TRUE,TRUE
68147,CAPITANEJO,SANTANDER,0,0.0034271340087603684,TRUE,TRUE
68425,MACARAVITA,SANTANDER,0,0.0034292564435571423,TRUE,TRUE
13188,CICUCO,BOLÍVAR,0,0.0034521357730088655,TRUE,TRUE
15720,SATIVANORTE,BOYACÁ,0,0.00352263614400043,TRUE,TRUE
15839,TUTAZÁ,BOYACÁ,0,0.0035263575247400803,TRUE,TRUE
68132,CALIFORNIA,SANTANDER,0,0.0035762132361134434,TRUE,TRUE
25260,EL ROSAL,CUNDINAMARCA,0,0.003619220061397206,TRUE,TRUE
70418,LOS PALMITOS,SUCRE,0,0.0036272323353844123,TRUE,TRUE
15092,BETÉITIVA,BOYACÁ,0,0.0036838449139689035,TRUE,TRUE
15248,EL ESPINO,BOYACÁ,0,0.0036844390750331584,TRUE,TRUE
25898,ZIPACÓN,CUNDINAMARCA,0,0.003691729145111303,TRUE,TRUE
68266,ENCISO,SANTANDER,0,0.00374002337386697,TRUE,TRUE
15097,BOAVITA,BOYACÁ,0,0.0037738721166280433,TRUE,TRUE
15189,CIÉNEGA,BOYACÁ,0,0.003777072453256165,TRUE,TRUE
15820,TÓPAGA,BOYACÁ,0,0.0038412142092933343,TRUE,TRUE
15317,GUACAMAYAS,BOYACÁ,0,0.0038420768955789793,TRUE,TRUE
52352,ILES,NARIÑO,0,0.003899052316851947,TRUE,TRUE
25817,TOCANCIPÁ,CUNDINAMARCA,0,0.003907768814806955,TRUE,TRUE
15696,SANTA SOFÍA,BOYACÁ,0,0.003936428002871756,TRUE,TRUE
23464,MOMIL,CÓRDOBA,0,0.003975692330246711,TRUE,TRUE
25288,FÚQUENE,CUNDINAMARCA,0,0.003993038077272612,TRUE,TRUE
52022,ALDANA,NARIÑO,0,0.004006291290642832,TRUE,TRUE
15806,TIBASOSA,BOYACÁ,0,0.004019614095226762,TRUE,TRUE
15276,FLORESTA,BOYACÁ,0,0.004040468686077647,TRUE,TRUE
88564,PROVIDENCIA,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",0,0.004044998975676872,TRUE,TRUE
25772,SUESCA,CUNDINAMARCA,0,0.004093021452029269,TRUE,TRUE
15804,TIBANÁ,BOYACÁ,0,0.00410580751938688,TRUE,TRUE
52320,GUAITARILLA,NARIÑO,0,0.004137373212042962,TRUE,TRUE
63212,CÓRDOBA,QUINDÍO,0,0.004166584222229414,TRUE,TRUE
25843,VILLA DE SAN DIEGO DE UBATÉ,CUNDINAMARCA,0,0.004208544967327148,TRUE,TRUE
25486,NEMOCÓN,CUNDINAMARCA,0,0.004242887521147573,TRUE,TRUE
15753,SOATÁ,BOYACÁ,0,0.004244753311856019,TRUE,TRUE
05631,SABANETA,ANTIOQUIA,0,0.004246211892801391,TRUE,TRUE
05360,ITAGÜÍ,ANTIOQUIA,0,0.00424758281641193,TRUE,TRUE
70110,BUENAVISTA,SUCRE,0,0.0042551505636813855,TRUE,TRUE
52323,GUALMATÁN,NARIÑO,0,0.0042690265860838746,TRUE,TRUE
25473,MOSQUERA,CUNDINAMARCA,0,0.00429072406217769,TRUE,TRUE
15322,GUATEQUE,BOYACÁ,0,0.004311030858545996,TRUE,TRUE
25175,CHÍA,CUNDINAMARCA,0,0.004322013108842222,TRUE,TRUE
70742,SAN LUIS DE SINCÉ,SUCRE,0,0.004363275088538289,TRUE,TRUE
52051,ARBOLEDA,NARIÑO,0,0.0044081238460123425,TRUE,TRUE
66400,LA VIRGINIA,RISARALDA,0,0.004415294768491909,TRUE,TRUE
52083,BELÉN,NARIÑO,0,0.004434568079905243,TRUE,TRUE
47205,CONCORDIA,MAGDALENA,0,0.004495568376007884,TRUE,TRUE
52036,ANCUYA,NARIÑO,0,0.0045277065110446366,TRUE,TRUE
15537,PAZ DE RÍO,BOYACÁ,0,0.004577555314231236,TRUE,TRUE
25797,TENA,CUNDINAMARCA,0,0.004632397248819425,TRUE,TRUE
25758,SOPÓ,CUNDINAMARCA,0,0.004705064459569948,TRUE,TRUE
52885,YACUANQUER,NARIÑO,0,0.0047101248440803295,TRUE,TRUE
54874,VILLA DEL ROSARIO,NORTE DE SANTANDER,0,0.004717273781909868,TRUE,TRUE
25612,RICAURTE,CUNDINAMARCA,0,0.004722502785451553,TRUE,TRUE
44560,MANAURE,LA GUAJIRA,0,0.004751022924990477,TRUE,TRUE
25001,AGUA DE DIOS,CUNDINAMARCA,0,0.0047703605382962404,TRUE,TRUE
54347,HERRÁN,NORTE DE SANTANDER,0,0.004777785896547041,TRUE,TRUE
52254,EL PEÑOL,NARIÑO,0,0.004782822418250761,TRUE,TRUE
13780,TALAIGUA NUEVO,BOLÍVAR,0,0.004830921125596842,TRUE,TRUE
20295,GAMARRA,CESAR,0,0.004851495958126269,TRUE,TRUE
25873,VILLAPINZÓN,CUNDINAMARCA,0,0.004907100987008108,TRUE,TRUE
15861,VENTAQUEMADA,BOYACÁ,0,0.004912079606331701,TRUE,TRUE
68160,CEPITÁ,SANTANDER,0,0.0049978631158327505,TRUE,TRUE
15774,SUSACÓN,BOYACÁ,0,0.0050217464230666,TRUE,TRUE
52019,ALBÁN,NARIÑO,0,0.005022113642171848,TRUE,TRUE
25123,CACHIPAY,CUNDINAMARCA,0,0.005054948562603891,TRUE,TRUE
70670,SAMPUÉS,SUCRE,0,0.005091577026418909,TRUE,TRUE
25430,MADRID,CUNDINAMARCA,0,0.005142044002447284,TRUE,TRUE
05390,LA PINTADA,ANTIOQUIA,0,0.005175408366611594,TRUE,TRUE
25841,UBAQUE,CUNDINAMARCA,0,0.0051904765229570885,TRUE,TRUE
54553,PUERTO SANTANDER,NORTE DE SANTANDER,0,0.005192223351146704,TRUE,TRUE
68418,LOS SANTOS,SANTANDER,0,0.00528954090379232,TRUE,TRUE
15293,GACHANTIVÁ,BOYACÁ,0,0.005334275689524486,TRUE,TRUE
17442,MARMATO,CALDAS,0,0.005341719860554534,TRUE,TRUE
15842,ÚMBITA,BOYACÁ,0,0.0053749430264591214,TRUE,TRUE
25328,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0.005391332340023428,TRUE,TRUE
23168,CHIMÁ,CÓRDOBA,0,0.005392123846183343,TRUE,TRUE
86219,COLÓN,PUTUMAYO,0,0.005438403408515829,TRUE,TRUE
15407,VILLA DE LEYVA,BOYACÁ,0,0.005456810531410868,TRUE,TRUE
25799,TENJO,CUNDINAMARCA,0,0.00556523311863226,TRUE,TRUE
25781,SUTATAUSA,CUNDINAMARCA,0,0.005580099807135366,TRUE,TRUE
15822,TOTA,BOYACÁ,0,0.005640029331012512,TRUE,TRUE
15204,CÓMBITA,BOYACÁ,0,0.005643782891059072,TRUE,TRUE
15646,SAMACÁ,BOYACÁ,0,0.005647551332725633,TRUE,TRUE
25095,BITUIMA,CUNDINAMARCA,0,0.005682311154177237,TRUE,TRUE
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,0,0.005724604312161544,TRUE,TRUE
15808,TINJACÁ,BOYACÁ,0,0.0057421383814598185,TRUE,TRUE
15673,SAN MATEO,BOYACÁ,0,0.0057558204332583875,TRUE,TRUE
25151,CÁQUEZA,CUNDINAMARCA,0,0.00576186830817103,TRUE,TRUE
05501,OLAYA,ANTIOQUIA,0,0.00586090325466396,TRUE,TRUE
25785,TABIO,CUNDINAMARCA,0,0.005878177282881216,TRUE,TRUE
25779,SUSA,CUNDINAMARCA,0,0.005887750718605905,TRUE,TRUE
15693,SANTA ROSA DE VITERBO,BOYACÁ,0,0.005946554608513409,TRUE,TRUE
41872,VILLAVIEJA,HUILA,0,0.005948222277080521,TRUE,TRUE
25805,TIBACUY,CUNDINAMARCA,0,0.005957078568213537,TRUE,TRUE
25645,SAN ANTONIO DEL TEQUENDAMA,CUNDINAMARCA,0,0.005970608726055228,TRUE,TRUE
15759,SOGAMOSO,BOYACÁ,0,0.006006456020047855,TRUE,TRUE
25407,LENGUAZAQUE,CUNDINAMARCA,0,0.006007990038390223,TRUE,TRUE
08573,PUERTO COLOMBIA,ATLÁNTICO,0,0.006071729245506819,TRUE,TRUE
44847,URIBIA,LA GUAJIRA,0,0.006095796536383303,TRUE,TRUE
23815,TUCHÍN,CÓRDOBA,0,0.006110905683282578,TRUE,TRUE
54599,RAGONVALIA,NORTE DE SANTANDER,0,0.006165229122333841,TRUE,TRUE
70523,PALMITO,SUCRE,0,0.0062766279920396855,TRUE,TRUE
15403,LA UVITA,BOYACÁ,0,0.006284262150639081,TRUE,TRUE
70215,COROZAL,SUCRE,0,0.006294425843516826,TRUE,TRUE
15244,EL COCUY,BOYACÁ,0,0.006319325218866283,TRUE,TRUE
25178,CHIPAQUE,CUNDINAMARCA,0,0.006335910276502423,TRUE,TRUE
68522,PALMAR,SANTANDER,0,0.00635038503400777,TRUE,TRUE
05380,LA ESTRELLA,ANTIOQUIA,0,0.006355608579121036,TRUE,TRUE
25099,BOJACÁ,CUNDINAMARCA,0,0.0064201756344419506,TRUE,TRUE
08433,MALAMBO,ATLÁNTICO,0,0.006431024700348806,TRUE,TRUE
15051,ARCABUCO,BOYACÁ,0,0.006446617279609052,TRUE,TRUE
73268,ESPINAL,TOLIMA,0,0.006501249311283493,TRUE,TRUE
25592,QUEBRADANEGRA,CUNDINAMARCA,0,0.006530662793919663,TRUE,TRUE
15296,GÁMEZA,BOYACÁ,0,0.006531666315673894,TRUE,TRUE
73671,SALDAÑA,TOLIMA,0,0.00657249865126017,TRUE,TRUE
20310,GONZÁLEZ,CESAR,0,0.0065842326541043165,TRUE,TRUE
08436,MANATÍ,ATLÁNTICO,0,0.006643021367779758,TRUE,TRUE
68051,ARATOCA,SANTANDER,0,0.006654878523857515,TRUE,TRUE
15368,JERICÓ,BOYACÁ,0,0.006659992203673749,TRUE,TRUE
54418,LOURDES,NORTE DE SANTANDER,0,0.006662212291164167,TRUE,TRUE
25317,GUACHETÁ,CUNDINAMARCA,0,0.0066756742031777805,TRUE,TRUE
15401,LA VICTORIA,BOYACÁ,0,0.006707836738857979,TRUE,TRUE
25489,NIMAIMA,CUNDINAMARCA,0,0.00674804045430567,TRUE,TRUE
76845,ULLOA,VALLE DEL CAUCA,0,0.006777646090321122,TRUE,TRUE
52694,SAN PEDRO DE CARTAGO,NARIÑO,0,0.006780032699079806,TRUE,TRUE
25019,ALBÁN,CUNDINAMARCA,0,0.006786857743935001,TRUE,TRUE
47541,PEDRAZA,MAGDALENA,0,0.006856131505463061,TRUE,TRUE
47720,SANTA BÁRBARA DE PINTO,MAGDALENA,0,0.0068645779027730995,TRUE,TRUE
13062,ARROYOHONDO,BOLÍVAR,0,0.006911868598060667,TRUE,TRUE
68468,MOLAGAVITA,SANTANDER,0,0.006967625483574317,TRUE,TRUE
25851,ÚTICA,CUNDINAMARCA,0,0.006990514288575303,TRUE,TRUE
17388,LA MERCED,CALDAS,0,0.007001483560501322,TRUE,TRUE
08849,USIACURÍ,ATLÁNTICO,0,0.007016873543039573,TRUE,TRUE
25596,QUIPILE,CUNDINAMARCA,0,0.007071064501703898,TRUE,TRUE
15131,CALDAS,BOYACÁ,0,0.007142470821096494,TRUE,TRUE
25599,APULO,CUNDINAMARCA,0,0.0072132922621109185,TRUE,TRUE
52203,COLÓN,NARIÑO,0,0.007214999349038676,TRUE,TRUE
25740,SIBATÉ,CUNDINAMARCA,0,0.007315904402840799,TRUE,TRUE
68549,PINCHOTE,SANTANDER,0,0.007338433763802712,FALSE,TRUE
47675,SALAMINA,MAGDALENA,0,0.0073692116067944425,FALSE,TRUE
52480,NARIÑO,NARIÑO,0,0.0073936602425938806,FALSE,TRUE
76823,TORO,VALLE DEL CAUCA,0,0.007413094469464651,FALSE,TRUE
52565,PROVIDENCIA,NARIÑO,0,0.007483212846245709,FALSE,TRUE
52720,SAPUYES,NARIÑO,0,0.007492677827535398,FALSE,TRUE
15757,SOCHA,BOYACÁ,0,0.007508730933286918,FALSE,TRUE
15087,BELÉN,BOYACÁ,0,0.007537859857110075,FALSE,TRUE
52411,LINARES,NARIÑO,0,0.007639342936608165,FALSE,TRUE
52685,SAN BERNARDO,NARIÑO,0,0.007653489411598093,FALSE,TRUE
25745,SIMIJACA,CUNDINAMARCA,0,0.007697852049264054,FALSE,TRUE
13222,CLEMENCIA,BOLÍVAR,0,0.007706617315775684,FALSE,TRUE
25491,NOCAIMA,CUNDINAMARCA,0,0.00771079323769743,FALSE,TRUE
25436,MANTA,CUNDINAMARCA,0,0.007716466685245159,FALSE,TRUE
25867,VIANÍ,CUNDINAMARCA,0,0.007803802473543648,FALSE,TRUE
25871,VILLAGÓMEZ,CUNDINAMARCA,0,0.007834732078009011,FALSE,TRUE
25736,SESQUILÉ,CUNDINAMARCA,0,0.007871290287816243,FALSE,TRUE
15600,RÁQUIRA,BOYACÁ,0,0.007905657947580401,FALSE,TRUE
25200,COGUA,CUNDINAMARCA,0,0.00793341211139865,FALSE,TRUE
47703,SAN ZENÓN,MAGDALENA,0,0.007996177452913786,FALSE,TRUE
52786,TAMINANGO,NARIÑO,0,0.008034730870611155,FALSE,TRUE
52317,GUACHUCAL,NARIÑO,0,0.008060438837587433,FALSE,TRUE
15172,CHINAVITA,BOYACÁ,0,0.008073134031197969,FALSE,TRUE
15599,RAMIRIQUÍ,BOYACÁ,0,0.008073894937451408,FALSE,TRUE
25307,GIRARDOT,CUNDINAMARCA,0,0.0080850826619358,FALSE,TRUE
05059,ARMENIA,ANTIOQUIA,0,0.008131471152575986,FALSE,TRUE
47960,ZAPAYÁN,MAGDALENA,0,0.008134715987077877,FALSE,TRUE
68079,BARICHARA,SANTANDER,0,0.008165163909020444,FALSE,TRUE
63401,LA TEBAIDA,QUINDÍO,0,0.008176927976109855,FALSE,TRUE
15676,SAN MIGUEL DE SEMA,BOYACÁ,0,0.008182002130940193,FALSE,TRUE
76869,VIJES,VALLE DEL CAUCA,0,0.008267758001886649,FALSE,TRUE
13838,TURBANA,BOLÍVAR,0,0.008458807078576188,FALSE,TRUE
41244,ELÍAS,HUILA,0,0.008465310891259788,FALSE,TRUE
25281,FOSCA,CUNDINAMARCA,0,0.008498254162225449,FALSE,TRUE
15090,BERBEO,BOYACÁ,0,0.00850590230365212,FALSE,TRUE
63111,BUENAVISTA,QUINDÍO,0,0.008525535382604827,FALSE,TRUE
76020,ALCALÁ,VALLE DEL CAUCA,0,0.008620322665973193,FALSE,TRUE
76622,ROLDANILLO,VALLE DEL CAUCA,0,0.0087234944830799,FALSE,TRUE
54480,MUTISCUA,NORTE DE SANTANDER,0,0.008757426290696597,FALSE,TRUE
25040,ANOLAIMA,CUNDINAMARCA,0,0.008772893269898939,FALSE,TRUE
25845,UNE,CUNDINAMARCA,0,0.008795732667612502,FALSE,TRUE
70233,EL ROBLE,SUCRE,0,0.008822467535135776,FALSE,TRUE
25754,SOACHA,CUNDINAMARCA,0,0.008886716689830624,FALSE,TRUE
25324,GUATAQUÍ,CUNDINAMARCA,0,0.008907843268362794,FALSE,TRUE
76036,ANDALUCÍA,VALLE DEL CAUCA,0,0.009115687835032847,FALSE,TRUE
