ADM2_NAME,ADM2_CODE,year,temp_media_c,prec_anual_mm
Tangua,14120,2020.0,13.179954542801724,1133.5388818284448
Tumaco,14121,2020.0,25.03859700717739,3818.763256471243
Tumaco (is.),14122,2020.0,25.654452835775317,1882.6975141452706
Tuquerres,14123,2020.0,11.670951610641826,1300.3710019741907
Yacuanquer,14124,2020.0,14.387914502735896,1176.647881954064
Abrego,14125,2020.0,18.59989936693467,1508.9521422117193
Arboledas,14126,2020.0,15.871015082301648,1729.221505996961
Bochalema,14127,2020.0,18.54900733454002,1480.3611650284997
Bucarasica,14128,2020.0,19.05977737585886,1384.750358468393
Cachira,14129,2020.0,20.15844004185742,1844.0462668782604
Cacota,14130,2020.0,13.223336556285936,951.7499696038774
Chinacota,14131,2020.0,16.84648371422718,1356.5566500804516
Chitaga,14132,2020.0,12.043874013182885,1502.4218353662445
Convencion,14133,2020.0,24.03980354941423,2436.7805864192337
Cucuta,14134,2020.0,26.59234488608294,1412.3809943692127
Cucutilla,14135,2020.0,13.90161204097023,1357.5272295933241
Durania,14136,2020.0,22.004237909401777,1892.3135001516443
El Carmen,14137,2020.0,23.515702303734486,2292.850327305847
El Tarra,14138,2020.0,24.16009193281489,2563.5796032599314
El Zulia,14139,2020.0,25.7936283848156,1466.3593744842767
Gramalote,14140,2020.0,20.6862845828717,1814.0211081980387
Hacari,14141,2020.0,20.845113651122666,1665.4557626740964
Herran,14142,2020.0,14.401976434878494,1274.6824446665735
La Esperanza,14143,2020.0,24.53519321085317,2104.811909869555
La Playa,14144,2020.0,19.869645963481037,1259.6197223903011
Labateca,14145,2020.0,14.615865900665407,1333.978374492902
Los Patios,14146,2020.0,21.64770761841379,1372.6386414034266
Lourdes,14147,2020.0,19.35973624401712,1555.8397780866442
Mutiscua,14148,2020.0,11.085282315335137,988.5473168896616
Oca¥a,14149,2020.0,20.9606377084518,1340.6092724698394
Pamplona,14150,2020.0,13.179924241191909,1079.8890706805685
Pamplonita,14151,2020.0,14.839745929881563,1192.422086475218
Puerto Santander,14152,2020.0,26.299146426815472,1945.4923641305168
Ragonvalia,14153,2020.0,16.575742359578502,1263.0380712931349
Salazar,14154,2020.0,17.20388712120266,2157.6045071543076
San Calixto,14155,2020.0,22.28738842613436,1623.6088849292478
San Cayetano,14156,2020.0,24.75144903535425,1449.2056000676375
Santiago,14157,2020.0,23.335366651334358,1688.251882098218
Sardinata,14158,2020.0,24.112404684042993,1862.9244373154233
Silos,14159,2020.0,10.576978949197297,1086.992586937817
Teorama,14160,2020.0,23.935576307927473,2457.636654982747
Tibu,14161,2020.0,26.145154532087698,2718.2425562092226
Toledo,14162,2020.0,16.764867540514157,2225.0073856053273
Villa Caro,14163,2020.0,16.212293608371407,1519.9765822477054
Villa Del Rosario,14164,2020.0,22.602872823857844,1110.874327986507
Colon,14165,2020.0,14.017006389170486,1917.9179891790295
Mocoa,14166,2020.0,19.71946126118968,3171.5181943116468
Orito,14167,2020.0,21.851489508747242,4195.347499696192
Puerto Asis,14168,2020.0,25.126400193903663,4145.170934820682
Puerto Caicedo,14169,2020.0,24.822213831595878,4298.475286511428
Puerto Guzman,14170,2020.0,25.168586167960754,3316.809464844545
San Francisco,14172,2020.0,16.032821422660877,2898.336651491178
Santiago,14173,2020.0,12.915569792390297,2327.234698658129
Sibundoy,14174,2020.0,13.96293038547027,1895.5151267698639
Valle Del Guamuez (la Hor,14175,2020.0,24.53552195541352,4391.238340462048
Villagarzon,14176,2020.0,21.75119016282345,4077.5642609693878
Armenia,14177,2020.0,17.836570106461917,1991.6373523975637
Buenavista,14178,2020.0,19.270483521507277,1695.263417792382
Calarca,14179,2020.0,15.850646408914841,1873.859538300724
Circasia,14180,2020.0,17.566333814406185,2041.1692672821782
Cordoba,14181,2020.0,15.025746193304961,1926.6656499959454
Filandia,14182,2020.0,17.689549126443836,1961.6630783111254
Genova,14183,2020.0,15.019052524511734,1589.4180049052259
La Tebaida,14184,2020.0,19.35617643929578,1684.7229596475056
Montenegro,14185,2020.0,18.87554830111796,1691.213066962528
Pijao,14186,2020.0,16.051146690432162,1745.020323209586
Quimbaya,14187,2020.0,18.78894151223516,1671.7794662619099
Salento,14188,2020.0,13.57196696593885,2012.8100447901957
Apia,14189,2020.0,15.626232228552341,2493.856304040832
Balboa,14190,2020.0,19.900633241354008,1961.7522583869088
Belen De Umbria,14191,2020.0,17.71032165116486,2387.018381339168
Dos Quebradas,14192,2020.0,17.01937280629284,2091.677767402309
Guatica,14193,2020.0,17.558477694888754,2215.0135235160587
La Celia,14194,2020.0,15.785921573182259,2008.4535095436513
La Virginia,14195,2020.0,20.612525686058518,1880.6753311599005
Marsella,14196,2020.0,17.704256546502823,1928.4492399456694
Mistrato,14197,2020.0,20.13892068882709,2867.9951055557763
Pereira,14198,2020.0,17.204767962191646,1845.8824663491248
Pueblo Rico,14199,2020.0,18.755102185732312,3633.775006682217
Quinchia,14200,2020.0,17.785763994178698,1988.921188864274
Santa Rosa De Cabal,14201,2020.0,14.800841741169187,2117.110579953943
Santuario,14202,2020.0,16.680304960835418,2207.8586241361972
San Andres Y Providencia,14203,2020.0,,
Santa Catalina,14204,2020.0,,
Santa Catarina,14205,2020.0,,
Aguada,14206,2020.0,18.843472180015645,2625.780769124784
Albania,14207,2020.0,15.688220611565123,1831.143377912426
Aratoca,14208,2020.0,19.772577418717685,1333.645618172038
Barbosa,14209,2020.0,18.362694631516874,2191.951868333756
Barichara,14210,2020.0,21.597434421531158,1425.1395728906307
Barrancabermeja,14211,2020.0,26.898186056615735,2661.9446053213937
Betulia,14212,2020.0,22.85458229997787,1694.772918094588
Bolivar,14213,2020.0,24.684095112597984,2858.586808246937
Bucaramanga,14214,2020.0,20.450269499683966,1049.329858921163
Cabrera,14215,2020.0,20.512205759745356,1776.2185468222713
California,14216,2020.0,15.30365832201812,1369.7298588412862
Capitanejo,14217,2020.0,17.745759217789,982.3141335895607
Carcasi,14218,2020.0,13.08484587615729,1035.7428392931668
Cepita,14219,2020.0,19.163718877791112,1372.3633272602292
Cerrito,14220,2020.0,10.154640981186299,1267.674169289469
Charala,14221,2020.0,16.304934139519997,2288.8181878384676
Charta,14222,2020.0,16.07958637155958,1182.8279660699216
Chima,14223,2020.0,18.292863071185437,2657.527195912754
Chipata,14224,2020.0,17.48950312676876,2216.0917060990396
Cimitarra,14225,2020.0,27.52953086012451,3196.482431200054
Concepcion,14226,2020.0,11.659177954459086,1279.3653135654336
Confines,14227,2020.0,18.482123866885125,2483.548681969736
Contratacion,14228,2020.0,18.82116974556419,2759.246478398349
Coromoro,14229,2020.0,13.808584329802233,1834.6558184325568
Curiti,14230,2020.0,18.82558396341578,1634.6029500926631
El Carmen,14231,2020.0,24.16718475093352,2375.972855303627
El Guacamayo,14232,2020.0,19.686374044574233,2769.737657620208
El Pe¥on,14233,2020.0,22.02903626595555,2791.055392188913
El Playon,14234,2020.0,20.997921847962033,1765.6326953830446
Encino,14235,2020.0,11.972103968412492,1598.4687155485897
Enciso,14236,2020.0,16.722215036607842,1078.2334308160562
Florian,14237,2020.0,20.736655753906344,2351.402365755821
Floridablanca,14238,2020.0,19.706895130955445,1018.6101174807725
Galan,14239,2020.0,18.93036492083921,1680.169259030773
Gambita,14240,2020.0,14.820321192407892,1778.8271547292693
Giron,14241,2020.0,23.04869465544515,1561.6194191875566
Guaca,14242,2020.0,13.116903377976236,1237.9513537048906
Guadalupe,14243,2020.0,18.057610815058215,2672.5160586860616
Guapota,14244,2020.0,18.62698887933433,2642.7241848425588
Guavata,14245,2020.0,16.96372292179304,2168.692666684472
Guepsa,14246,2020.0,18.466003833193074,2121.528416838023
Hato,14247,2020.0,17.707286240933588,2089.2334502584795
Jesus Maria,14248,2020.0,15.306846481801875,2081.31823977119
Jordan,14249,2020.0,20.723436793860518,1274.2045971242349
La Belleza,14250,2020.0,20.831895529781576,2647.658632998028
La Paz,14251,2020.0,20.230653170038206,2748.268824207704
Landazuri,14252,2020.0,24.46296475186669,2993.801832774963
Lebrija,14253,2020.0,23.003940909038587,1761.3538790201574
Los Santos,14254,2020.0,21.218219164679663,1086.0590575999381
Macaravita,14255,2020.0,16.852398622926962,740.5653113540301
Malaga,14256,2020.0,17.188971041759878,1306.163469475405
Matanza,14257,2020.0,18.72719077432728,1447.8266240773823
Mogotes,14258,2020.0,16.75915972452267,2124.271226369019
Molagavita,14259,2020.0,18.791285037377076,1518.6237720719323
Ocamonte,14260,2020.0,17.83511672791518,2391.019653309249
Oiba,14261,2020.0,17.75775263056009,2701.5036117642853
Onzaga,14262,2020.0,12.25977096697574,1552.9955151407191
Palmar,14263,2020.0,19.92400130526829,2121.187524137881
Palmas Del Socorro,14264,2020.0,19.18834872844421,2463.439884412568
Paramo,14265,2020.0,19.160512295206814,2161.531027076593
Piedecuesta,14266,2020.0,18.70383010291876,1103.9479877920394
Pinchote,14267,2020.0,20.666729428445706,1876.7337604987208
Puente Nacional,14268,2020.0,15.767130433011282,1645.318273642482
Puerto Parra,14269,2020.0,27.37893318313019,3151.986416129541
Puerto Wilches,14270,2020.0,27.25376719386737,2382.5782264796435
Rionegro,14271,2020.0,23.98515235606985,1996.808929310772
Sabana De Torres,14272,2020.0,26.688381728726895,2408.7230764139154
San Andres,14273,2020.0,15.843515649239206,1281.5753118047476
San Benito,14274,2020.0,18.484864939460408,2371.801042460454
San Gil,14275,2020.0,19.676664105602725,1802.9678013772013
San Joaquin,14276,2020.0,15.269183896774932,1825.3352361983502
San Jose Miranda,14277,2020.0,18.83462944594421,1289.354863311693
San Miguel,14278,2020.0,17.504752831876274,764.1129088123146
San Vicente De Chucuri,14279,2020.0,23.823835462707407,1907.7616295363277
Santa Barbara,14280,2020.0,15.37092847314748,1178.117834931971
Santa Helena De Opon,14281,2020.0,21.881962182807676,2798.3881396744787
Simacota,14282,2020.0,24.198022755114398,2746.4105223317542
Socorro,14283,2020.0,19.822407757801475,2142.971959050536
Suaita,14284,2020.0,17.221837474979775,2318.8120713234543
Sucre,14285,2020.0,19.771975568731893,2639.0679121060116
Surata,14286,2020.0,17.098370068844915,1651.3324243112636
Tona,14287,2020.0,13.85109542694235,1156.3610926456236
Valle De  San Jose,14288,2020.0,17.76278033764465,2252.162902138082
Velez,14289,2020.0,21.06612893814131,2707.082287081813
Vetas,14290,2020.0,12.672594845874873,1162.975614826457
Villanueva,14291,2020.0,21.75756677442358,1289.0789488754124
Zapatoca,14292,2020.0,19.774670338857725,1339.6474165054703
Buenavista,14293,2020.0,27.71578758418907,983.6245639648996
Caimito,14294,2020.0,27.822813270557557,1575.7568010088066
Chalan,14295,2020.0,26.472900146666078,1227.9629473215243
Coloso (ricaurte),14296,2020.0,26.77583963167866,1068.1671048361566
Corozal,14297,2020.0,27.346337102104325,1172.647403078309
Galeras,14298,2020.0,27.804635940851934,1224.3115322688614
Guaranda,14299,2020.0,27.14364571940592,2794.8511970161007
La Union,14300,2020.0,27.540244360277544,1374.2174764790195
Los Palmitos,14301,2020.0,27.01376361785508,1042.2195079796327
Majagual,14302,2020.0,27.594077846754708,2517.013781623826
Morroa,14303,2020.0,26.85013925023041,1085.5671969446398
Ovejas,14304,2020.0,26.7988318374647,1162.7836903967052
Palmito,14305,2020.0,27.37383768262132,1106.7329532052947
Sampues,14306,2020.0,27.050510858005968,1132.5903496839428
San Benito Abad,14307,2020.0,27.898938947883103,1696.7287163950741
San Juan De Betulia,14308,2020.0,27.24364986762346,1063.5578666007902
San Marcos,14309,2020.0,27.6113942778819,1726.817151014608
San Onofre,14310,2020.0,27.27583905663998,1136.9362538882735
San Onofre (is.),14311,2020.0,,1613.8037820926734
San Pedro,14312,2020.0,27.530226574695583,911.0001997972205
Since,14313,2020.0,27.5080759781016,1068.7622297917837
Sincelejo,14314,2020.0,26.949304552975374,1137.4650419712657
Sucre,14315,2020.0,27.98805366261536,2056.412519721307
Tolu,14316,2020.0,27.43913906703239,1124.4303023395828
Toluviejo,14317,2020.0,27.00985032895322,1049.5192636841464
Alpujarra,14318,2020.0,23.220758650885575,1266.0346696361835
Alvarado,14319,2020.0,23.41542005884567,1517.5668931873704
Ambalema,14320,2020.0,26.91793383803761,1344.152680435135
Anzoategui,14321,2020.0,13.773485879891973,1611.778317111671
Armero (guayabal),14322,2020.0,24.729649907872922,1840.6491862992393
Ataco,14323,2020.0,22.798985967456996,2011.179328077202
Cajamarca,14324,2020.0,12.39300888096132,1736.890273542138
Carmen De Apicala,14325,2020.0,25.44070828642999,1430.1068550085483
Casabianca,14326,2020.0,14.552727376040213,1833.2338250325217
Chaparral,14327,2020.0,18.12243048137309,1876.7718746019652
Coello,14328,2020.0,25.145600398509494,1267.6560036529684
Coyaima,14329,2020.0,28.225559999728432,1644.9172851509647
Cunday,14330,2020.0,22.443996948373158,1591.0139689492141
Dolores,14331,2020.0,21.02524698086132,1537.2605218764293
Espinal,14332,2020.0,25.943196794451527,1318.9684885504012
Falan,14333,2020.0,20.02079022175183,2063.4846891951456
Flandes,14334,2020.0,25.831396433817023,1143.3938307795079
Fresno,14335,2020.0,19.37037504146774,2397.1165978278814
Guamo,14336,2020.0,26.9954000091287,1354.5925941280725
Herveo,14337,2020.0,13.935521986085082,1758.7620592960482
Honda,14338,2020.0,26.277087895612105,1863.2663816786726
Ibague,14339,2020.0,18.2712512394977,1583.537232067604
Icononzo,14340,2020.0,20.085764458016058,1441.8351174468014
Lerida,14341,2020.0,23.104087918499793,1759.98880615278
Libano,14342,2020.0,17.476188835199597,1748.4134792664292
Mariquita,14343,2020.0,22.537645985495594,2335.936737734938
Melgar,14344,2020.0,23.763584028839286,1323.103649794177
Murillo,14345,2020.0,10.50952544354402,1630.309243620177
Natagaima,14346,2020.0,27.006610070886243,1482.0294123049684
Ortega,14347,2020.0,24.348716262979192,1621.5943741343672
Piedras,14348,2020.0,25.83363115769998,1293.6168319829208
Planadas,14349,2020.0,14.085583365105581,1743.2376323085366
Prado,14350,2020.0,25.265726775221818,1599.534992755967
Purificacion,14351,2020.0,26.42548459114642,1493.290477372746
Rioblanco,14352,2020.0,13.511325226992358,1697.421632002423
Roncesvalles,14353,2020.0,12.681502706397428,1465.6830268116219
Rovira,14354,2020.0,17.449972296453545,1519.181138925125
Salda¥a,14355,2020.0,27.932178939975255,1387.4080252026233
San Antonio,14356,2020.0,17.210474292497874,1528.6288262768126
San Luis,14357,2020.0,26.083756694965945,1471.4810178337018
Santa Isabel,14358,2020.0,12.812211895016256,1580.9315437428938
Suarez,14359,2020.0,26.140997491917698,1458.5265563069863
Valle De San Juan,14360,2020.0,24.033181320576954,1485.370050965245
Venadillo,14361,2020.0,24.59219037010567,1493.0274500519913
Villa Hermosa,14362,2020.0,14.527128799906652,1818.4140944784463
Villarrica,14363,2020.0,18.81194388376937,1600.9556293960006
Alcala,14364,2020.0,18.651928339646172,1685.3891550793928
Andalucia,14365,2020.0,18.341472836176038,1394.2773686533978
Ansermanuevo,14366,2020.0,19.515002860551984,1514.41279772271
Argelia,14367,2020.0,18.33517370156735,1676.4587703321906
Bolivar,14368,2020.0,19.196263555891797,1470.715729538503
Buenaventura,14369,2020.0,22.87144131972663,3243.407450934418
Buenaventura (is.),14370,2020.0,25.389264423509072,3832.1860561110448
Buga,14371,2020.0,14.568724044593404,1198.9096694699795
Bugalagrande,14372,2020.0,18.724107998116313,1412.5635166134768
Caicedonia,14373,2020.0,18.693948985659866,1738.1576359637013
Cali,14374,2020.0,18.711950565549895,1597.4243042159883
Calima  (darien),14375,2020.0,18.94618386975542,1838.6591882510954
Candelaria,14376,2020.0,20.209035846938786,1092.8519042975424
Cartago,14377,2020.0,20.833484715571842,1498.192231694938
Dagua,14378,2020.0,19.499450452431823,1515.6154106844945
El Aguila,14379,2020.0,18.378927412945156,1845.5930497251272
El Cairo,14380,2020.0,19.380525331502295,1961.9055440320017
El Cerrito,14381,2020.0,17.338553662505483,946.7715844998773
El Dovio,14382,2020.0,20.344871966414026,1567.9102956715026
Florida,14383,2020.0,16.89544207761482,1304.08450766994
Ginebra,14384,2020.0,17.099574542855382,952.7830438273426
Guacari,14385,2020.0,18.75283987522493,859.284040658303
Jamundi,14386,2020.0,18.909266427975847,1986.2564749169276
La Cumbre,14387,2020.0,19.915759624388006,955.3279661454318
La Union,14388,2020.0,19.693390601112984,1214.0197145706106
La Victoria,14389,2020.0,20.330608953368593,1459.775811290142
Name Unknown,14390,2020.0,,
Obando,14391,2020.0,20.83384536292451,1417.6244016812561
Palmira,14392,2020.0,17.44089728183432,975.1285755085166
Pradera,14393,2020.0,15.885457544519051,1158.4975846317673
Restrepo,14394,2020.0,18.99640886296681,915.1088931677617
Riofrio,14395,2020.0,16.57716871897622,1510.6747384325402
Roldanillo,14396,2020.0,19.02255099513723,1189.544383256333
San Pedro,14397,2020.0,19.761059145107104,1122.2055165233123
Sevilla,14398,2020.0,16.144963137006247,1600.2332351194207
Toro,14399,2020.0,19.722397493451165,1288.6207693473082
Trujillo,14400,2020.0,17.32107338388689,1471.1106295334573
Tulua,14401,2020.0,15.925451713703643,1425.9302580084334
Ulloa,14402,2020.0,18.833567502943307,1696.0904327763515
Versalles,14403,2020.0,20.07272278007148,1701.7160546953874
Vijes,14404,2020.0,19.074424283839374,804.7085224642769
Yotoco,14405,2020.0,18.121622639799803,1124.728583420089
Yumbo,14406,2020.0,19.913499372042946,922.1913643523606
Zarzal,14407,2020.0,20.098610253994323,1318.4622168669744
Caruru,14408,2020.0,25.167949232536515,3111.2943098038045
Mitu,14409,2020.0,25.23974041752379,3143.3087953433396
Papunahua,14411,2020.0,25.30218403601403,3027.261366866223
Yavarate,14413,2020.0,25.509885311382735,3178.003418656502
Cumaribo,14414,2020.0,26.53240899141896,2546.272923582806
La Primavera,14415,2020.0,27.323057520020946,2230.1634495129074
Puerto Carreno,14416,2020.0,27.656231106581387,2002.4127660457305
San Jose De Ocune,14417,2020.0,26.07158523652408,2506.420578986881
Santa Rita,14418,2020.0,26.45838549445771,2513.9018118804306
Santa Rosalia,14419,2020.0,27.02535482441461,2416.942805440534
Isla,13659,2020.0,,3632.4316009283066
El Encanto,13333,2020.0,25.45738238986952,3289.554478920402
La Chorrera,13334,2020.0,25.439981122775148,3316.2729741855665
La Pedrera,13335,2020.0,25.632640821988904,3055.6216605866966
